beta,alpha,gamma,delta,epsilon,psi,kappa1,kappa2,kappa3,omega,Ze,Zes,Zea,Zis,Zia,Zrp,v,phi,mu,N_0,E_init,t_init,loglik,loglik.se,rep,seed,start_beta,start_Einit,start_tinit
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.953767691844,-327.94517028038325,0.15216842248369442,1,1002940,0.49,3,18352
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18318.60276495275,-327.81188848152783,0.13886880845114935,2,2002940,0.49,3,18352
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.022870602224,-328.65382199600737,0.11870391484552238,3,3002940,0.49,3,18352
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18323.2759276117,-327.9078886668194,0.1353466015495052,4,4002940,0.49,3,18352
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.336854291,-327.6708489732307,0.1246317401596382,5,5002940,0.49,3,18352
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18325.81032586522,-327.860353366015,0.1424757171744551,6,6002940,0.49,3,18352
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18323.141090961286,-327.77259634565814,0.07176243727056066,7,7002940,0.49,3,18352
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.048893239004,-327.6444110946286,0.11615130924434643,8,8002940,0.49,3,18352
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.31685297125,-327.58123088921843,0.12140489498201773,9,9002940,0.49,3,18352
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18320.143485084525,-327.66087820534597,0.2711422151081569,10,10002940,0.49,3,18352
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18325.975001640887,-327.60122447845333,0.15915879688830956,1,1003430,0.49,3,18362
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.886322564103,-328.0226832045767,0.13367443690754197,2,2003430,0.49,3,18362
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18321.527308392408,-327.6172104756972,0.11741714874778714,3,3003430,0.49,3,18362
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18324.12352031963,-327.3932250128182,0.16510247099805567,4,4003430,0.49,3,18362
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.084502814032,-328.7374251830471,0.08600095995608327,5,5003430,0.49,3,18362
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18325.549809095188,-327.59495328749864,0.10988120409457265,6,6003430,0.49,3,18362
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18322.53810561633,-327.6035389420139,0.0928603113886674,7,7003430,0.49,3,18362
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.699513121508,-328.1836675136562,0.15329423636928174,8,8003430,0.49,3,18362
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18324.114200262433,-327.66840659861435,0.10266596031633192,9,9003430,0.49,3,18362
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.280347122574,-328.054945129449,0.09754110029351276,10,10003430,0.49,3,18362
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18320.37385716152,-328.09444949462926,0.12569340372429372,1,1003920,0.49,3,18372
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.900189550484,-327.61475021515616,0.22085830680800314,2,2003920,0.49,3,18372
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18317.759341945763,-327.78591404162984,0.1308301743106775,3,3003920,0.49,3,18372
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18325.179105758383,-327.69739836807537,0.11960380605805165,4,4003920,0.49,3,18372
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.83042906968,-327.48396279222095,0.2244188337746865,5,5003920,0.49,3,18372
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18319.202474216974,-327.90941875412864,0.14129260191421467,6,6003920,0.49,3,18372
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.36432556252,-327.948813072371,0.15220792495091315,7,7003920,0.49,3,18372
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.34833311952,-327.8112551742173,0.17188963983719205,8,8003920,0.49,3,18372
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18323.413515943925,-327.5737034091599,0.12110748878328345,9,9003920,0.49,3,18372
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.49707420043,-327.5735428615824,0.13782290682763984,10,10003920,0.49,3,18372
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.624910748058,-328.1418443550329,0.05740824096526175,1,1004410,0.49,3,18382
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.417321428977,-327.90028182127793,0.12213658310840077,2,2004410,0.49,3,18382
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.335484654563,-327.7714138236706,0.10264520898337744,3,3004410,0.49,3,18382
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18324.736843699357,-327.57244250855473,0.14076771574385688,4,4004410,0.49,3,18382
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.893480142702,-327.8899103588547,0.2011305910149676,5,5004410,0.49,3,18382
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18321.349621790894,-327.92730728505416,0.07488251205229407,6,6004410,0.49,3,18382
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18325.10428448161,-327.8719896530719,0.1585246226216204,7,7004410,0.49,3,18382
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.64001533303,-327.6370190903862,0.20285573492420733,8,8004410,0.49,3,18382
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.769107022163,-329.35974677512615,0.15437176107019815,9,9004410,0.49,3,18382
0.49,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.68189626648,-328.0295407831123,0.10520389481028321,10,10004410,0.49,3,18382
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18321.305302798562,-327.7532832458996,0.0859968144307429,1,1000050,0.5,3,18293
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.115343819918,-328.0289116352128,0.12843008258172625,2,2000050,0.5,3,18293
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18313.01462179257,-328.40530428450876,0.131808918658032,3,3000050,0.5,3,18293
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18324.711593719923,-327.8872819991954,0.12539495816992385,4,4000050,0.5,3,18293
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.374183443102,-327.9941693959672,0.10287214785019982,5,5000050,0.5,3,18293
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.68909726507,-328.14658176655894,0.1579445608574002,6,6000050,0.5,3,18293
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18311.443517707507,-328.5226911022348,0.1589399330323764,7,7000050,0.5,3,18293
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18317.515774090236,-327.69144631875747,0.12280712067761107,8,8000050,0.5,3,18293
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18314.878915240486,-328.31521148943153,0.1041915339900589,9,9000050,0.5,3,18293
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18323.188011020884,-327.52178158476914,0.16013066644621204,10,10000050,0.5,3,18293
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18331.27156976891,-330.2680315792611,0.18252470192224682,1,1000500,0.5,3,18302
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18323.4691264078,-327.7727603937319,0.08189130122040936,2,2000500,0.5,3,18302
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18322.44124132438,-327.806103659131,0.10486725590168565,3,3000500,0.5,3,18302
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18312.86879034387,-328.29096574437733,0.20425763398354269,4,4000500,0.5,3,18302
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18323.62293614727,-327.55763648753526,0.16229330500764533,5,5000500,0.5,3,18302
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.69300086257,-328.22821740272474,0.14346381988361143,6,6000500,0.5,3,18302
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.570145549398,-328.34293115037906,0.17141116212579613,7,7000500,0.5,3,18302
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18321.672512601952,-328.1306000784996,0.09155930995717047,8,8000500,0.5,3,18302
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.110801998264,-327.7632768570439,0.21844043267530086,9,9000500,0.5,3,18302
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18320.452707400647,-327.7879070629688,0.16549432989975577,10,10000500,0.5,3,18302
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18325.066208191216,-327.8034614978296,0.0981107659094879,1,1001000,0.5,3,18312
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.64628709965,-327.766639960222,0.10350029546433195,2,2001000,0.5,3,18312
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.681718817646,-327.88028785300565,0.15591520763014458,3,3001000,0.5,3,18312
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18321.899602840458,-327.94279985076065,0.0797866888210571,4,4001000,0.5,3,18312
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18331.28912257026,-330.6104465531649,0.13668077702777381,5,5001000,0.5,3,18312
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18324.920483262205,-327.64287417243617,0.05653129734098788,6,6001000,0.5,3,18312
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.04279303601,-327.77562047754736,0.07170914351860103,7,7001000,0.5,3,18312
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18323.564205253275,-327.4678252471774,0.1325590880503697,8,8001000,0.5,3,18312
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18321.416045695678,-327.88183998687856,0.11465510820443371,9,9001000,0.5,3,18312
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.56216157665,-328.1521966282641,0.10608720535326055,10,10001000,0.5,3,18312
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.134265801207,-327.5165705798093,0.11684612018840985,1,1001500,0.5,3,18322
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18322.390202650182,-327.97061826145205,0.10352178891281588,2,2001500,0.5,3,18322
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18324.93462410639,-327.60059536770945,0.09301356356039273,3,3001500,0.5,3,18322
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.572053426415,-327.91513848090557,0.0912276279798519,4,4001500,0.5,3,18322
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18321.90616045059,-327.9815588818292,0.12668932487082665,5,5001500,0.5,3,18322
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.19115722244,-328.7823748466651,0.11961570269337846,6,6001500,0.5,3,18322
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.540806578592,-328.491957580086,0.14873026118863328,7,7001500,0.5,3,18322
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.21809086967,-327.9512591034594,0.12895449972598344,8,8001500,0.5,3,18322
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.33752478596,-327.7923794604461,0.1607512756178782,9,9001500,0.5,3,18322
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.186808381575,-328.2392412671451,0.12998780937921048,10,10001500,0.5,3,18322
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18324.39542827998,-327.7212261772403,0.10280914927107451,1,1002000,0.5,3,18332
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18325.82793469158,-327.9828999500712,0.08030063972798943,2,2002000,0.5,3,18332
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.789375754408,-327.89990634492597,0.16163161862429215,3,3002000,0.5,3,18332
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.818494830004,-329.0427588901296,0.0980810527527878,4,4002000,0.5,3,18332
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.618440123442,-328.75725699261864,0.15105883547550378,5,5002000,0.5,3,18332
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.158330103408,-327.3847882925039,0.1727342402298975,6,6002000,0.5,3,18332
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18324.669981090472,-327.71501510954386,0.15540389400880936,7,7002000,0.5,3,18332
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.553804265128,-328.35135567870526,0.16445330318200338,8,8002000,0.5,3,18332
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18325.072384433035,-327.5659327801415,0.09483196118173653,9,9002000,0.5,3,18332
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.50774145349,-327.8681346986864,0.20024402318951828,10,10002000,0.5,3,18332
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.4615916769,-327.88967067936886,0.10891815920858262,1,1002500,0.5,3,18342
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.21989794859,-327.93093193147564,0.20136240196129593,2,2002500,0.5,3,18342
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.60435461352,-328.2919332837883,0.1988800905134791,3,3002500,0.5,3,18342
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.159201826656,-327.83440790883725,0.1037923731485695,4,4002500,0.5,3,18342
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18321.89816113532,-327.9654574427096,0.15067087842124266,5,5002500,0.5,3,18342
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18323.470403778305,-327.75121283943787,0.2065681014820751,6,6002500,0.5,3,18342
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18321.458025657812,-328.03437674134125,0.09131736976166557,7,7002500,0.5,3,18342
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.191607351175,-328.69282012926675,0.19805492291127336,8,8002500,0.5,3,18342
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18324.620603618223,-327.84810927144684,0.09075131897240617,9,9002500,0.5,3,18342
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.601076991956,-328.7230326169468,0.11889226349916121,10,10002500,0.5,3,18342
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18324.751087207456,-327.60730630445823,0.12012567599420045,1,1003000,0.5,3,18352
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.997195603777,-327.9977932139776,0.12220704440488579,2,2003000,0.5,3,18352
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.095043495592,-328.5842336374276,0.18953960903687836,3,3003000,0.5,3,18352
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18325.739710136724,-328.0533501237384,0.09787228340332779,4,4003000,0.5,3,18352
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.988845038737,-327.87870011593765,0.2235083409941556,5,5003000,0.5,3,18352
0.5,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.310204310506,-327.59890745979186,0.25836710448534095,6,6003000,0.5,3,18352
