beta1;beta2;t_inflect;alpha;gamma;delta;epsilon;psi;kappa1;kappa2;kappa3;omega;Ze;Zes;Zea;Zis;Zia;Zrp;v;phi;mu;N_0;E_init;t_init;loglik;loglik.se;rep;seed;start_beta1;start_beta2;start_tinflect;start_tinit;start_Einit
0.5;0.26302074156189686;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18315.05638854909;-331.45079337567097;0.5966280911244891;1;401;0.5;0.16804152633994818;18333;2020-02-20;1
0.5;0.3132902716159664;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18313.802786910917;-329.00311542129526;0.13994206519711044;2;402;0.5;0.6062682976480573;18333;2020-02-20;1
0.5;0.36357864577324633;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18310.941468192384;-327.93692480491023;0.17021364116409407;3;403;0.5;0.2216013972647488;18333;2020-02-20;1
0.5;0.27098454517805426;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18311.090069655642;-331.8020918785795;0.47692217533667663;4;404;0.5;0.06936091580428183;18333;2020-02-20;1
0.5;0.3124856975842622;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18314.712323957;-328.55228396657816;0.6729504601614676;5;405;0.5;0.6021140441298485;18333;2020-02-20;1
0.5;0.2891470173802733;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18303.113157433247;-330.5177753365125;0.3937757256999044;6;406;0.5;0.8228963147848845;18333;2020-02-20;1
0.5;0.3125038267555454;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18304.40902500136;-329.31013627852957;0.28270984553450795;7;407;0.5;0.7861149271484464;18333;2020-02-20;1
0.5;0.3746801381153105;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18318.21840230967;-328.0302983337459;0.23316472906940633;8;408;0.5;0.29257395793683827;18333;2020-02-20;1
0.5;0.31030114786323343;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18311.21789166756;-329.08095612282983;0.5618914639620776;9;409;0.5;0.9717502307612449;18333;2020-02-20;1
0.5;0.2545536901281236;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18312.45532658686;-333.1036017831019;0.2966150844672725;10;410;0.5;0.09878281853161752;18333;2020-02-20;1
0.5;0.5505950166379973;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.48839706213;-331.3462430483545;0.052750407345696006;1;901;0.5;0.5858003050088882;18333;2020-02-23;1
0.5;0.3970324319590495;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18310.53100865909;-327.0987011942046;0.23939176976505958;2;902;0.5;0.46629524137824774;18333;2020-02-23;1
0.5;0.46252579681376027;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18319.318644862302;-328.28357062177486;0.0940371213064476;3;903;0.5;0.06936091580428183;18333;2020-02-23;1
0.5;0.49642563465136974;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18319.174556466427;-328.53220405267786;0.16500410300798315;4;904;0.5;0.6831100566778332;18333;2020-02-23;1
0.5;0.38669518098575767;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18316.74809298773;-327.7860775199689;0.18266172118896246;5;905;0.5;0.8775213886983693;18333;2020-02-23;1
0.5;0.30101113612665215;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18303.626184405894;-327.86980332567924;2.392677310227851;6;906;0.5;0.29257395793683827;18333;2020-02-23;1
0.5;0.0359862064702617;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18320.628375764874;-422.953097921538;3.9819502043539683;7;907;0.5;0.028575305361300707;18333;2020-02-23;1
0.5;0.2713109601544311;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18315.666446160547;-330.8407690908499;0.43283947139876205;8;908;0.5;0.505840522935614;18333;2020-02-23;1
0.5;0.46867375665231126;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18318.3274734286;-328.13708202350927;0.07727837144846117;9;909;0.5;0.6223776626866311;18333;2020-02-23;1
0.5;0.4283552575477007;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.35085059276;-329.03781879342233;0.13069428228152083;10;910;0.5;0.6835820169653744;18333;2020-02-23;1
0.5;0.3596287863509087;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18323.42260049453;-328.205590952992;0.3855810056517808;1;1601;0.5;0.2002144525758922;18333;2020-02-26;1
0.5;0.4568104183003528;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.61121227323;-328.59619981232913;0.12548046826215567;2;1602;0.5;0.5074782031588256;18333;2020-02-26;1
0.5;0.4936443167698393;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.98983510549;-329.04026183035404;0.096272083891232485;3;1603;0.5;0.6021140441298485;18333;2020-02-26;1
0.5;0.44508254663202224;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.287287023864;-328.1000812872708;0.1785131636960047;4;1604;0.5;0.8775213886983693;18333;2020-02-26;1
0.5;0.35268708192001214;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.277378633797;-329.21540906516077;0.43285424337799777;5;1605;0.5;0.4161184262484312;18333;2020-02-26;1
0.5;0.4238720585349673;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18317.513952958016;-327.6905667859402;0.2004208758215752;6;1606;0.5;0.09878281853161752;18333;2020-02-26;1
0.5;0.4429267552113659;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18320.463767533987;-328.1094985596235;0.13009449672378437;7;1607;0.5;0.8565903943963349;18333;2020-02-26;1
0.5;0.4771411043121764;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18311.99246179009;-328.07240682958655;0.08816551892729105;8;1608;0.5;0.6835820169653744;18333;2020-02-26;1
0.5;0.44293360801997295;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.532398597912;-328.4313010233136;0.12741532734430502;9;1609;0.5;0.6333728099707514;18333;2020-02-26;1
0.5;0.4174985802713616;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.765080477908;-328.0334976357286;0.16013599051038313;10;1610;0.5;0.7087270964402705;18333;2020-02-26;1
0.5;0.3042623652140791;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18318.25651572701;-330.0752732964628;0.4093962119698489;1;2501;0.5;0.6062682976480573;18333;2020-02-29;1
0.5;0.4046390070563173;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.832199827484;-328.52793083618917;0.09206367571753238;2;2502;0.5;0.06936091580428183;18333;2020-02-29;1
0.5;0.4930987780946538;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18309.881660982923;-328.3972128836387;0.11684840390872832;3;2503;0.5;0.8228963147848845;18333;2020-02-29;1
0.5;0.5210555230896408;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18321.668369760904;-329.378434352293;0.11315303860969878;4;2504;0.5;0.29257395793683827;18333;2020-02-29;1
0.5;0.47870777992187824;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18311.279887604866;-328.0904792554278;0.0876621369028434;5;2505;0.5;0.09878281853161752;18333;2020-02-29;1
0.5;0.30475720732174105;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18320.027646007362;-329.64932989421294;0.29179870868123015;6;2506;0.5;0.6223776626866311;18333;2020-02-29;1
0.5;0.2622961753395549;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18318.82208788027;-332.50959204787154;0.6852104513611196;7;2507;0.5;0.9148060434963554;18333;2020-02-29;1
0.5;0.3373218545063122;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18321.412542564536;-328.44133511133276;0.43360610375302877;8;2508;0.5;0.5791662046685815;18333;2020-02-29;1
0.5;0.307792132876766;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.232058203223;-332.00526862362494;0.259585419696805;9;2509;0.5;0.9702034315560013;18333;2020-02-29;1
0.5;0.43067944757546756;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18319.933219210376;-328.07388346447885;0.18854308302605421;10;2510;0.5;0.7644360291305929;18333;2020-02-29;1
0.5;0.39287432215346624;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.4314607438;-329.31104969040643;0.19185606667133487;1;3601;0.5;0.9889092978555709;18333;2020-03-03;1
0.5;0.5023745599122855;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18321.807824172087;-328.941591025803;0.0811025932979714;2;3602;0.5;0.25403373106382787;18333;2020-03-03;1
0.5;0.39476625475328825;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18324.007618104315;-328.70519995786645;0.1323582716306902;3;3603;0.5;0.7861149271484464;18333;2020-03-03;1
0.5;0.3707056622782318;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18318.88361813653;-328.4225945327335;0.1269391624537721;4;3604;0.5;0.028575305361300707;18333;2020-03-03;1
0.5;0.3765597552103042;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.08047434738;-328.6678134351986;0.2551110868555055;5;3605;0.5;0.8565903943963349;18333;2020-03-03;1
0.5;0.5344117885582772;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.67998753118;-329.7412972270388;0.07329854762589044;6;3606;0.5;0.9148060434963554;18333;2020-03-03;1
0.5;0.5210974614291005;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.60609841017;-330.0444328617832;0.12299707312255082;7;3607;0.5;0.36569909122772515;18333;2020-03-03;1
0.5;0.46865998268335207;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.811073477835;-329.7378076304664;0.14173692348757105;8;3608;0.5;0.4047963263001293;18333;2020-03-03;1
0.5;0.5571739026846775;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18318.528434903932;-329.6315749259987;0.09024462894788314;9;3609;0.5;0.9072669977322221;18333;2020-03-03;1
0.5;0.3469973666901846;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18315.408254760903;-328.03390444640377;0.1662142434067525;10;3610;0.5;0.06156457751058042;18333;2020-03-03;1
0.5;0.2287112141648769;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.10209616981;-337.9935096528846;0.5968046712562032;1;4901;0.5;0.46629524137824774;18333;2020-03-06;1
0.5;0.5326759436749597;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18320.72397147456;-329.34596327843906;0.11618557519126292;2;4902;0.5;0.6831100566778332;18333;2020-03-06;1
0.5;0.45796038741326145;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.418105422406;-330.2506909062472;0.1611861183965236;3;4903;0.5;0.29257395793683827;18333;2020-03-06;1
0.5;0.4980382912848024;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18323.532370667006;-329.1480165096391;0.1054951156951658;4;4904;0.5;0.505840522935614;18333;2020-03-06;1
0.5;0.3700783154152864;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.833389857107;-328.8966060001614;0.6025422947511763;5;4905;0.5;0.6835820169653744;18333;2020-03-06;1
0.5;0.416926272789308;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.347635245413;-329.4803375641586;0.16706099006745617;6;4906;0.5;0.5791662046685815;18333;2020-03-06;1
0.5;0.41584168496190527;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18324.897204546698;-328.4821149405785;0.20128115409938974;7;4907;0.5;0.4047963263001293;18333;2020-03-06;1
0.5;0.39315771876850664;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.923538252577;-329.0204057419078;0.3764448749836698;8;4908;0.5;0.0438216847833246;18333;2020-03-06;1
0.5;0.40050055040583554;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.417384042976;-328.0955499322385;0.12085336044363292;9;4909;0.5;0.9147465075366199;18333;2020-03-06;1
0.5;0.42582802030967287;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.538675110078;-328.9552585764261;0.220565857222464;10;4910;0.5;0.4396121669560671;18333;2020-03-06;1
0.5;0.5217763304986566;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18321.635986665016;-329.37674613353533;0.06538569148506444;1;6401;0.5;0.2216013972647488;18333;2020-03-09;1
0.5;0.28938558836443956;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18317.06330688431;-330.41226977405137;0.7624606779781795;2;6402;0.5;0.8228963147848845;18333;2020-03-09;1
0.5;0.5378269152418788;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18324.076681879258;-329.7785247801007;0.11366040653208935;3;6403;0.5;0.9717502307612449;18333;2020-03-09;1
0.5;0.4098213808263146;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.716932657266;-328.4309017177679;0.2803338133730394;4;6404;0.5;0.6223776626866311;18333;2020-03-09;1
0.5;0.4552780495806057;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18319.183467656236;-328.0594914223976;0.06652417258183525;5;6405;0.5;0.6333728099707514;18333;2020-03-09;1
0.5;0.3865204790030234;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18320.96696232013;-328.14083693629846;0.22676177801482303;6;6406;0.5;0.9702034315560013;18333;2020-03-09;1
0.5;0.36729241963258613;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.40879903031;-330.47624552970166;0.5616755458642848;7;6407;0.5;0.9072669977322221;18333;2020-03-09;1
0.5;0.45520990874277906;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.52370152045;-328.4278111709176;0.0935082025732012;8;6408;0.5;0.9147465075366199;18333;2020-03-09;1
0.5;0.3979437882017531;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18323.290643447377;-328.299017049987;0.22324613482780145;9;6409;0.5;0.15031701629050076;18333;2020-03-09;1
0.5;0.3786045893816204;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18317.778893823586;-327.4663302600788;0.39540525863235454;10;6410;0.5;0.530760336201638;18333;2020-03-09;1
0.5;0.4482689418439172;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.308254758595;-329.03361064117274;0.25831091686310104;1;8101;0.5;0.5074782031588256;18333;2020-03-12;1
0.5;0.38663349441928163;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18318.93166666335;-327.4851815998134;0.3504602427942707;2;8102;0.5;0.8775213886983693;18333;2020-03-12;1
0.5;0.4453397142839704;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18324.978153497166;-328.9461366530406;0.07303080215970827;3;8103;0.5;0.09878281853161752;18333;2020-03-12;1
0.5;0.47982211792048984;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.33388346752;-329.353374610304;0.14775492332458076;4;8104;0.5;0.6835820169653744;18333;2020-03-12;1
0.5;0.3029770014884839;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.706466369673;-332.7243641534127;0.48492786547420863;5;8105;0.5;0.7087270964402705;18333;2020-03-12;1
0.5;0.3955717256845573;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18321.314936364925;-328.13555934514056;0.27187615688242706;6;8106;0.5;0.7644360291305929;18333;2020-03-12;1
0.5;0.37611386961182774;18333;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.007871853864;-330.18766333358366;0.596587053259866;7;8107;0.5;0.06156457751058042;18333;2020-03-12;1
