beta1;beta2;t_inflect;alpha;gamma;delta;epsilon;psi;kappa1;kappa2;kappa3;omega;Ze;Zes;Zea;Zis;Zia;Zrp;v;phi;mu;N_0;E_init;t_init;loglik;loglik.se;rep;seed;start_beta1;start_beta2;start_tinflect;start_tinit;start_Einit
1.7;0.260351475;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.78831;-314.1190832;0.007228061;4;6804;1.7;0.973066304;18340;2020-02-20;1
1.7;0.270633706;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.80283;-314.1633616;0.012355169;5;6805;1.7;0.663591618;18340;2020-02-20;1
1.7;0.249470178;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.74569;-314.2474038;0.005973956;6;6806;1.7;0.512010124;18340;2020-02-20;1
1.7;0.267920019;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.63566;-314.1456503;0.013171502;7;6807;1.7;0.9270173;18340;2020-02-20;1
1.7;0.249363177;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.31394;-314.145496;0.007685827;8;6808;1.7;0.378760502;18340;2020-02-20;1
1.7;0.232235197;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.02795;-314.2820476;0.009789235;9;6809;1.7;0.546216494;18340;2020-02-20;1
1.7;0.244619239;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.48453;-314.1663227;0.006584998;10;6810;1.7;0.099244234;18340;2020-02-20;1
1.7;0.246178363;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.27025;-314.270456;0.008317048;1;15301;1.7;0.162019717;18340;2020-02-23;1
1.7;0.2525806;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.54559;-314.2426235;0.01160346;2;15302;1.7;0.364451949;18340;2020-02-23;1
1.7;0.266754868;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.42016;-314.1615416;0.012760148;3;15303;1.7;0.076893083;18340;2020-02-23;1
1.7;0.225143734;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.44667;-314.4890956;0.015152142;4;15304;1.7;0.633000508;18340;2020-02-23;1
1.7;0.246492868;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.90881;-314.1610804;0.016208502;5;15305;1.7;0.503097831;18340;2020-02-23;1
1.7;0.287565132;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.83602;-314.3298438;0.011810864;6;15306;1.7;0.791645931;18340;2020-02-23;1
1.7;0.254886247;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.59157;-314.2246376;0.00903986;7;15307;1.7;0.602592711;18340;2020-02-23;1
1.7;0.259641853;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.96256;-314.2479835;0.009410615;8;15308;1.7;0.409498472;18340;2020-02-23;1
1.7;0.236925108;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.62265;-314.2432802;0.012588082;9;15309;1.7;0.71611522;18340;2020-02-23;1
1.7;0.265216593;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.35899;-314.1463725;0.012270561;10;15310;1.7;0.14108551;18340;2020-02-23;1
1.7;0.275230556;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.14399;-314.1995643;0.011073954;1;27201;1.7;0.530754006;18340;2020-02-26;1
1.7;0.238096645;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.87677;-314.2457974;0.010261399;2;27202;1.7;0.571441248;18340;2020-02-26;1
1.7;0.244053716;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.51932;-314.2873049;0.011884956;3;27203;1.7;0.376756234;18340;2020-02-26;1
1.7;0.260032356;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.57677;-314.1270017;0.009957997;4;27204;1.7;0.35928991;18340;2020-02-26;1
1.7;0.264911543;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.68715;-314.1519755;0.008966208;5;27205;1.7;0.216253713;18340;2020-02-26;1
1.7;0.263954424;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.43727;-314.1286085;0.009785389;6;27206;1.7;0.723421562;18340;2020-02-26;1
1.7;0.236971738;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.00276;-314.2474293;0.010268662;7;27207;1.7;0.286728784;18340;2020-02-26;1
1.7;0.247091905;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.22135;-314.1558559;0.012350012;8;27208;1.7;0.359277219;18340;2020-02-26;1
1.7;0.226836603;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.99521;-314.4647047;0.015555652;9;27209;1.7;0.752780195;18340;2020-02-26;1
1.7;0.27895238;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.448;-314.7258363;0.012640015;10;27210;1.7;0.428218936;18340;2020-02-26;1
1.7;0.240584409;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.01327;-314.1952108;0.014387138;1;42501;1.7;0.760774316;18340;2020-02-29;1
1.7;0.259471227;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.11308;-314.1297866;0.011558251;2;42502;1.7;0.540354024;18340;2020-02-29;1
1.7;0.25504676;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.67738;-314.1292668;0.008752472;3;42503;1.7;0.824348854;18340;2020-02-29;1
1.7;0.247674893;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.93861;-314.1357894;0.010127497;4;42504;1.7;0.858433881;18340;2020-02-29;1
1.7;0.263165972;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.11622;-314.137826;0.008498529;5;42505;1.7;0.147549814;18340;2020-02-29;1
1.7;0.256206464;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.08029;-314.1145076;0.011291162;6;42506;1.7;0.155447481;18340;2020-02-29;1
1.7;0.271539652;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.8194;-314.3494328;0.011319559;7;42507;1.7;0.09309028;18340;2020-02-29;1
1.7;0.256366294;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.19276;-314.1191005;0.012840039;8;42508;1.7;0.261179835;18340;2020-02-29;1
1.7;0.267538325;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.58303;-314.1275517;0.012352098;9;42509;1.7;0.355443152;18340;2020-02-29;1
1.7;0.27673789;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.45659;-314.1987629;0.010207258;10;42510;1.7;0.045947503;18340;2020-02-29;1
1.7;0.265203813;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.58309;-314.1292127;0.013255062;1;61201;1.7;0.215941608;18340;2020-03-03;1
1.7;0.2511284;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.86047;-314.1233428;0.012823448;2;61202;1.7;0.860091791;18340;2020-03-03;1
1.7;0.26952054;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.81476;-314.160796;0.009014458;3;61203;1.7;0.532457999;18340;2020-03-03;1
1.7;0.254692977;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.39168;-314.09832;0.011097358;4;61204;1.7;0.323681307;18340;2020-03-03;1
1.7;0.279667736;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18330.48157;-314.4029692;0.013925654;5;61205;1.7;0.085251811;18340;2020-03-03;1
1.7;0.007762944;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.75579;-354.8950868;0.572818053;6;61206;1.7;0.003479517;18340;2020-03-03;1
1.7;0.290174272;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.91847;-314.5333359;0.010343358;7;61207;1.7;0.087283023;18340;2020-03-03;1
1.7;0.26870179;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.12814;-314.1693773;0.007946573;8;61208;1.7;0.757482962;18340;2020-03-03;1
1.7;0.282752648;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.57404;-314.2773045;0.012711831;9;61209;1.7;0.510605235;18340;2020-03-03;1
1.7;0.275882612;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.33548;-314.2035567;0.008778775;10;61210;1.7;0.868307919;18340;2020-03-03;1
1.7;0.253466807;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.61614;-314.1152552;0.013831142;1;83301;1.7;0.391907685;18340;2020-03-06;1
1.7;0.271342699;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.03814;-314.1743788;0.014565111;2;83302;1.7;0.466265497;18340;2020-03-06;1
1.7;0.26072262;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.63786;-314.1415986;0.010323726;3;83303;1.7;0.924711244;18340;2020-03-06;1
1.7;0.252418604;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.45506;-314.1355733;0.006995065;4;83304;1.7;0.518022837;18340;2020-03-06;1
1.7;0.262801379;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.97286;-314.2259178;0.013623144;5;83305;1.7;0.13132673;18340;2020-03-06;1
1.7;0.260001828;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.16903;-314.3948468;0.014214231;6;83306;1.7;0.204738058;18340;2020-03-06;1
1.7;0.255983124;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.7116;-314.1140529;0.009707812;7;83307;1.7;0.008988034;18340;2020-03-06;1
1.7;0.2693959;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.41791;-314.1731119;0.008929922;8;83308;1.7;0.368449821;18340;2020-03-06;1
1.7;0.281461722;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.39272;-314.2480438;0.007499365;9;83309;1.7;0.088881511;18340;2020-03-06;1
1.7;0.2580994;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.3382;-314.1504193;0.011144322;10;83310;1.7;0.198208153;18340;2020-03-06;1
1.7;0.290983647;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.8344;-314.3704259;0.011433129;1;108801;1.7;0.649332832;18340;2020-03-09;1
1.7;0.257603917;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.5988;-314.1258087;0.011029182;2;108802;1.7;0.629901704;18340;2020-03-09;1
1.7;0.267081917;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.72836;-314.4273641;0.008873684;3;108803;1.7;0.728112861;18340;2020-03-09;1
1.7;0.291142528;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.98124;-314.3743668;0.016121897;4;108804;1.7;0.28596846;18340;2020-03-09;1
1.7;0.281747673;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.07441;-314.3612515;0.008083545;5;108805;1.7;0.50649561;18340;2020-03-09;1
1.7;0.262963345;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.07443;-314.2416398;0.010997555;6;108806;1.7;0.030300935;18340;2020-03-09;1
1.7;0.281104329;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.71927;-314.2428771;0.007482923;7;108807;1.7;0.753505197;18340;2020-03-09;1
1.7;0.259822623;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.77816;-314.1495201;0.012992074;8;108808;1.7;0.318924754;18340;2020-03-09;1
1.7;0.23914478;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.77608;-314.2086753;0.012364671;9;108809;1.7;0.679905885;18340;2020-03-09;1
1.7;0.273296414;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.69572;-314.1935054;0.006526591;10;108810;1.7;0.395487529;18340;2020-03-09;1
1.7;0.243647719;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18330.36452;-314.3463124;0.006893442;1;137701;1.7;0.711294804;18340;2020-03-12;1
1.7;0.279201926;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.3568;-314.2334666;0.00852393;2;137702;1.7;0.565618214;18340;2020-03-12;1
1.7;0.245825663;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.45204;-314.1504737;0.009141075;3;137703;1.7;0.829838484;18340;2020-03-12;1
1.7;0.236894149;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.99854;-314.2330497;0.00997186;4;137704;1.7;0.992665387;18340;2020-03-12;1
1.7;0.260973759;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.86997;-314.1274542;0.008241379;5;137705;1.7;0.120691425;18340;2020-03-12;1
1.7;0.268398478;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.74393;-314.1651102;0.007480683;6;137706;1.7;0.638177686;18340;2020-03-12;1
1.7;0.272662829;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.78857;-314.3272014;0.01402975;7;137707;1.7;0.793194033;18340;2020-03-12;1
1.7;0.246559648;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.54935;-314.1531037;0.011027545;8;137708;1.7;0.936851735;18340;2020-03-12;1
1.7;0.269665465;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.68221;-314.2824293;0.010804681;9;137709;1.7;0.5401501;18340;2020-03-12;1
1.7;0.27132258;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.42312;-314.1789827;0.01153053;10;137710;1.7;0.330528982;18340;2020-03-12;1
1.8;0.256985229;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.21286;-313.9767732;0.010242704;1;1801;1.8;0.117130583;18340;2020-02-17;1
1.8;0.278200659;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.33886;-314.1121373;0.008421193;2;1802;1.8;0.399905744;18340;2020-02-17;1
1.8;0.278921525;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18330.1947;-314.2217175;0.00933435;3;1803;1.8;0.243914345;18340;2020-02-17;1
1.8;0.252835922;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.32081;-313.968162;0.010320566;4;1804;1.8;0.624585218;18340;2020-02-17;1
1.8;0.236227583;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.76275;-314.2277068;0.008892545;5;1805;1.8;0.15171155;18340;2020-02-17;1
1.8;0.23611225;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.64458;-314.2206437;0.008452211;6;1806;1.8;0.565206157;18340;2020-02-17;1
1.8;0.252628278;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.31815;-313.9848109;0.014071318;7;1807;1.8;0.536011227;18340;2020-02-17;1
1.8;0.251425685;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18314.89301;-316.8905201;0.013089516;8;1808;1.8;0.989872475;18340;2020-02-17;1
1.8;0.254715495;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.64481;-313.9744673;0.007290881;9;1809;1.8;0.163719047;18340;2020-02-17;1
1.8;0.250807368;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18330.14868;-314.0943002;0.011400886;10;1810;1.8;0.684979063;18340;2020-02-17;1
1.8;0.280018644;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.46372;-314.1147861;0.011382244;1;7201;1.8;0.549640847;18340;2020-02-20;1
1.8;0.236748288;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.53637;-314.1122256;0.012477307;2;7202;1.8;0.70461618;18340;2020-02-20;1
1.8;0.272645694;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.40397;-314.0497565;0.014408943;3;7203;1.8;0.592981284;18340;2020-02-20;1
1.8;0.260879005;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.6516;-314.0212189;0.009561217;4;7204;1.8;0.056064042;18340;2020-02-20;1
1.8;0.258068358;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.14737;-313.9724301;0.012601539;5;7205;1.8;0.062854049;18340;2020-02-20;1
1.8;0.244536752;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.95548;-314.1121489;0.00915483;6;7206;1.8;0.931592519;18340;2020-02-20;1
1.8;0.246636949;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.28227;-314.0212214;0.011920438;7;7207;1.8;0.371720403;18340;2020-02-20;1
1.8;0.254415769;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.46653;-314.0128981;0.008666292;8;7208;1.8;0.6702823;18340;2020-02-20;1
1.8;0.283034008;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.39921;-314.182695;0.009386216;9;7209;1.8;0.467000663;18340;2020-02-20;1
1.8;0.220203008;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.41831;-314.6405593;0.014030187;10;7210;1.8;0.39037489;18340;2020-02-20;1
1.8;0.267820618;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.33516;-314.0466582;0.007012407;1;16201;1.8;0.547813516;18340;2020-02-23;1
1.8;0.248865026;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.55352;-314.1204906;0.008790415;2;16202;1.8;0.614548999;18340;2020-02-23;1
1.8;0.223430116;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.7076;-314.2413027;0.008557546;3;16203;1.8;0.115913189;18340;2020-02-23;1
1.8;0.265242849;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.32721;-314.0382134;0.008555629;4;16204;1.8;0.119032545;18340;2020-02-23;1
1.8;0.269742305;18340;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.95765;-314.0609502;0.0126286;5;16205;1.8;0.599634443;18340;2020-02-23;1
