beta,alpha,gamma,delta,epsilon,psi,kappa1,kappa2,kappa3,omega,Ze,Zes,Zea,Zis,Zia,Zrp,v,phi,mu,N_0,E_init,t_init,loglik,loglik.se,rep,seed,start_beta,start_Einit,start_tinit
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18314.390697503295,-335.2422420020878,0.21884075627529723,3,3002460,0.8200000000000001,1,18322
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18319.52848383309,-334.84273364473444,0.20977112085155203,4,4002460,0.8200000000000001,1,18322
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18327.49961186275,-335.63757013442165,0.11968724395073484,5,5002460,0.8200000000000001,1,18322
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18325.789185901875,-335.3819503088813,0.25956790337120356,6,6002460,0.8200000000000001,1,18322
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18315.627246098597,-334.70339360036405,0.21224488090038396,7,7002460,0.8200000000000001,1,18322
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18323.89255347903,-335.03070815248776,0.22056003213913108,8,8002460,0.8200000000000001,1,18322
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18326.982850638477,-335.66713587960874,0.18995956202226447,9,9002460,0.8200000000000001,1,18322
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18324.8174872073,-333.99061675054156,0.5245063039320088,10,10002460,0.8200000000000001,1,18322
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18327.42475766378,-335.12173744340237,0.2568273079018842,1,1003280,0.8200000000000001,1,18332
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18325.035394863247,-335.1458345498205,0.28237844527244055,2,2003280,0.8200000000000001,1,18332
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18329.358956117707,-336.5461428615661,0.1330299377616209,3,3003280,0.8200000000000001,1,18332
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18323.801167249123,-335.29906827896633,0.1381802579402049,4,4003280,0.8200000000000001,1,18332
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18325.658619775983,-335.1495576493951,0.4182872629899336,5,5003280,0.8200000000000001,1,18332
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18328.110762152268,-335.88916966542956,0.2118401273675693,6,6003280,0.8200000000000001,1,18332
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18325.343988711793,-335.22092655541735,0.1611765285652776,7,7003280,0.8200000000000001,1,18332
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18325.487263424136,-335.35862040004525,0.27245474521179347,8,8003280,0.8200000000000001,1,18332
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18319.533241171415,-335.3644497950212,0.14018392421099646,9,9003280,0.8200000000000001,1,18332
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18326.829655731082,-335.65517914914994,0.18498935144722453,10,10003280,0.8200000000000001,1,18332
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18313.404293338855,-336.00944033815404,0.1338159825429216,1,1004100,0.8200000000000001,1,18342
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18322.68684693949,-334.991393206695,0.21942602320900148,2,2004100,0.8200000000000001,1,18342
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18326.988288564353,-335.18453611417686,0.2516504968400108,3,3004100,0.8200000000000001,1,18342
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18319.643391300375,-334.9847889926866,0.36915450656518073,4,4004100,0.8200000000000001,1,18342
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18326.876079254384,-335.4056183707742,0.12365515524342632,5,5004100,0.8200000000000001,1,18342
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18325.055276532374,-334.58194470781973,0.40287251260853857,6,6004100,0.8200000000000001,1,18342
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18312.859784249355,-335.2585560299789,0.46369999811009494,7,7004100,0.8200000000000001,1,18342
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18321.999478380705,-334.931786810675,0.4962328298413174,8,8004100,0.8200000000000001,1,18342
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18327.170160090343,-335.44457538279204,0.17152302692645252,9,9004100,0.8200000000000001,1,18342
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18327.13083813139,-335.403354797034,0.33781207429407734,10,10004100,0.8200000000000001,1,18342
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18323.995931655307,-334.3814844873036,0.6249890092610677,1,1004920,0.8200000000000001,1,18352
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18326.138873335407,-335.29935113632877,0.23986404188378013,2,2004920,0.8200000000000001,1,18352
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18322.434690337086,-335.49106832266733,0.16916205632288625,3,3004920,0.8200000000000001,1,18352
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18319.2089304244,-335.25216933398224,0.34329727223058476,4,4004920,0.8200000000000001,1,18352
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18322.56585647744,-334.7356765268489,0.2693295501531945,5,5004920,0.8200000000000001,1,18352
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18320.839861098506,-335.2044059468553,0.16360303120060377,6,6004920,0.8200000000000001,1,18352
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18323.4441031415,-335.12387595143673,0.1757976721374028,7,7004920,0.8200000000000001,1,18352
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18323.34359231849,-335.02433539169493,0.14290314558601114,8,8004920,0.8200000000000001,1,18352
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18321.924290032202,-334.7682235424609,0.8203617099518664,9,9004920,0.8200000000000001,1,18352
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18319.524052023553,-333.857075372017,1.0068799315566155,10,10004920,0.8200000000000001,1,18352
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18323.540118352536,-335.7210496987797,0.13565371543772406,1,1005740,0.8200000000000001,1,18362
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18324.643076700726,-334.71032422743446,0.3816044823725171,2,2005740,0.8200000000000001,1,18362
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18323.35126915403,-334.6843009919888,0.23208467283776726,3,3005740,0.8200000000000001,1,18362
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18328.142708473948,-335.28689452397197,0.2395032724411185,4,4005740,0.8200000000000001,1,18362
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18318.334861380805,-335.08024629810075,0.43515488986655315,5,5005740,0.8200000000000001,1,18362
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18322.106254723523,-335.3410207991331,0.1918139825021013,6,6005740,0.8200000000000001,1,18362
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18323.54366842133,-334.7500342339585,0.32646538636279165,7,7005740,0.8200000000000001,1,18362
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18323.853011954063,-334.71498644118265,0.8028689646945253,8,8005740,0.8200000000000001,1,18362
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18328.444708495153,-334.87738209234163,0.9062489463998029,9,9005740,0.8200000000000001,1,18362
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18326.484927378275,-335.4971458594051,0.30430955540675986,10,10005740,0.8200000000000001,1,18362
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18328.894012153967,-336.81962397065035,0.16565621786646925,1,1006560,0.8200000000000001,1,18372
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18326.06784748847,-335.1268818337582,0.27525885266032885,2,2006560,0.8200000000000001,1,18372
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18327.85236477839,-336.1133523429287,0.18055142715884956,3,3006560,0.8200000000000001,1,18372
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18320.07208693034,-334.6817702336361,0.43747881932214483,4,4006560,0.8200000000000001,1,18372
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18326.459731392704,-335.277915700039,0.1745133849472726,5,5006560,0.8200000000000001,1,18372
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18326.458614876174,-335.1079499119501,0.23879646567966897,6,6006560,0.8200000000000001,1,18372
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18324.54447332738,-335.07769408790494,0.10231356479216427,7,7006560,0.8200000000000001,1,18372
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18328.103255727536,-335.2636965204592,0.34665813592820943,8,8006560,0.8200000000000001,1,18372
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18328.071114472423,-336.29233759861035,0.1694773539623954,9,9006560,0.8200000000000001,1,18372
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18323.119014820102,-335.0728220281338,0.25453384808744955,10,10006560,0.8200000000000001,1,18372
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18323.744572025927,-334.9677746972796,0.3085533359467128,1,1007380,0.8200000000000001,1,18382
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18322.99051456041,-334.54949418221685,0.5670583040152857,2,2007380,0.8200000000000001,1,18382
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18327.392360241094,-335.4373118250668,0.24510215173742472,3,3007380,0.8200000000000001,1,18382
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18322.84852632854,-334.5974894691102,0.43910667843839624,4,4007380,0.8200000000000001,1,18382
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18320.81786864327,-335.0534646565523,0.19037263738640953,5,5007380,0.8200000000000001,1,18382
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18323.366882247294,-335.26589061393497,0.32516512271342196,6,6007380,0.8200000000000001,1,18382
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18324.751273497855,-335.23741309608454,0.2842357404459778,7,7007380,0.8200000000000001,1,18382
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18322.83339712803,-334.89726034044844,0.28501190305286206,8,8007380,0.8200000000000001,1,18382
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18326.191827326085,-334.98594977926206,0.3384408317122133,9,9007380,0.8200000000000001,1,18382
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18321.857117875672,-335.4790212370042,0.17509125314552978,10,10007380,0.8200000000000001,1,18382
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18321.093441428675,-335.37880733787324,0.3108095285048756,1,1000083,0.8300000000000001,1,18293
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18328.8237464478,-336.6731478414658,0.16576921704042635,2,2000083,0.8300000000000001,1,18293
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18327.622189677764,-335.5423793836442,0.3781472096020968,3,3000083,0.8300000000000001,1,18293
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18328.297078892996,-334.491885258514,1.2408624599346503,4,4000083,0.8300000000000001,1,18293
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18323.077659890012,-335.39574105995496,0.1848884136292297,5,5000083,0.8300000000000001,1,18293
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18317.17482049403,-335.746486517532,0.16866466776013236,6,6000083,0.8300000000000001,1,18293
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18322.094800244868,-335.224335852958,0.2766548937025017,7,7000083,0.8300000000000001,1,18293
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18316.86224284571,-334.24949647901315,0.32304113044463373,8,8000083,0.8300000000000001,1,18293
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18324.226227652707,-335.3013812576437,0.26572503872214276,9,9000083,0.8300000000000001,1,18293
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18322.92863269743,-335.32738927642146,0.278627565076307,10,10000083,0.8300000000000001,1,18293
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18325.700688451947,-335.297397736822,0.27701371975476335,1,1000830,0.8300000000000001,1,18302
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18324.214110864483,-335.21936631984397,0.22027872936859721,2,2000830,0.8300000000000001,1,18302
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18321.31458699089,-334.87233331504757,0.48753320862838123,3,3000830,0.8300000000000001,1,18302
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18319.689024798037,-335.67158778465983,0.1853852151708956,4,4000830,0.8300000000000001,1,18302
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18323.88732943265,-335.20486148065254,0.2115101860983401,5,5000830,0.8300000000000001,1,18302
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18317.501639459853,-335.2038392558508,0.31056109527141057,6,6000830,0.8300000000000001,1,18302
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18322.076210055307,-335.1505837368946,0.2853350264928484,7,7000830,0.8300000000000001,1,18302
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18314.742916838535,-335.2630894023777,0.6107395159679926,8,8000830,0.8300000000000001,1,18302
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18323.8527750713,-335.0683768654481,0.24869017191686085,9,9000830,0.8300000000000001,1,18302
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18323.82215417357,-335.11121579841864,0.3696311241495118,10,10000830,0.8300000000000001,1,18302
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18327.388904881645,-335.490484888412,0.22177826069266043,1,1001660,0.8300000000000001,1,18312
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18320.12891539216,-335.34580544851275,0.17395820939149728,2,2001660,0.8300000000000001,1,18312
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18323.810906507973,-335.3761063568222,0.273449438026826,3,3001660,0.8300000000000001,1,18312
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18317.71987375684,-335.9951654589076,0.15907465109309357,4,4001660,0.8300000000000001,1,18312
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18325.24315973084,-335.5268162405203,0.1642713853458314,5,5001660,0.8300000000000001,1,18312
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18321.482775113065,-335.8049340494548,0.13562482218183136,6,6001660,0.8300000000000001,1,18312
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18315.15395049575,-335.5901630521515,0.2523651368346053,7,7001660,0.8300000000000001,1,18312
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18327.352673697285,-335.6397262449939,0.2529625417046274,8,8001660,0.8300000000000001,1,18312
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18324.927042988067,-335.7361439425104,0.23097848513648864,9,9001660,0.8300000000000001,1,18312
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18315.348999110618,-335.48266358412536,0.2962764062401289,10,10001660,0.8300000000000001,1,18312
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18319.24708804283,-335.1148633278668,0.5840081148738293,1,1002490,0.8300000000000001,1,18322
