beta1;beta2;t_inflect;alpha;gamma;delta;epsilon;psi;kappa1;kappa2;kappa3;omega;Ze;Zes;Zea;Zis;Zia;Zrp;v;phi;mu;N_0;E_init;t_init;loglik;loglik.se;rep;seed;start_beta1;start_beta2;start_tinflect;start_tinit;start_Einit
0.5;0.23803468459146163;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18313.77666222336;-323.0270624212282;0.08917677653822932;8;408;0.5;0.29257395793683827;18342;2020-02-20;1
0.5;0.2650973177448468;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18315.13464369533;-322.60314085472095;0.20903341712181356;9;409;0.5;0.9717502307612449;18342;2020-02-20;1
0.5;0.26552267672638247;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18312.29510109451;-322.663018654823;0.1472696828722017;10;410;0.5;0.09878281853161752;18342;2020-02-20;1
0.5;0.25865680641336125;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18316.205912777197;-322.6820045974856;0.12060450343559093;1;901;0.5;0.5858003050088882;18342;2020-02-23;1
0.5;0.2087677787777412;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18304.74683644326;-324.7624731913066;0.16510928093056296;2;902;0.5;0.46629524137824774;18342;2020-02-23;1
0.5;0.2242515125692924;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18323.86698987382;-323.71933659381483;0.23667791930640325;3;903;0.5;0.06936091580428183;18342;2020-02-23;1
0.5;0.33103833374584685;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18323.798484093943;-323.8080708682503;0.09547488304794455;4;904;0.5;0.6831100566778332;18342;2020-02-23;1
0.5;0.34613072290514;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18321.912659191024;-323.7019051423337;0.1069443838019208;5;905;0.5;0.8775213886983693;18342;2020-02-23;1
0.5;0.24303769582907267;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.58730480022;-323.1996388910782;0.1474583245161207;6;906;0.5;0.29257395793683827;18342;2020-02-23;1
0.5;0.2176006062163102;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18316.13971806587;-323.5574496048224;0.11928230868722169;7;907;0.5;0.028575305361300707;18342;2020-02-23;1
0.5;0.26435058374380194;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18315.72665191133;-322.652860247678;0.0907697425918738;8;908;0.5;0.505840522935614;18342;2020-02-23;1
0.5;0.2232612659515754;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18312.782348597695;-323.4705175817639;0.1579933140188682;9;909;0.5;0.6223776626866311;18342;2020-02-23;1
0.5;0.278790548887989;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18321.71288746162;-322.9752888177519;0.09825953780806913;10;910;0.5;0.6835820169653744;18342;2020-02-23;1
0.5;0.24772804664862558;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18311.840104309507;-322.84603804225856;0.12473142708826487;1;1601;0.5;0.2002144525758922;18342;2020-02-26;1
0.5;0.28234340719532885;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18319.415364997916;-322.9634025605587;0.0540688456645422;2;1602;0.5;0.5074782031588256;18342;2020-02-26;1
0.5;0.2730661574886923;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18320.61031593084;-322.6979806229769;0.1473891262224397;3;1603;0.5;0.6021140441298485;18342;2020-02-26;1
0.5;0.266481760888398;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18315.32088694641;-322.78589794389296;0.13180384194486525;4;1604;0.5;0.8775213886983693;18342;2020-02-26;1
0.5;0.2889990409196046;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.896067477825;-323.4491647110803;0.1636166007373385;5;1605;0.5;0.4161184262484312;18342;2020-02-26;1
0.5;0.36355334070308043;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18324.786150914795;-324.70207830360766;0.15981275486381613;6;1606;0.5;0.09878281853161752;18342;2020-02-26;1
0.5;0.28678679265598817;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.201515653935;-322.7465376619892;0.11797302915231417;7;1607;0.5;0.8565903943963349;18342;2020-02-26;1
0.5;0.32716655502971176;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18314.87138717591;-323.19869325994966;0.08405959925397474;8;1608;0.5;0.6835820169653744;18342;2020-02-26;1
0.5;0.2868594049778978;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18320.427704198468;-322.8627573829296;0.1045054507116978;9;1609;0.5;0.6333728099707514;18342;2020-02-26;1
0.5;0.22305521110134327;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18320.979529771816;-324.0016932478864;0.2502158755967142;10;1610;0.5;0.7087270964402705;18342;2020-02-26;1
0.5;0.21667937239721913;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18318.644657797544;-323.7369477908887;0.18965567544299267;1;2501;0.5;0.6062682976480573;18342;2020-02-29;1
0.5;0.3033532344647643;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18315.763457314217;-322.7597542283881;0.1088564965820169;2;2502;0.5;0.06936091580428183;18342;2020-02-29;1
0.5;0.326276373880751;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.00099206001;-324.0645780680089;0.1583999166467293;3;2503;0.5;0.8228963147848845;18342;2020-02-29;1
0.5;0.2586549017274798;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18321.309933251578;-323.1339508562312;0.07962019588656238;4;2504;0.5;0.29257395793683827;18342;2020-02-29;1
0.5;0.22751247044759726;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18316.097468990578;-323.366807136643;0.0938940554957062;5;2505;0.5;0.09878281853161752;18342;2020-02-29;1
0.5;0.2393228587688505;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18320.63980343246;-323.04979308718634;0.23815117087471588;6;2506;0.5;0.6223776626866311;18342;2020-02-29;1
0.5;0.2641757004965038;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.91914606824;-323.8869179767869;0.17931398603723836;7;2507;0.5;0.9148060434963554;18342;2020-02-29;1
0.5;0.2920283368174271;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18315.987804672506;-322.7155861188377;0.11626057847157333;8;2508;0.5;0.5791662046685815;18342;2020-02-29;1
0.5;0.24700847635824993;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18324.53186382065;-323.9160599070572;0.20594855183623906;9;2509;0.5;0.9702034315560013;18342;2020-02-29;1
0.5;0.23186046607223443;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18323.646037869155;-323.43522999794226;0.26307705325485947;10;2510;0.5;0.7644360291305929;18342;2020-02-29;1
0.5;0.2554603472093788;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.39031449894;-324.3778935844201;0.2353668812829828;1;3601;0.5;0.9889092978555709;18342;2020-03-03;1
0.5;0.3053343996602389;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18317.197809645117;-322.8279919330025;0.10000857125388088;2;3602;0.5;0.25403373106382787;18342;2020-03-03;1
0.5;0.2979912141047908;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18321.088480788487;-322.90349076127654;0.09035409174743088;3;3603;0.5;0.7861149271484464;18342;2020-03-03;1
0.5;0.08096616284613715;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18324.387776829728;-339.3127440893384;0.47686267250301795;4;3604;0.5;0.028575305361300707;18342;2020-03-03;1
0.5;0.2566442695516346;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18324.079715088537;-323.5404203029071;0.18000249180900926;5;3605;0.5;0.8565903943963349;18342;2020-03-03;1
0.5;0.29941954761515965;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18320.014460232793;-322.85182485633806;0.09199574931847551;6;3606;0.5;0.9148060434963554;18342;2020-03-03;1
0.5;0.2395916039086848;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18317.76018051392;-323.30786177012504;0.15729448502969504;7;3607;0.5;0.36569909122772515;18342;2020-03-03;1
0.5;0.30426247963560016;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.03264370305;-323.4581853330488;0.15221125036308222;8;3608;0.5;0.4047963263001293;18342;2020-03-03;1
0.5;0.25024791724814177;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18320.31595100657;-322.9660813272105;0.12204710715485348;9;3609;0.5;0.9072669977322221;18342;2020-03-03;1
0.5;0.33423057602059947;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18314.54967027199;-323.2768371271002;0.1259574251779628;10;3610;0.5;0.06156457751058042;18342;2020-03-03;1
0.5;0.34324061380337234;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.45846576882;-324.14372719294903;0.12393871385021465;1;4901;0.5;0.46629524137824774;18342;2020-03-06;1
0.5;0.2732609110003577;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18321.9549979589;-322.70904906251906;0.12336397987174208;2;4902;0.5;0.6831100566778332;18342;2020-03-06;1
0.5;0.35579448517562745;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.83610550224;-324.2533114316324;0.099606595527795;3;4903;0.5;0.29257395793683827;18342;2020-03-06;1
0.5;0.29525272176218775;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18317.901948894647;-322.8151471051322;0.05951680688353201;4;4904;0.5;0.505840522935614;18342;2020-03-06;1
0.5;0.14744485110434813;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.17102446123;-330.00271927834973;0.4185365000552951;5;4905;0.5;0.6835820169653744;18342;2020-03-06;1
0.5;0.28517457044642924;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.184448662505;-323.3179160736999;0.12345746311381292;6;4906;0.5;0.5791662046685815;18342;2020-03-06;1
0.5;0.284082982161294;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18324.014860142575;-323.0863174261093;0.21743337393966963;7;4907;0.5;0.4047963263001293;18342;2020-03-06;1
0.5;0.2878210648343761;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.24661896403;-323.6549747419834;0.14866958578632725;8;4908;0.5;0.0438216847833246;18342;2020-03-06;1
0.5;0.34090699572188843;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18324.59725040753;-324.09439719084105;0.14968112953220003;9;4909;0.5;0.9147465075366199;18342;2020-03-06;1
0.5;0.37357830800934055;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.274188864656;-325.24296910103953;0.12840214080296022;10;4910;0.5;0.4396121669560671;18342;2020-03-06;1
0.5;0.2405146763498547;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.147174916314;-323.2618159802474;0.2301046566020299;1;6401;0.5;0.2216013972647488;18342;2020-03-09;1
0.5;0.2297498883012491;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18319.722739662695;-323.2729516524659;0.17326229339920354;2;6402;0.5;0.8228963147848845;18342;2020-03-09;1
0.5;0.2153896980057133;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.499811754704;-324.34588119597095;0.23580351587828596;3;6403;0.5;0.9717502307612449;18342;2020-03-09;1
0.5;0.2793614498082284;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18324.87116935095;-323.4464085325837;0.1351920550770038;4;6404;0.5;0.6223776626866311;18342;2020-03-09;1
0.5;0.291171098131296;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.732734080957;-323.3331576953564;0.312839609400705;5;6405;0.5;0.6333728099707514;18342;2020-03-09;1
0.5;0.4035407634616079;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18324.262644744336;-325.66708977057937;0.09577201007479566;6;6406;0.5;0.9702034315560013;18342;2020-03-09;1
0.5;0.2848352766399087;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18323.33063253823;-323.22512809374746;0.04948213508906946;7;6407;0.5;0.9072669977322221;18342;2020-03-09;1
0.5;0.3063532973930391;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.403444236075;-323.1565998829339;0.13690786256044254;8;6408;0.5;0.9147465075366199;18342;2020-03-09;1
0.5;0.29820196368439184;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.42736564735;-323.4144244786115;0.14669946687498342;9;6409;0.5;0.15031701629050076;18342;2020-03-09;1
0.5;0.21711051756285307;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.47982246849;-324.1802781335062;0.19173368214961928;10;6410;0.5;0.530760336201638;18342;2020-03-09;1
0.5;0.1918814778736292;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.83697053757;-325.74470284043616;0.24559578296991216;1;8101;0.5;0.5074782031588256;18342;2020-03-12;1
0.5;0.44478123246555273;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18320.776097938495;-326.8650796044795;0.10133558780317625;2;8102;0.5;0.8775213886983693;18342;2020-03-12;1
0.5;0.269112487071997;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18317.460023901607;-322.5964932289206;0.09641120279861508;3;8103;0.5;0.09878281853161752;18342;2020-03-12;1
0.5;0.294507641093212;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.94833628609;-323.65216310432925;0.15113779225577312;4;8104;0.5;0.6835820169653744;18342;2020-03-12;1
0.5;0.3097047440164554;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.178251362515;-323.59697459409693;0.1613152708180273;5;8105;0.5;0.7087270964402705;18342;2020-03-12;1
0.5;0.25186711625521774;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18324.738727942917;-323.288192312869;0.26102864757278355;6;8106;0.5;0.7644360291305929;18342;2020-03-12;1
0.5;0.3824209685195106;18342;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18318.96415085191;-324.672686770321;0.07908313026767137;7;8107;0.5;0.06156457751058042;18342;2020-03-12;1
