beta,alpha,gamma,delta,epsilon,psi,kappa1,kappa2,kappa3,omega,Ze,Zes,Zea,Zis,Zia,Zrp,v,phi,mu,N_0,E_init,t_init,loglik,loglik.se,rep,seed,start_beta,start_Einit,start_tinit
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1246.337757978674,18312,-424.06527016699044,0.8042949519637721,2,2000600,0.01,6,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1305.1906147415107,18312,-425.30822558970885,0.5102769039928413,3,3000600,0.01,6,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5933.904502480642,18312,-425.95672280827625,0.48148046760205593,4,4000600,0.01,6,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,605.9872073820732,18312,-420.0587109645624,4.200068150441778,5,5000600,0.01,6,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2642.349176147864,18312,-424.89399812015927,0.5848852768578112,6,6000600,0.01,6,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,404.25375051776643,18312,-425.39536514219697,0.291903675225219,7,7000600,0.01,6,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,406.0498220401401,18312,-424.66498285066666,0.27741014018998356,8,8000600,0.01,6,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5292.028079726771,18312,-423.93967378563235,0.9683101466161572,9,9000600,0.01,6,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1241.946520544605,18312,-424.07630727976783,0.9601068347908643,10,10000600,0.01,6,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3808.0676496282395,18312,-424.85446667423594,0.32590152784968895,1,1000700,0.01,7,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5660.986374096741,18312,-425.4067348195478,0.6537990122593369,2,2000700,0.01,7,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,466.23771877814806,18312,-421.18947736376333,1.086880866661778,3,3000700,0.01,7,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4558.1778148917565,18312,-423.912809714953,1.0416975244148523,4,4000700,0.01,7,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,732.3412749498773,18312,-425.33230718311194,0.39347392663443564,5,5000700,0.01,7,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1927.6383517044071,18312,-426.0317162856437,0.3874683403157285,6,6000700,0.01,7,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,328.62231304497067,18312,-425.04672735631374,0.4745824830024058,7,7000700,0.01,7,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,568.3684710284325,18312,-425.5910778050781,0.2926585946212092,8,8000700,0.01,7,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,659.1749461375076,18312,-423.24253221599696,0.4795771215998465,9,9000700,0.01,7,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,880.0514126770584,18312,-423.4888500426439,0.8003780138769434,10,10000700,0.01,7,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,75106.25471926812,18312,-424.9513374869941,0.4021221623427395,1,1000800,0.01,8,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2152.227041195891,18312,-424.7558409903582,0.2909886380779777,2,2000800,0.01,8,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,947.8302256470231,18312,-423.23411537706164,1.8352204804837682,3,3000800,0.01,8,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,885.1665894964866,18312,-424.19187310393164,1.1357720746413906,4,4000800,0.01,8,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,40555.687482098074,18312,-424.16372731414083,1.57378265606445,5,5000800,0.01,8,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4504.581506873093,18312,-423.80527001002883,0.9720542694385491,6,6000800,0.01,8,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,499.9954645899757,18312,-421.6859576774224,3.091513903133598,7,7000800,0.01,8,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2192.9018060566655,18312,-424.98717032409036,0.6306422420256707,8,8000800,0.01,8,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,312.05939377164725,18312,-424.8527686484111,0.3402762695936934,9,9000800,0.01,8,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,332.4124321997368,18312,-425.55789189089586,0.4167771534451548,10,10000800,0.01,8,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,316.9538230994417,18312,-424.18115745564813,0.7388635702211145,1,1000900,0.01,9,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,980.7752360417021,18312,-419.8998950209002,2.4440349473998615,2,2000900,0.01,9,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,348.9238574305957,18312,-425.3097754802496,0.6315452923965729,3,3000900,0.01,9,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,798.573277967501,18312,-423.5183694605375,1.537798576382471,4,4000900,0.01,9,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,461.78217754193406,18312,-424.6347824261267,0.7146154015368704,5,5000900,0.01,9,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2309.56428068865,18312,-424.4588343634466,0.4809553433671163,6,6000900,0.01,9,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,623.8190023781227,18312,-424.29941025079575,0.49315000554689437,7,7000900,0.01,9,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,709.5302052699974,18312,-422.14459445518713,2.986572015546155,8,8000900,0.01,9,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,612.9469215742113,18312,-425.4740174880385,0.277620895892634,9,9000900,0.01,9,18312
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1069.0128563377818,18312,-426.5059268196811,0.30922672995920686,10,10000900,0.01,9,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1949.9458264085476,18312,-419.3013426733952,0.511041154839968,1,1000200,0.02,1,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,41473.20673648019,18312,-420.07839470495503,0.3566268388874383,2,2000200,0.02,1,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,152.89340189614006,18312,-443.3374001500294,1.5269368606840632,3,3000200,0.02,1,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,608.1444351539982,18312,-419.88659538109357,0.7235964218080246,4,4000200,0.02,1,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2137.0249084875995,18312,-418.7995728586115,1.1326434106052947,5,5000200,0.02,1,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3289.856255155972,18312,-420.02174535470266,0.6455805208492774,6,6000200,0.02,1,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,67931.17448812924,18312,-417.7928705954749,1.0059824974552685,7,7000200,0.02,1,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1664.831581467578,18312,-418.55865326639275,1.0296559224558732,8,8000200,0.02,1,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1211.574967138003,18312,-421.8182648423664,0.23229838364147018,9,9000200,0.02,1,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,330.7519656521329,18312,-418.15828408843686,2.635014145318775,10,10000200,0.02,1,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,545.8301215893068,18312,-419.5682504730976,0.7012718733835028,1,1002000,0.02,10,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,589.6555858542348,18312,-420.3718836473201,0.477915385706377,2,2002000,0.02,10,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,332.5020961675855,18312,-419.0290926693049,0.6993222079228193,3,3002000,0.02,10,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,890.7165937893494,18312,-419.7508113903285,0.5141934864046483,4,4002000,0.02,10,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1810.7172332360371,18312,-419.4711240236246,0.7026410178980118,5,5002000,0.02,10,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1763.2712374815235,18312,-417.6582374322415,1.4241610093483463,6,6002000,0.02,10,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,533.9517355960169,18312,-418.78337674443566,1.979084948803987,7,7002000,0.02,10,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,300.3332992888423,18312,-421.2158806336237,0.7729280648384634,8,8002000,0.02,10,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,892.5897001713028,18312,-420.2647937437888,0.3591387649737809,9,9002000,0.02,10,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,880.7038206760498,18312,-418.8967617912937,0.7194551531170249,10,10002000,0.02,10,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,408.8635443557344,18312,-419.6590020860224,0.6185681985712561,1,1003000,0.02,15,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7967.184022189156,18312,-418.91331196950085,0.5205781307166062,2,2003000,0.02,15,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1418.153166829321,18312,-420.98600200562026,0.37116284345097456,3,3003000,0.02,15,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3134.014126399789,18312,-419.24232061949346,1.4745736679418484,4,4003000,0.02,15,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,333.88713692929355,18312,-420.6282719531168,0.7501078879898782,5,5003000,0.02,15,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,518.3877433318208,18312,-420.0446243231703,0.5384091925080737,6,6003000,0.02,15,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2444.395124794612,18312,-420.2868858564758,0.8099173586462186,7,7003000,0.02,15,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8718.181573075975,18312,-420.74805696294396,0.8052160778976939,8,8003000,0.02,15,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1049.0251213429115,18312,-421.2229787498094,0.3996413600680655,9,9003000,0.02,15,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,326.72914281440273,18312,-420.47413038293985,0.30707302955386667,10,10003000,0.02,15,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,603.9031554699866,18312,-420.8784361086912,0.6357776863421151,1,1000400,0.02,2,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,9458.402724824145,18312,-419.3504480125995,0.5877812252913786,2,2000400,0.02,2,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1071.8916490531706,18312,-418.6402650137159,0.7757233068985628,3,3000400,0.02,2,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2661.876384614059,18312,-418.8803867360795,0.5411994651151854,4,4000400,0.02,2,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,20175.669199032647,18312,-420.98840059200506,0.5896693827061745,5,5000400,0.02,2,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,393.11015226689307,18312,-420.83756657138395,0.8080505692307756,6,6000400,0.02,2,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,415.81802697966515,18312,-419.37521833543184,0.8367085161790425,7,7000400,0.02,2,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3902.3972472476794,18312,-419.5356690625158,0.660931078803984,8,8000400,0.02,2,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,567.2776348623228,18312,-420.35985083471525,1.2399615241024167,9,9000400,0.02,2,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,598.7444600166498,18312,-419.58476262598896,1.3079669539302385,10,10000400,0.02,2,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,60433.314342327634,18312,-419.98639063724585,1.5091308261542264,1,1004000,0.02,20,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,751.933478975869,18312,-419.24212072724526,0.6677343347387389,2,2004000,0.02,20,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,857.9756097473202,18312,-420.4578405989225,0.909358300764614,3,3004000,0.02,20,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,389.1997621089505,18312,-419.9860830770656,0.25179466960791375,4,4004000,0.02,20,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1385.2895578407429,18312,-418.62274777283216,1.8538918237570055,5,5004000,0.02,20,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,395.6911144156499,18312,-419.90234557886356,1.2311416671921491,6,6004000,0.02,20,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1396.8477797711735,18312,-419.5139955040153,1.1885330843491002,7,7004000,0.02,20,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,371.6208826264031,18312,-419.48533239028933,1.2061518292264861,8,8004000,0.02,20,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,17282.777469263125,18312,-420.33768547995055,0.7354665077140374,9,9004000,0.02,20,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,856.8032246639555,18312,-418.8678053319295,0.40736179528619637,10,10004000,0.02,20,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,645.555743380168,18312,-418.4035769134952,1.559848480390439,1,1000600,0.02,3,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1344.8143391618032,18312,-419.13080291135986,0.7505115953029595,2,2000600,0.02,3,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,591.6205632096172,18312,-420.388198027068,0.6333210781774407,3,3000600,0.02,3,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,768.4512893798735,18312,-419.32283279685896,1.4621000062974168,4,4000600,0.02,3,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,756.4513907042983,18312,-420.8577730883766,0.5656962027093413,5,5000600,0.02,3,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,11433.279421314299,18312,-419.10386791167844,1.7199002124611122,6,6000600,0.02,3,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,415.35646983241804,18312,-420.1281993030222,0.4615469432864781,7,7000600,0.02,3,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2305.4311599997714,18312,-419.08672217724023,0.5460506670653481,8,8000600,0.02,3,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2957.2744802207867,18312,-418.56682460349026,2.0240747798409893,9,9000600,0.02,3,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,395.61056274506444,18312,-421.82565192866747,0.161402178603209,10,10000600,0.02,3,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,495.68635587175197,18312,-420.09287001679905,1.0334296018946707,1,1006000,0.02,30,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,951.5941990058092,18312,-415.2805658756428,4.624209635839165,2,2006000,0.02,30,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,529.9619496408574,18312,-421.19541406430506,0.34072027989649567,3,3006000,0.02,30,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1647.7444164813005,18312,-421.16842516236585,0.3216563882966208,4,4006000,0.02,30,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,9897.402839533479,18312,-416.91714801287213,1.3906332217492172,5,5006000,0.02,30,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,16982.810027715142,18312,-417.46369398868296,1.567920982124233,6,6006000,0.02,30,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4770.509801756604,18312,-419.18631543508695,0.7460012804379994,7,7006000,0.02,30,18312
