beta1;beta2;t_inflect;alpha;gamma;delta;epsilon;psi;kappa1;kappa2;kappa3;omega;Ze;Zes;Zea;Zis;Zia;Zrp;v;phi;mu;N_0;E_init;t_init;loglik;loglik.se;rep;seed;start_beta1;start_beta2;start_tinflect;start_tinit;start_Einit
0.007505111130036811;0.1844919397811585;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18310.528215752543;-406.9359647088056;4.524201796789061;3;903;0.01;0.06936091580428183;18344;2020-02-23;10
0.03157472208249019;0.3221880119000857;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18316.430265417108;-375.85834618093975;1.556268196253473;4;904;0.01;0.6831100566778332;18344;2020-02-23;10
0.04873791632930955;0.1911397226139734;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18330.79406397031;-364.56092412120415;2.1918982943202443;5;905;0.01;0.8775213886983693;18344;2020-02-23;10
0.019566010156191867;0.11936776898693091;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18324.387457851317;-402.757737270294;6.094187478654044;6;906;0.01;0.29257395793683827;18344;2020-02-23;10
0.0055636342842716015;0.0627606932220945;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18331.408602602554;-425.70168831599835;5.069390568241243;7;907;0.01;0.028575305361300707;18344;2020-02-23;10
0.013729905791550727;0.37928721037024665;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18331.826563807932;-364.6506951529062;3.5481373568922376;8;908;0.01;0.505840522935614;18344;2020-02-23;10
0.177333992782171;0.2238706137009469;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18313.33747965462;-343.9209772061601;0.765351894819985;9;909;0.01;0.6223776626866311;18344;2020-02-23;10
0.03443140754938573;0.3381606915254641;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18330.479151592783;-365.0143157873462;0.370213688785835;10;910;0.01;0.6835820169653744;18344;2020-02-23;10
0.024448174566010464;0.2528558179673025;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18330.618310912487;-367.18985337593637;1.254849860561969;1;1601;0.01;0.2002144525758922;18344;2020-02-26;10
0.9814813000440331;0.19341143412570527;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18330.807673435134;-312.65933493699976;0.011500977223045626;2;1602;0.01;0.5074782031588256;18344;2020-02-26;10
0.006034969773023789;0.2767034706486067;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18331.48702714277;-372.4068664683423;3.613760304199433;3;1603;0.01;0.6021140441298485;18344;2020-02-26;10
8.534276374513659e-4;0.37036847481651863;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18331.269398192886;-374.5631823369626;0.38778173246324554;4;1604;0.01;0.8775213886983693;18344;2020-02-26;10
0.05839850815925031;0.20187621189658292;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18325.205740789756;-368.9611576881095;0.5484420477908533;5;1605;0.01;0.4161184262484312;18344;2020-02-26;10
0.09309668305034248;0.2756676994302837;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18309.224185728406;-361.4481576338806;0.34127041439149813;6;1606;0.01;0.09878281853161752;18344;2020-02-26;10
0.00856738532085528;0.23961565631072274;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18331.82916688993;-375.9703886127898;0.4835581598854804;7;1607;0.01;0.8565903943963349;18344;2020-02-26;10
0.06205355023580204;0.23398552998008346;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18330.06305308654;-360.49353520170035;2.338504732326885;8;1608;0.01;0.6835820169653744;18344;2020-02-26;10
0.018025144914151466;0.26872748360869325;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18331.741299136043;-369.9976649260336;0.5352444936972159;9;1609;0.01;0.6333728099707514;18344;2020-02-26;10
0.032269883007774475;0.3102299136468098;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18337.193103465113;-361.0624063869609;0.46880195794050894;10;1610;0.01;0.7087270964402705;18344;2020-02-26;10
0.06914687462008687;0.20976739916956874;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18331.131581197045;-358.64853348388567;1.817555604068697;1;2501;0.01;0.6062682976480573;18344;2020-02-29;10
0.00572641812746051;0.2865794990006039;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18338.471996694694;-368.1989131008853;0.37931625611890313;2;2502;0.01;0.06936091580428183;18344;2020-02-29;10
0.024416392061581842;0.26511802240322296;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18331.330148523753;-366.3359171993946;3.033940290983852;3;2503;0.01;0.8228963147848845;18344;2020-02-29;10
0.00530357592946194;0.19561513382140447;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18336.96303414466;-375.7901888361;0.5100422520938975;4;2504;0.01;0.29257395793683827;18344;2020-02-29;10
0.07039185079914433;0.3189311437860901;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18327.762847891896;-356.19560243154916;0.9174338507586866;5;2505;0.01;0.09878281853161752;18344;2020-02-29;10
0.012112268761392316;0.25735481705950375;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18331.745842003995;-373.0744999715855;0.7134009172023809;6;2506;0.01;0.6223776626866311;18344;2020-02-29;10
0.05244227930607664;0.3118425654226425;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18332.16401923044;-359.1527504086073;0.35508490690616656;7;2507;0.01;0.9148060434963554;18344;2020-02-29;10
0.015300559119467734;0.3168731437355379;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18316.04576225512;-386.1436243229735;0.7612566991162826;8;2508;0.01;0.5791662046685815;18344;2020-02-29;10
0.06365513620745089;0.3085314547595785;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18334.80121969132;-356.590142820423;1.687128786007702;9;2509;0.01;0.9702034315560013;18344;2020-02-29;10
0.024872564718474342;0.27011562036591047;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18337.405226986677;-365.13486928790053;0.4690782068145891;10;2510;0.01;0.7644360291305929;18344;2020-02-29;10
0.0517027788435266;0.4446260684997888;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18331.004457319767;-359.00237606924793;0.5658841038614811;1;3601;0.01;0.9889092978555709;18344;2020-03-03;10
0.010462066424893607;0.19909013340092518;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18331.932183778128;-376.78888035714635;2.6135394185367473;2;3602;0.01;0.25403373106382787;18344;2020-03-03;10
0.012682089696972059;0.31155405089197935;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18338.34509208138;-364.8953493455619;0.40380185073449426;3;3603;0.01;0.7861149271484464;18344;2020-03-03;10
0.010041161890530023;0.25236403251880773;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18331.8434338413;-374.0607695694447;0.6925912415885227;4;3604;0.01;0.028575305361300707;18344;2020-03-03;10
0.0897363186446727;0.21226437374476204;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18337.068521882178;-351.48155967418734;4.303365407151395;5;3605;0.01;0.8565903943963349;18344;2020-03-03;10
0.23783752342905376;0.36300605136780995;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18332.143456025096;-333.2908291821935;1.1523567926566343;6;3606;0.01;0.9148060434963554;18344;2020-03-03;10
0.01825445877808669;0.31853825079073683;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18329.126117807107;-370.89589104538175;1.6578094333505156;7;3607;0.01;0.36569909122772515;18344;2020-03-03;10
0.0070981915094760015;0.3420129835012739;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18337.413719426826;-366.62408667124606;0.4078204313355246;8;3608;0.01;0.4047963263001293;18344;2020-03-03;10
0.02716757218743908;0.3083329156083311;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18336.325569515837;-363.09392981573774;0.41978739722088887;9;3609;0.01;0.9072669977322221;18344;2020-03-03;10
0.0024607121937443507;0.2873244477606424;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18337.87526357251;-367.9823814805545;1.2516352321698272;10;3610;0.01;0.06156457751058042;18344;2020-03-03;10
0.023875488202613;0.3268664869050967;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18337.423025561784;-362.8269879927423;0.4334731735729819;1;4901;0.01;0.46629524137824774;18344;2020-03-06;10
0.004661725677507316;0.3390506073375552;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18331.702182683373;-373.227173682272;0.5453506989704688;2;4902;0.01;0.6831100566778332;18344;2020-03-06;10
0.006718423207022488;0.39102349013953575;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18329.803455409718;-373.5725003061183;0.563922197984617;3;4903;0.01;0.29257395793683827;18344;2020-03-06;10
0.004932017398524287;0.22118908967758563;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18331.55965931054;-379.14607409967056;0.6050020919858096;4;4904;0.01;0.505840522935614;18344;2020-03-06;10
0.012074985940349536;0.24011276105296547;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18330.268080294478;-372.48244431639284;5.426852431461066;5;4905;0.01;0.6835820169653744;18344;2020-03-06;10
0.016281868704478203;0.2560672215899229;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18338.02618748154;-365.96971999923414;0.8487554953906274;6;4906;0.01;0.5791662046685815;18344;2020-03-06;10
0.014614391629111838;0.23234800234092046;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18337.138863238273;-366.63703270608477;1.610564938819301;7;4907;0.01;0.4047963263001293;18344;2020-03-06;10
0.027545700560294668;0.09775471603468971;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18336.83347559387;-397.4659836501148;0.34636439345784215;8;4908;0.01;0.0438216847833246;18344;2020-03-06;10
0.04145505642907895;0.302231175681703;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18336.849290874703;-359.56856438847046;0.8220386443150748;9;4909;0.01;0.9147465075366199;18344;2020-03-06;10
0.024807654461549384;0.23759459703982994;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18331.108926288853;-369.0753159012594;1.3511696786832983;10;4910;0.01;0.4396121669560671;18344;2020-03-06;10
0.015600827960247733;0.3011597730258856;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18330.51480175511;-370.38116381833913;0.6699990010808646;1;6401;0.01;0.2216013972647488;18344;2020-03-09;10
0.027603556047708772;0.28250185418192353;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18332.380969975828;-365.5108769738069;1.0225978079432954;2;6402;0.01;0.8228963147848845;18344;2020-03-09;10
0.005336812473306612;0.3263304642093716;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18338.386150782433;-365.6680693300288;0.7164971096325637;3;6403;0.01;0.9717502307612449;18344;2020-03-09;10
0.013735147703742354;0.2822472804449328;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18338.259887065484;-365.80845257720705;0.8920138170740328;4;6404;0.01;0.6223776626866311;18344;2020-03-09;10
0.019831018105155453;0.12775615399901333;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18331.32602983768;-390.13142576060665;0.6592517445990465;5;6405;0.01;0.6333728099707514;18344;2020-03-09;10
0.00845241815139728;0.2286272296854274;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18337.246575533663;-372.9253195934466;0.3694206741526676;6;6406;0.01;0.9702034315560013;18344;2020-03-09;10
0.004120869239160767;0.3209629376727906;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18338.166437593114;-366.3181842280798;0.6127759135378484;7;6407;0.01;0.9072669977322221;18344;2020-03-09;10
0.04814331285162515;0.24170096480709952;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18336.944677674066;-362.5530965295381;0.3636483330698025;8;6408;0.01;0.9147465075366199;18344;2020-03-09;10
0.9291326184914743;0.20134723814768984;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18331.35456372411;-312.6704190015926;0.005079746255462437;9;6409;0.01;0.15031701629050076;18344;2020-03-09;10
0.00904745342769607;0.32302754168055703;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18331.69628224245;-370.2256301503786;0.7041446128938511;10;6410;0.01;0.530760336201638;18344;2020-03-09;10
0.008417126609489714;0.2600268013027997;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18337.288434374615;-366.7925064311808;1.5627586990041171;1;8101;0.01;0.5074782031588256;18344;2020-03-12;10
0.009318114287107564;0.19737358587786014;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18337.926601413285;-371.35004488882254;2.3643895630117124;2;8102;0.01;0.8775213886983693;18344;2020-03-12;10
0.019466998315791316;0.3374030788061925;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18336.903824324734;-363.4561322196554;0.7337674995669704;3;8103;0.01;0.09878281853161752;18344;2020-03-12;10
0.07521059876834062;0.30220279743822054;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18336.096757198713;-355.75492031970964;0.37779982267549983;4;8104;0.01;0.6835820169653744;18344;2020-03-12;10
0.007027746583590426;0.37641114548134397;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18336.875563739544;-363.50674979762096;2.3640437960494065;5;8105;0.01;0.7087270964402705;18344;2020-03-12;10
