beta,alpha,gamma,delta,epsilon,psi,kappa1,kappa2,kappa3,omega,Ze,Zes,Zea,Zis,Zia,Zrp,v,phi,mu,N_0,E_init,t_init,loglik,loglik.se,rep,seed,start_beta,start_Einit,start_tinit
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.0307490470534273,18319,-335.0768701656403,0.25483591225198626,7,7246000,0.8200000000000001,30,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5617041044926575,18319,-335.51945091594223,0.10576394588436475,8,8246000,0.8200000000000001,30,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.1163114752314374,18319,-335.46518654791134,0.13261662231785903,9,9246000,0.8200000000000001,30,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.615096511093146,18319,-335.8518544163978,0.20901002265627705,10,10246000,0.8200000000000001,30,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.5979378873485988,18319,-335.09044095414134,0.09999579358879342,1,1032800,0.8200000000000001,4,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6844448477557736,18319,-334.45559487339733,0.6598030160774693,2,2032800,0.8200000000000001,4,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5432547768793813,18319,-335.33003135735333,0.2000319397381475,3,3032800,0.8200000000000001,4,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.0136245334583047,18319,-335.52459757457717,0.1855274042943982,4,4032800,0.8200000000000001,4,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.743605415839491,18319,-334.93448912219696,0.6706905727050073,5,5032800,0.8200000000000001,4,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.9188291875793471,18319,-334.90705515351436,0.34663533431253474,6,6032800,0.8200000000000001,4,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.473360838861621,18319,-335.2341640889589,0.13691983706281716,7,7032800,0.8200000000000001,4,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.1599137499646002,18319,-335.2576323086729,0.21164749884520911,8,8032800,0.8200000000000001,4,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.8598575967382935,18319,-334.90221289168255,0.1740025078722118,9,9032800,0.8200000000000001,4,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.8370869702738518,18319,-334.88809167687,0.36912950314673326,10,10032800,0.8200000000000001,4,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.0659657672272913,18319,-335.22512976982597,0.14103682336115173,1,1041000,0.8200000000000001,5,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.8007909009948209,18319,-335.6216551352242,0.1662115512831248,2,2041000,0.8200000000000001,5,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.732711243423678,18319,-334.7787639090406,0.2787497708697564,3,3041000,0.8200000000000001,5,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.4648600645303569,18319,-334.96808026769116,0.19701740167301648,4,4041000,0.8200000000000001,5,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.6897401169281383,18319,-335.4038921904697,0.23112206005860028,5,5041000,0.8200000000000001,5,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.0064884333106174,18319,-335.24951960959726,0.20709674973658865,6,6041000,0.8200000000000001,5,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.586295007724107,18319,-335.30159459605574,0.16820533307230803,7,7041000,0.8200000000000001,5,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.477127829460634,18319,-335.3344251712509,0.3901524843563954,8,8041000,0.8200000000000001,5,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.8834211080144881,18319,-335.0870676252549,0.23194085898893138,9,9041000,0.8200000000000001,5,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.9368549364015429,18319,-335.2294820323504,0.1177937152953866,10,10041000,0.8200000000000001,5,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.244414538775014,18319,-335.2597618726877,0.16073069129000692,1,1410000,0.8200000000000001,50,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.8403399529674984,18319,-335.2863085011194,0.2459970831547961,2,2410000,0.8200000000000001,50,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.114567451536455,18319,-334.17015348861565,1.3307764793482346,3,3410000,0.8200000000000001,50,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.2403442857906986,18319,-335.4028130560118,0.10539258177710374,4,4410000,0.8200000000000001,50,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.25620541109105,18319,-335.27605381753284,0.1597280946501355,5,5410000,0.8200000000000001,50,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.4092040356169206,18319,-334.8611385632411,0.29161641551075934,6,6410000,0.8200000000000001,50,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.0364580038572737,18319,-335.18456338563846,0.18464946431611287,7,7410000,0.8200000000000001,50,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.376936358239453,18319,-334.84388114933915,0.38336669687224917,8,8410000,0.8200000000000001,50,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.263352270530657,18319,-335.1047425656905,0.25760764850669005,9,9410000,0.8200000000000001,50,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.2995908842793114,18319,-335.3964923453949,0.23664988819056393,10,10410000,0.8200000000000001,50,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.0677967464547926,18319,-335.56937765617806,0.12566442492348406,1,1049200,0.8200000000000001,6,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.2114319953585877,18319,-335.3136053447964,0.29908341594138027,2,2049200,0.8200000000000001,6,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6842219093099184,18319,-335.1462564898472,0.17076679623518717,3,3049200,0.8200000000000001,6,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.8249502940969845,18319,-334.88259720691724,0.5700169106236559,4,4049200,0.8200000000000001,6,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6879089200158005,18319,-335.53947042011725,0.10654368152566303,5,5049200,0.8200000000000001,6,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.7159526635445075,18319,-335.28980135651057,0.2383019966853877,6,6049200,0.8200000000000001,6,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.7190216116492437,18319,-335.09642408252836,0.3554947721782262,7,7049200,0.8200000000000001,6,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.809251572043043,18319,-335.80100004792325,0.17302898224849378,8,8049200,0.8200000000000001,6,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.7903960913213082,18319,-334.81826899275364,0.4950793722403536,9,9049200,0.8200000000000001,6,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.7338184113994128,18319,-335.1319443542783,0.1104966465886747,10,10049200,0.8200000000000001,6,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.0820337374924167,18319,-335.57096005041427,0.23346858458986666,1,1057400,0.8200000000000001,7,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6198056834807941,18319,-334.8273684822627,0.5851607173489758,2,2057400,0.8200000000000001,7,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.7215660132815579,18319,-335.5152664172725,0.12116441962077984,3,3057400,0.8200000000000001,7,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.7737329062148743,18319,-334.9120358497924,0.2396515832912147,4,4057400,0.8200000000000001,7,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.7874326980605402,18319,-334.9191909398464,0.21662813216403998,5,5057400,0.8200000000000001,7,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.7691178244846678,18319,-335.21241950046675,0.20656990700066152,6,6057400,0.8200000000000001,7,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.45959129403702,18319,-335.59483358909995,0.16755161875576757,7,7057400,0.8200000000000001,7,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.9640908353479025,18319,-334.96408731850613,0.33947640969386594,8,8057400,0.8200000000000001,7,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5723812449541786,18319,-335.1022531784061,0.17012979726724947,9,9057400,0.8200000000000001,7,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.259821099735852,18319,-335.20732498846314,0.12970624661540744,10,10057400,0.8200000000000001,7,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.1736128038671731,18319,-334.3162848136833,0.389639459101668,1,1065600,0.8200000000000001,8,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.0631931054446793,18319,-335.42404434018675,0.2498627260842651,2,2065600,0.8200000000000001,8,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6819275801275237,18319,-335.4097379243968,0.1492947932734187,3,3065600,0.8200000000000001,8,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.7808178236171562,18319,-334.57090699763233,0.3673655623498275,4,4065600,0.8200000000000001,8,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.1580382367704194,18319,-335.52330695851424,0.18970820523330514,5,5065600,0.8200000000000001,8,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6223389952249212,18319,-334.7052677025296,0.6428648689785228,6,6065600,0.8200000000000001,8,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.91666772322396906,18319,-335.1309723492673,0.5052188448170002,7,7065600,0.8200000000000001,8,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.0716228132628234,18319,-334.6589514479109,0.8284480186999829,8,8065600,0.8200000000000001,8,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.7838910284607906,18319,-335.11946021647867,0.25177904250248817,9,9065600,0.8200000000000001,8,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.5868771709684304,18319,-335.3456630447266,0.1765924069368747,10,10065600,0.8200000000000001,8,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.0849391771038106,18319,-335.02365248870996,0.3710916123589655,1,1073800,0.8200000000000001,9,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.0746223322035982,18319,-335.15012146661445,0.16170976927452393,2,2073800,0.8200000000000001,9,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5944063067274256,18319,-335.14562978885664,0.18400290758570276,3,3073800,0.8200000000000001,9,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.7039519973727772,18319,-335.512661721558,0.1511498519640872,4,4073800,0.8200000000000001,9,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.3378782754414105,18319,-335.0503109961039,0.2716754781401894,5,5073800,0.8200000000000001,9,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.8239450034542084,18319,-335.3889611989731,0.15229416172688306,6,6073800,0.8200000000000001,9,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.0639421628057446,18319,-335.09472947839004,0.1573434333262251,7,7073800,0.8200000000000001,9,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.2891676582803764,18319,-335.2647096600294,0.18947125144154398,8,8073800,0.8200000000000001,9,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.8381288673435364,18319,-334.78245005233407,0.7000742118573033,9,9073800,0.8200000000000001,9,18319
0.8200000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.2162545909961642,18319,-334.98588651963564,0.2346006455295757,10,10073800,0.8200000000000001,9,18319
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6227937033706211,18319,-335.7099735490503,0.2216174194123832,1,1008300,0.8300000000000001,1,18319
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.641939396105207,18319,-334.9751237392684,0.5743799780788611,2,2008300,0.8300000000000001,1,18319
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.1443332252690193,18319,-335.48320720369634,0.23263244029563102,3,3008300,0.8300000000000001,1,18319
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.2765492069695792,18319,-335.7607881787726,0.13682188785909033,4,4008300,0.8300000000000001,1,18319
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.293191569119011,18319,-335.2704747837666,0.2153439392539808,5,5008300,0.8300000000000001,1,18319
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.9086650310481907,18319,-335.5401777778135,0.1716361435072767,6,6008300,0.8300000000000001,1,18319
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.0542363369425949,18319,-335.29921560776296,0.19714065051689011,7,7008300,0.8300000000000001,1,18319
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.7586415155900591,18319,-335.8071039721546,0.17627808072762896,8,8008300,0.8300000000000001,1,18319
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.0942493555355157,18319,-334.97734362317897,0.24835166287941185,9,9008300,0.8300000000000001,1,18319
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5036569160624382,18319,-335.4764685537776,0.24046847970700438,10,10008300,0.8300000000000001,1,18319
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.010885251855091,18319,-335.34094659220557,0.4038358162166662,1,1083000,0.8300000000000001,10,18319
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.316925802570806,18319,-334.49924516907333,1.0004181299396797,2,2083000,0.8300000000000001,10,18319
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.4580397875505156,18319,-335.31404384694457,0.2653813303698196,3,3083000,0.8300000000000001,10,18319
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.8102139309354381,18319,-335.0980919449931,0.193756558948115,4,4083000,0.8300000000000001,10,18319
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.8310328569523695,18319,-335.48997250933627,0.14748717497013447,5,5083000,0.8300000000000001,10,18319
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6293510668756852,18319,-335.70228321982785,0.4118652233039699,6,6083000,0.8300000000000001,10,18319
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5995959087773638,18319,-335.3872186432835,0.1460721424108026,7,7083000,0.8300000000000001,10,18319
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.8121745148466769,18319,-335.35072839718964,0.3942223330746337,8,8083000,0.8300000000000001,10,18319
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5270897885968745,18319,-335.36621019641524,0.193521225887449,9,9083000,0.8300000000000001,10,18319
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.829786945635059,18319,-335.234912350624,0.33170697693036166,10,10083000,0.8300000000000001,10,18319
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5600195013317123,18319,-335.38906905506514,0.2675212510550565,1,1124500,0.8300000000000001,15,18319
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.6385289883662553,18319,-335.2436243225291,0.24317750337388275,2,2124500,0.8300000000000001,15,18319
0.8300000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.0002853698593364,18319,-335.41992172864104,0.3897383241400866,3,3124500,0.8300000000000001,15,18319
