beta1;beta2;t_inflect;alpha;gamma;delta;epsilon;psi;kappa1;kappa2;kappa3;omega;Ze;Zes;Zea;Zis;Zia;Zrp;v;phi;mu;N_0;E_init;t_init;loglik;loglik.se;rep;seed;start_beta1;start_beta2;start_tinflect;start_tinit;start_Einit
29;1.992358353;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.15684;-346.00766;0.042495659;5;92805;29;0.835948266;18344;26/02/2020;1
29;0.203030549;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18331.2398;-344.6915168;0.01613443;6;92806;29;0.628296962;18344;26/02/2020;1
29;3.811389184;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.6064;-346.2319995;0.067564097;7;92807;29;0.788975947;18344;26/02/2020;1
29;0.693964746;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.07461;-345.4696861;0.046686333;8;92808;29;0.331521606;18344;26/02/2020;1
29;0.054684905;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18334.96631;-344.4941021;0.014420607;9;92809;29;0.186585061;18344;26/02/2020;1
29;0.072901212;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18324.76763;-347.1763481;0.029627498;1;145001;29;0.030519458;18344;29/02/2020;1
29;1.441436741;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18330.814;-344.2281429;0.013911097;2;145002;29;0.839395839;18344;29/02/2020;1
29;0.202890484;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.97996;-345.2860505;0.02031241;3;145003;29;0.295973156;18344;29/02/2020;1
29;0.057924046;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18333.86072;-344.5485819;0.012083231;4;145004;29;0.105455417;18344;29/02/2020;1
29;0.232123217;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.13213;-343.6949476;0.017881307;5;145005;29;0.650621176;18344;29/02/2020;1
29;0.21479239;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.44144;-343.7413218;0.007374023;6;145006;29;0.173206997;18344;29/02/2020;1
29;1.551609503;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18334.26889;-343.439058;0.016977259;7;145007;29;0.943160035;18344;29/02/2020;1
29;0.121817719;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.47969;-344.0809877;0.009883513;8;145008;29;0.090375363;18344;29/02/2020;1
29;0.324781721;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18334.66228;-343.5390479;0.006730456;9;145009;29;0.3850234;18344;29/02/2020;1
29;1.699326561;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18333.64475;-343.448262;0.011962713;10;145010;29;0.843314718;18344;29/02/2020;1
29;0.838609817;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18323.1857;-346.6868412;0.041233688;1;208801;29;0.272335054;18344;03/03/2020;1
29;0.46028555;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18324.68767;-346.1827652;0.039860137;2;208802;29;0.229383372;18344;03/03/2020;1
29;1.369114389;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18333.99602;-343.4611902;0.0104019;3;208803;29;0.712223191;18344;03/03/2020;1
29;0.491449766;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18334.86264;-343.3942226;0.014609846;4;208804;29;0.647634023;18344;03/03/2020;1
29;0.392954547;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18334.89862;-343.4914954;0.010327928;5;208805;29;0.438603943;18344;03/03/2020;1
29;0.932079629;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.06186;-345.1193809;0.021117669;6;208806;29;0.435609971;18344;03/03/2020;1
29;0.600376669;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18334.79959;-343.3623951;0.017973705;7;208807;29;0.12300405;18344;03/03/2020;1
29;0.076007433;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.9109;-346.5353498;0.023225947;8;208808;29;0.193657092;18344;03/03/2020;1
29;1.493105739;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18333.96472;-343.4525394;0.01259971;9;208809;29;0.754995959;18344;03/03/2020;1
29;0.250250327;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.01541;-343.6768851;0.013257324;1;284201;29;0.799848799;18344;06/03/2020;1
29;0.945330655;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18333.68488;-343.4158417;0.019638665;2;284202;29;0.393232052;18344;06/03/2020;1
29;0.836043799;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18333.77322;-343.4359221;0.010730804;3;284203;29;0.242183722;18344;06/03/2020;1
29;0.348097302;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18334.57577;-343.5149643;0.014894669;4;284204;29;0.249717911;18344;06/03/2020;1
29;0.489240738;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.2748;-343.3938018;0.009678124;5;284205;29;0.45655672;18344;06/03/2020;1
29;0.422439689;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18333.59784;-343.5176296;0.010616256;6;284206;29;0.672961759;18344;06/03/2020;1
29;7.673520663;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.1142;-342.4257959;0.014653766;7;284207;29;0.648122713;18344;06/03/2020;1
29;0.311974018;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18334.28679;-343.6201331;0.014488038;8;284208;29;0.356066447;18344;06/03/2020;1
29;0.225418858;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18332.48392;-344.332019;0.01489205;9;284209;29;0.27458923;18344;06/03/2020;1
29;1.389075048;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18334.12239;-343.4386807;0.010880277;10;284210;29;0.890946903;18344;06/03/2020;1
29;1.904389455;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18334.49058;-343.4033236;0.016778546;1;371201;29;0.869653309;18344;09/03/2020;1
29;0.712094536;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.26574;-343.3715757;0.012680117;2;371202;29;0.762976094;18344;09/03/2020;1
29;0.375444855;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18333.97124;-343.5301479;0.016912866;3;371203;29;0.802996161;18344;09/03/2020;1
29;0.258440968;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18333.55012;-343.7076325;0.014475433;4;371204;29;0.347470316;18344;09/03/2020;1
29;1.685946304;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18333.07711;-343.6784719;0.011980638;5;371205;29;0.927215042;18344;09/03/2020;1
29;0.03307652;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18334.39979;-344.744542;0.011262259;6;371206;29;0.051098743;18344;09/03/2020;1
29;0.303138604;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18333.04085;-343.9012436;0.011024606;7;371207;29;0.261993425;18344;09/03/2020;1
29;1.568482339;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18334.62786;-343.3931129;0.018632392;8;371208;29;0.743122505;18344;09/03/2020;1
29;0.429287566;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18334.26859;-343.4911163;0.017258181;9;371209;29;0.586931894;18344;09/03/2020;1
29;0.964878565;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.20994;-343.4148491;0.014459887;10;371210;29;0.464107089;18344;09/03/2020;1
29;0.334302418;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18331.9199;-344.1350116;0.017173782;1;469801;29;0.1666686;18344;12/03/2020;1
29;1.011510991;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18334.66439;-343.4094967;0.016630441;2;469802;29;0.754817919;18344;12/03/2020;1
29;2.677091818;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18334.68375;-343.2528641;0.017658448;3;469803;29;0.835732437;18344;12/03/2020;1
29;0.907347635;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.34208;-343.3897015;0.012446097;4;469804;29;0.575872143;18344;12/03/2020;1
29;0.189246628;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18334.70813;-343.8611458;0.01056149;5;469805;29;0.180399339;18344;12/03/2020;1
29;0.200907315;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.28055;-343.7895664;0.008532688;6;469806;29;0.081301562;18344;12/03/2020;1
29;0.408710304;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18333.97138;-343.5247182;0.013086025;7;469807;29;0.362375818;18344;12/03/2020;1
29;1.0888305;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18330.21131;-344.5821733;0.025879143;8;469808;29;0.579370659;18344;12/03/2020;1
29;0.53120703;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18334.16839;-343.4464258;0.017245981;9;469809;29;0.733263687;18344;12/03/2020;1
29;6.837766036;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18334.74808;-342.5259031;0.018772401;10;469810;29;0.927293966;18344;12/03/2020;1
3.5;0.08792915;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18307.39934;-328.1381679;0.058957592;1;701;3.5;0.466295241;18344;17/02/2020;1
3.5;0.199553676;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18312.06585;-325.2525608;0.063739846;2;702;3.5;0.683110057;18344;17/02/2020;1
3.5;0.319793466;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18314.65275;-328.721722;0.113869208;3;703;3.5;0.292573958;18344;17/02/2020;1
3.5;0.22209314;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.72659;-320.640065;0.076633954;4;704;3.5;0.505840523;18344;17/02/2020;1
3.5;0.201045162;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18319.77563;-322.9793593;0.062131308;5;705;3.5;0.683582017;18344;17/02/2020;1
3.5;0.298789428;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18310.5444;-328.9521471;0.109937669;6;706;3.5;0.579166205;18344;17/02/2020;1
3.5;0.960682055;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18301.60126;-356.7012207;1.991863385;7;707;3.5;0.404796326;18344;17/02/2020;1
3.5;0.030056083;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.75734;-328.2994887;0.033017918;8;708;3.5;0.043821685;18344;17/02/2020;1
3.5;0.163253508;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18319.10871;-322.7252431;0.052215524;1;2801;3.5;0.602114044;18344;20/02/2020;1
3.5;0.194568056;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.7321;-322.0991902;0.081575388;2;2802;3.5;0.098782819;18344;20/02/2020;1
3.5;0.20461283;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18321.96466;-322.5709501;0.070042563;3;2803;3.5;0.63337281;18344;20/02/2020;1
3.5;0.269241831;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18324.40861;-323.9749199;0.100020266;4;2804;3.5;0.764436029;18344;20/02/2020;1
3.5;0.133977778;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18310.27961;-325.6140189;0.04905118;5;2805;3.5;0.213861324;18344;20/02/2020;1
3.5;0.116795501;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.07529;-320.9760603;0.041961249;6;2806;3.5;0.530760336;18344;20/02/2020;1
3.5;0.277198979;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18318.22134;-325.841026;0.058197941;7;2807;3.5;0.097914955;18344;20/02/2020;1
3.5;0.231545527;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18324.16718;-322.7353381;0.097119939;8;2808;3.5;0.391907685;18344;20/02/2020;1
3.5;0.150526542;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18331.60072;-319.4450458;0.036917254;9;2809;3.5;0.328134305;18344;20/02/2020;1
3.5;0.175692631;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18331.70031;-319.4969399;0.048991115;1;6301;3.5;0.304276835;18344;23/02/2020;1
3.5;0.160415751;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.34763;-319.9758162;0.057629241;2;6302;3.5;0.743417764;18344;23/02/2020;1
3.5;0.147014001;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.60838;-320.2872544;0.039186592;3;6303;3.5;0.989936575;18344;23/02/2020;1
3.5;0.239817335;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.44402;-322.7380525;0.051076861;4;6304;3.5;0.410501285;18344;23/02/2020;1
3.5;0.153844185;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.33164;-319.9863774;0.029748091;5;6305;3.5;0.614548999;18344;23/02/2020;1
3.5;0.189711838;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18332.5739;-319.6739831;0.035384877;6;6306;3.5;0.682289759;18344;23/02/2020;1
3.5;0.219222018;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18318.94289;-323.775155;0.065064267;7;6307;3.5;0.711294804;18344;23/02/2020;1
3.5;0.14138327;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.35759;-320.0946795;0.043446856;8;6308;3.5;0.066055891;18344;23/02/2020;1
3.5;1.766652241;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.06116;-350.9934664;0.568037164;9;6309;3.5;0.982565351;18344;23/02/2020;1
3.5;0.123944916;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18332.78207;-319.8364444;0.028004388;10;6310;3.5;0.119032545;18344;23/02/2020;1
3.5;0.214499842;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18332.0017;-320.1657691;0.032057909;1;11201;3.5;0.09968104;18344;26/02/2020;1
3.5;0.209286857;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.12075;-320.9613144;0.037730295;2;11202;3.5;0.326454417;18344;26/02/2020;1
3.5;0.2154123;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18333.54725;-319.9873492;0.047060179;3;11203;3.5;0.016068948;18344;26/02/2020;1
3.5;0.141363764;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.80221;-321.7813128;0.069493918;4;11204;3.5;0.740582499;18344;26/02/2020;1
3.5;0.196742088;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.42953;-320.6266358;0.01948045;5;11205;3.5;0.753931205;18344;26/02/2020;1
3.5;0.184155475;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.26155;-320.9477407;0.043237931;6;11206;3.5;0.870058757;18344;26/02/2020;1
3.5;0.145788341;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18331.01982;-319.5592295;0.04636955;7;11207;3.5;0.170501331;18344;26/02/2020;1
3.5;2.008343427;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18320.83963;-350.4301213;3.095020386;8;11208;3.5;0.960197768;18344;26/02/2020;1
3.5;0.135593365;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.14246;-322.0850632;0.045377023;9;11209;3.5;0.661419623;18344;26/02/2020;1
3.5;0.156186112;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18332.75645;-319.4242308;0.044027203;10;11210;3.5;0.779834398;18344;26/02/2020;1
3.5;0.13638396;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.10455;-319.1911067;0.020734294;1;17501;3.5;0.622377663;18344;29/02/2020;1
3.5;0.176568302;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.78229;-320.093883;0.062418232;2;17502;3.5;0.914746508;18344;29/02/2020;1
3.5;0.138575725;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18324.83951;-321.2097617;0.056182456;3;17503;3.5;0.455058039;18344;29/02/2020;1
3.5;0.168475262;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18331.31847;-319.5380279;0.057300845;4;17504;3.5;0.049414618;18344;29/02/2020;1
3.5;0.090407365;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18323.08828;-323.4616615;0.027277864;5;17505;3.5;0.290595552;18344;29/02/2020;1
3.5;0.197484956;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.02222;-320.2923687;0.046399443;6;17506;3.5;0.947748523;18344;29/02/2020;1
3.5;0.188998259;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.00829;-319.2519009;0.035294538;7;17507;3.5;0.897607917;18344;29/02/2020;1
3.5;0.145250804;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.38297;-320.0325233;0.047373721;8;17508;3.5;0.1421618;18344;29/02/2020;1
3.5;0.150827572;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18332.12994;-319.3909164;0.037517125;9;17509;3.5;0.729020358;18344;29/02/2020;1
3.5;0.169865345;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18333.2121;-319.458348;0.018793593;10;17510;3.5;0.924711244;18344;29/02/2020;1
3.5;0.161532649;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18332.853;-319.3855156;0.0505658;1;25201;3.5;0.485037682;18344;03/03/2020;1
3.5;0.18675153;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.85595;-319.138435;0.02394378;2;25202;3.5;0.760774316;18344;03/03/2020;1
3.5;0.153522885;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18332.05795;-319.432063;0.037265421;3;25203;3.5;0.13116521;18344;03/03/2020;1
