beta1;beta2;t_inflect;alpha;gamma;delta;epsilon;psi;kappa1;kappa2;kappa3;omega;Ze;Zes;Zea;Zis;Zia;Zrp;v;phi;mu;N_0;E_init;t_init;loglik;loglik.se;rep;seed;start_beta1;start_beta2;start_tinflect;start_tinit;start_Einit
0.5;0.247932387;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18313.896;-321.238641;0.048517319;2;402;0.5;0.606268298;18344;20/02/2020;3
0.5;0.271584312;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18310.19558;-322.0814245;0.051723619;3;403;0.5;0.221601397;18344;20/02/2020;3
0.5;0.249749141;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18322.35989;-320.2202329;0.033115116;4;404;0.5;0.069360916;18344;20/02/2020;3
0.5;0.207697654;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18323.205;-320.3126091;0.060370102;5;405;0.5;0.602114044;18344;20/02/2020;3
0.5;0.253855655;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18314.67304;-321.1082538;0.039398549;6;406;0.5;0.822896315;18344;20/02/2020;3
0.5;0.24839619;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18324.66478;-319.8155056;0.08089923;7;407;0.5;0.786114927;18344;20/02/2020;3
0.5;0.292387744;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18328.61593;-320.8088699;0.070997771;8;408;0.5;0.292573958;18344;20/02/2020;3
0.5;0.207823704;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18318.90388;-320.7834949;0.052147724;9;409;0.5;0.971750231;18344;20/02/2020;3
0.5;0.202422952;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18326.52212;-320.1272719;0.101572237;10;410;0.5;0.098782819;18344;20/02/2020;3
0.5;0.248210522;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18323.74787;-319.9387941;0.061765736;1;901;0.5;0.585800305;18344;23/02/2020;3
0.5;0.256040221;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18316.00086;-320.925447;0.095360234;2;902;0.5;0.466295241;18344;23/02/2020;3
0.5;0.235652556;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18325.10986;-319.7106855;0.094267121;3;903;0.5;0.069360916;18344;23/02/2020;3
0.5;0.200337114;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18321.78042;-320.6365534;0.08613494;4;904;0.5;0.683110057;18344;23/02/2020;3
0.5;0.212454217;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18321.2089;-320.6072745;0.070026187;5;905;0.5;0.877521389;18344;23/02/2020;3
0.5;0.218093686;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18318.78776;-320.6430939;0.074987703;6;906;0.5;0.292573958;18344;23/02/2020;3
0.5;0.21239261;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18325.93324;-319.8249524;0.080829602;7;907;0.5;0.028575305;18344;23/02/2020;3
0.5;0.246074469;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18322.4026;-320.110284;0.079205939;8;908;0.5;0.505840523;18344;23/02/2020;3
0.5;0.278492011;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18329.178;-320.5863404;0.071263859;9;909;0.5;0.622377663;18344;23/02/2020;3
0.5;0.201771371;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18329.60217;-321.3584095;0.104297268;10;910;0.5;0.683582017;18344;23/02/2020;3
0.5;0.274537144;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18326.30324;-319.9078974;0.09078359;1;1601;0.5;0.200214453;18344;26/02/2020;3
0.5;0.228143273;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18318.46032;-320.7294662;0.058278103;2;1602;0.5;0.507478203;18344;26/02/2020;3
0.5;0.313003722;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18325.8668;-320.742583;0.058199482;3;1603;0.5;0.602114044;18344;26/02/2020;3
0.5;0.287942745;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18318.19198;-321.0281884;0.032503419;4;1604;0.5;0.877521389;18344;26/02/2020;3
0.5;0.236084788;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18317.85083;-320.6490832;0.06474395;5;1605;0.5;0.416118426;18344;26/02/2020;3
0.5;0.256505095;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18317.1471;-320.7255168;0.03051723;6;1606;0.5;0.098782819;18344;26/02/2020;3
0.5;0.216866327;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18321.15075;-320.4653071;0.075829131;7;1607;0.5;0.856590394;18344;26/02/2020;3
0.5;0.284036125;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18327.69736;-320.4243463;0.117911083;8;1608;0.5;0.683582017;18344;26/02/2020;3
0.5;0.254758107;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18319.5678;-320.48631;0.050597806;9;1609;0.5;0.63337281;18344;26/02/2020;3
0.5;0.267446402;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18327.6785;-320.0763192;0.071503989;10;1610;0.5;0.708727096;18344;26/02/2020;3
0.5;0.242089188;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18327.46694;-319.7314675;0.063016811;1;2501;0.5;0.606268298;18344;29/02/2020;3
0.5;0.249282521;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18327.23787;-319.6764151;0.063050263;2;2502;0.5;0.069360916;18344;29/02/2020;3
0.5;0.208704189;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18328.01788;-320.1027001;0.107548399;3;2503;0.5;0.822896315;18344;29/02/2020;3
0.5;0.23289333;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18326.93302;-319.8316643;0.077301833;4;2504;0.5;0.292573958;18344;29/02/2020;3
0.5;0.21465988;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18325.91829;-319.8969537;0.052865015;5;2505;0.5;0.098782819;18344;29/02/2020;3
0.5;0.225343856;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18326.15171;-319.743267;0.105700746;6;2506;0.5;0.622377663;18344;29/02/2020;3
0.5;0.19085271;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18324.7113;-320.4333702;0.11090853;7;2507;0.5;0.914806043;18344;29/02/2020;3
0.5;0.236870191;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18320.67759;-320.3573885;0.048186755;8;2508;0.5;0.579166205;18344;29/02/2020;3
0.5;0.312415129;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18318.64363;-321.3930867;0.03251949;9;2509;0.5;0.970203432;18344;29/02/2020;3
0.5;0.282070418;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18324.81064;-320.094717;0.039621869;10;2510;0.5;0.764436029;18344;29/02/2020;3
0.5;0.298792107;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18324.21773;-320.4805381;0.041845768;1;3601;0.5;0.988909298;18344;03/03/2020;3
0.5;0.241520347;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18326.54815;-319.8524403;0.067755101;2;3602;0.5;0.254033731;18344;03/03/2020;3
0.5;0.229890487;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18325.00474;-319.6302561;0.082991741;3;3603;0.5;0.786114927;18344;03/03/2020;3
0.5;0.218756263;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18324.70994;-319.908053;0.06562689;4;3604;0.5;0.028575305;18344;03/03/2020;3
0.5;0.250094106;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18325.62083;-319.7418248;0.045751197;5;3605;0.5;0.856590394;18344;03/03/2020;3
0.5;0.289548198;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18324.41613;-320.458782;0.044257767;6;3606;0.5;0.914806043;18344;03/03/2020;3
0.5;0.235620401;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18330.9445;-321.9000008;0.118676039;7;3607;0.5;0.365699091;18344;03/03/2020;3
0.5;0.24392173;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18323.72115;-319.8538228;0.083074455;8;3608;0.5;0.404796326;18344;03/03/2020;3
0.5;0.178845373;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18328.56871;-321.8488756;0.09592925;9;3609;0.5;0.907266998;18344;03/03/2020;3
0.5;0.207630876;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18324.57181;-320.0344481;0.064476946;10;3610;0.5;0.061564578;18344;03/03/2020;3
0.5;0.29088779;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18325.78389;-320.1819076;0.054871633;1;4901;0.5;0.466295241;18344;06/03/2020;3
0.5;0.17916323;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18324.8799;-320.9560115;0.086422784;2;4902;0.5;0.683110057;18344;06/03/2020;3
0.5;0.266644403;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18323.67731;-320.0218902;0.055473151;3;4903;0.5;0.292573958;18344;06/03/2020;3
0.5;0.217414911;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18328.78326;-320.6452179;0.070837337;4;4904;0.5;0.505840523;18344;06/03/2020;3
0.5;0.225027378;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18329.37622;-320.264301;0.087659875;5;4905;0.5;0.683582017;18344;06/03/2020;3
0.5;0.26575722;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18329.64893;-321.0201701;0.10476843;6;4906;0.5;0.579166205;18344;06/03/2020;3
0.5;0.260201152;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18326.09654;-319.7655243;0.097418174;7;4907;0.5;0.404796326;18344;06/03/2020;3
0.5;0.219323386;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18325.46612;-319.8947678;0.070047067;8;4908;0.5;0.043821685;18344;06/03/2020;3
0.5;0.241550277;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18326.74094;-319.7644303;0.069610494;9;4909;0.5;0.914746508;18344;06/03/2020;3
0.5;0.244252761;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18325.64808;-319.7613315;0.054045936;10;4910;0.5;0.439612167;18344;06/03/2020;3
0.5;0.243675801;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18324.70261;-319.8637007;0.062660357;1;6401;0.5;0.221601397;18344;09/03/2020;3
0.5;0.257021353;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18328.02278;-319.9055063;0.088639015;2;6402;0.5;0.822896315;18344;09/03/2020;3
0.5;0.261054356;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18318.71952;-320.5231551;0.087495132;3;6403;0.5;0.971750231;18344;09/03/2020;3
0.5;0.260055695;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18325.72788;-319.757897;0.110804284;4;6404;0.5;0.622377663;18344;09/03/2020;3
0.5;0.194194334;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18326.92587;-320.2125488;0.105373791;5;6405;0.5;0.63337281;18344;09/03/2020;3
0.5;0.248975126;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18327.31808;-319.7721989;0.10155063;6;6406;0.5;0.970203432;18344;09/03/2020;3
0.5;0.27537534;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18323.9068;-320.2276074;0.034543429;7;6407;0.5;0.907266998;18344;09/03/2020;3
0.5;0.248475083;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18328.75709;-320.337694;0.096224111;8;6408;0.5;0.914746508;18344;09/03/2020;3
0.5;0.271004548;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18325.25948;-319.8782184;0.056636683;9;6409;0.5;0.150317016;18344;09/03/2020;3
0.5;0.280469321;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18327.92536;-320.2100909;0.064976243;10;6410;0.5;0.530760336;18344;09/03/2020;3
0.5;0.226535146;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18324.95407;-319.8216139;0.065044453;1;8101;0.5;0.507478203;18344;12/03/2020;3
0.5;0.264752747;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18329.13904;-320.5307127;0.073956342;2;8102;0.5;0.877521389;18344;12/03/2020;3
0.5;0.312704079;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18327.28549;-320.7717445;0.063658643;3;8103;0.5;0.098782819;18344;12/03/2020;3
0.5;0.247562434;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18325.89684;-319.7844961;0.072662873;4;8104;0.5;0.683582017;18344;12/03/2020;3
0.5;0.236831011;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18326.38527;-319.6949192;0.070046121;5;8105;0.5;0.708727096;18344;12/03/2020;3
0.5;0.315690635;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18326.73768;-320.776613;0.055241186;6;8106;0.5;0.764436029;18344;12/03/2020;3
0.5;0.261074971;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18326.49452;-319.7901698;0.064942642;7;8107;0.5;0.061564578;18344;12/03/2020;3
0.5;0.269053242;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18327.33432;-320.0054693;0.06078397;8;8108;0.5;0.439612167;18344;12/03/2020;3
0.5;0.232696561;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18324.99797;-319.7764563;0.054307286;9;8109;0.5;0.530760336;18344;12/03/2020;3
0.5;0.213827771;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18330.96672;-322.1486868;0.098585338;10;8110;0.5;0.307766111;18344;12/03/2020;3
1.5;0.191236288;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18331.2659;-311.7675538;0.008823689;1;301;1.5;0.585800305;18344;17/02/2020;3
1.5;0.210094526;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18330.37301;-311.9303339;0.011724844;2;302;1.5;0.466295241;18344;17/02/2020;3
1.5;0.172356201;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18329.7067;-311.8256167;0.007033433;3;303;1.5;0.069360916;18344;17/02/2020;3
1.5;0.188305776;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18330.71188;-311.7757406;0.011409958;4;304;1.5;0.683110057;18344;17/02/2020;3
1.5;8.18182509;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18318.59683;-350.6005134;0.389645171;5;305;1.5;0.877521389;18344;17/02/2020;3
1.5;0.206356549;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18330.28451;-311.8988671;0.015373272;6;306;1.5;0.292573958;18344;17/02/2020;3
1.5;0.181377857;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18326.98456;-312.852779;0.010272583;7;307;1.5;0.028575305;18344;17/02/2020;3
1.5;0.174823032;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18329.95428;-311.8265591;0.009557664;8;308;1.5;0.505840523;18344;17/02/2020;3
1.5;1.573698158;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18318.79402;-347.9550247;0.205262692;9;309;1.5;0.622377663;18344;17/02/2020;3
1.5;0.199596457;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18330.58866;-311.8417989;0.011994739;10;310;1.5;0.683582017;18344;17/02/2020;3
1.5;0.191589426;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18329.59716;-311.7861752;0.00794927;1;1201;1.5;0.988909298;18344;20/02/2020;3
1.5;0.199745488;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18330.39256;-311.8230125;0.009844716;2;1202;1.5;0.254033731;18344;20/02/2020;3
