beta,alpha,gamma,delta,epsilon,psi,kappa1,kappa2,kappa3,omega,Ze,Zes,Zea,Zis,Zia,Zrp,v,phi,mu,N_0,E_init,t_init,loglik,loglik.se,rep,seed,start_beta,start_Einit,start_tinit
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.6767702298337017,18326,-331.45187005246146,0.11852183448907798,6,6006800,0.68,1,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.271843566668306,18326,-331.11778570635175,0.1224754375027072,7,7006800,0.68,1,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.805569546061755,18326,-330.94891551027536,0.17710874376963598,8,8006800,0.68,1,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.530779779347864,18326,-331.09532453823664,0.11555194918544355,9,9006800,0.68,1,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.942478330076854,18326,-330.4924363551239,0.20423402802061533,10,10006800,0.68,1,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.022664920278546,18326,-330.8026933929535,0.10830086981719785,1,1068000,0.68,10,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.340897138514458,18326,-330.5585879683254,0.20107061656610334,2,2068000,0.68,10,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.7219365957147175,18326,-330.65797439572134,0.347165637556451,3,3068000,0.68,10,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.509875494104877,18326,-330.3568454775046,0.2597996543423098,4,4068000,0.68,10,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.0840723636516485,18326,-332.46881670014284,0.06398641499839433,5,5068000,0.68,10,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.128995377470979,18326,-330.6734611624185,0.12674382663140257,6,6068000,0.68,10,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.401999557027271,18326,-330.5184634491504,0.16729030090527625,7,7068000,0.68,10,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.942302275278146,18326,-330.138516591274,0.45315863418551433,8,8068000,0.68,10,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.835077790458025,18326,-330.7180808239495,0.12033578975884124,9,9068000,0.68,10,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.035885083102207,18326,-330.29754011945846,0.19255882630792756,10,10068000,0.68,10,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.014555000115041,18326,-330.6804278802853,0.1446926571367675,1,1102000,0.68,15,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.330479003174904,18326,-330.5962665552823,0.39498083886225993,2,2102000,0.68,15,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.134339131642394,18326,-330.7710887286523,0.4233751707172575,3,3102000,0.68,15,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.9115201298379603,18326,-330.99067797152077,0.12549838700903965,4,4102000,0.68,15,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.416250580199864,18326,-330.57974441471106,0.18149914193046218,5,5102000,0.68,15,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.154801610476696,18326,-330.6310647941528,0.13693710402358186,6,6102000,0.68,15,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.226834971832261,18326,-330.5904824763706,0.10351342880989532,7,7102000,0.68,15,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.128009600762067,18326,-330.47040206095954,0.16034416543726276,8,8102000,0.68,15,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.630323207446733,18326,-330.7746406040601,0.11944630073458028,9,9102000,0.68,15,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.421552436336887,18326,-330.57034813971376,0.09881796673304395,10,10102000,0.68,15,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.800844675904984,18326,-330.76939680880594,0.10667089002066633,1,1013600,0.68,2,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.63661320233459,18326,-330.9354155702098,0.1701269122147598,2,2013600,0.68,2,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.565505424727257,18326,-330.8026132135589,0.17842561736421805,3,3013600,0.68,2,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,9.500433159204894,18326,-331.47441098185243,0.10328621247348237,4,4013600,0.68,2,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.085895257613511,18326,-331.7961533594314,0.10196201775980294,5,5013600,0.68,2,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.666039105087896,18326,-330.79105005367404,0.15583321481796475,6,6013600,0.68,2,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.259004863330185,18326,-330.97583023748393,0.24487125019617964,7,7013600,0.68,2,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.7525938084947843,18326,-331.2255784433576,0.34392347966368475,8,8013600,0.68,2,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.7260676939397537,18326,-331.1662369199877,0.10942551007977457,9,9013600,0.68,2,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.0632380049115149,18326,-332.69314148311673,0.19902864130960804,10,10013600,0.68,2,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.0004977228930327,18326,-331.2383115970072,0.11296204654119721,1,1136000,0.68,20,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.980840810677804,18326,-331.0865942719683,0.15290070655792762,2,2136000,0.68,20,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.8650641516640194,18326,-331.0990090182252,0.07233075214948335,3,3136000,0.68,20,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.685978950949058,18326,-331.6328739950649,0.19864822931070336,4,4136000,0.68,20,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.6772640256558136,18326,-330.73836237673373,0.155593902134106,5,5136000,0.68,20,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.4973960212418214,18326,-330.9490965985545,0.17932930229508395,6,6136000,0.68,20,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.6244769196215305,18326,-330.7825637292376,0.18751280638789242,7,7136000,0.68,20,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.380417287369589,18326,-330.7043544933963,0.04758630520114361,8,8136000,0.68,20,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.818850217084605,18326,-330.89428325578405,0.09465849381046282,9,9136000,0.68,20,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.4671735600033209,18326,-330.8607923666036,0.14286454536910298,10,10136000,0.68,20,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.776187307353321,18326,-330.62072447981,0.13819658673996688,1,1020400,0.68,3,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.6003096976811593,18326,-331.16638033498805,0.10619718296037242,2,2020400,0.68,3,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.168631313032668,18326,-331.203876667857,0.08449094700758013,3,3020400,0.68,3,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.904832756384316,18326,-330.687127525659,0.0944235989922761,4,4020400,0.68,3,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.255323112704168,18326,-330.6822989430008,0.18670107985759185,5,5020400,0.68,3,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.6658359010797117,18326,-330.62411123742294,0.10491619057371214,6,6020400,0.68,3,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.844983539660883,18326,-330.60505267873526,0.2090070666261091,7,7020400,0.68,3,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.865276590216227,18326,-330.7815334538502,0.06272454509901526,8,8020400,0.68,3,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.1486836618919956,18326,-330.386352804713,0.21891190644054279,9,9020400,0.68,3,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.1048142091388224,18326,-332.5905155125051,0.10518518906000185,10,10020400,0.68,3,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.194914075059287,18326,-330.7850938297157,0.16128279082140834,1,1204000,0.68,30,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.979120058671849,18326,-331.04221940596153,0.17594604618902399,2,2204000,0.68,30,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.7377124370600905,18326,-330.7527560477058,0.11185302340397787,3,3204000,0.68,30,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.7859980241678945,18326,-330.77733769034035,0.18946753534818495,4,4204000,0.68,30,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.283529623808482,18326,-330.3122489126022,0.15745969484213118,5,5204000,0.68,30,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.671447122146657,18326,-330.5213713242554,0.2298645170565639,6,6204000,0.68,30,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.139093177725045,18326,-330.8460258301564,0.19523220478495062,7,7204000,0.68,30,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.775604912288346,18326,-331.1164164104077,0.09347688120155723,8,8204000,0.68,30,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.483148952472176,18326,-331.3574597538902,0.26260209304377535,9,9204000,0.68,30,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.160443254515514,18326,-331.00407982048495,0.11363116524372191,10,10204000,0.68,30,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.297993414750625,18326,-330.40114940738476,0.3114104110471222,1,1027200,0.68,4,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.4175184998171355,18326,-330.7142207681742,0.16612678968459033,2,2027200,0.68,4,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.5767529325848733,18326,-330.9684826524241,0.1240263790894892,3,3027200,0.68,4,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.056308963265337,18326,-330.6190628987605,0.12795847975743174,4,4027200,0.68,4,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.603874251592111,18326,-330.9415139192531,0.12390531824082399,5,5027200,0.68,4,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.946902436639176,18326,-331.03073640362965,0.09531591975811327,6,6027200,0.68,4,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.508124177334045,18326,-330.60516638940635,0.19440316949960815,7,7027200,0.68,4,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.1021744956388164,18326,-331.0811842488412,0.1908882128823959,8,8027200,0.68,4,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.815100315038339,18326,-330.83634885907173,0.09519443616888956,9,9027200,0.68,4,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.5631249256650634,18326,-330.8383429255247,0.10413374796232386,10,10027200,0.68,4,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.4812593380930235,18326,-330.7473121846354,0.10542292262326283,1,1034000,0.68,5,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.022208954844346,18326,-330.569616464427,0.13554122751889727,2,2034000,0.68,5,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.5577559556929526,18326,-330.99992901387435,0.10464904999298914,3,3034000,0.68,5,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.2334967987880505,18326,-331.07420261650225,0.2380968303315691,4,4034000,0.68,5,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.1548906764635003,18326,-331.3248484083861,0.20339489267266805,5,5034000,0.68,5,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.05717542016987,18326,-330.6157568721262,0.09098677784346505,6,6034000,0.68,5,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.287665541992573,18326,-330.77735363999693,0.04911017788872851,7,7034000,0.68,5,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.366626097523009,18326,-330.49591739813525,0.1345536268726279,8,8034000,0.68,5,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.172308390819587,18326,-330.62491865434845,0.12326538291868373,9,9034000,0.68,5,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.6878035963869944,18326,-331.80920639594086,0.13235473657100474,10,10034000,0.68,5,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.615174632510088,18326,-332.4138882598021,0.31194106051056486,1,1340000,0.68,50,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.87015280356248,18326,-330.53880651217037,0.10892670428552076,2,2340000,0.68,50,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.344057520228135,18326,-330.2495319312381,0.5444784241367879,3,3340000,0.68,50,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.879893905784436,18326,-330.5790021888222,0.17624736177177783,4,4340000,0.68,50,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.179799307806543,18326,-330.86525752267164,0.14074893538063507,5,5340000,0.68,50,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.0695507716874673,18326,-331.04298608158655,0.15257590740499646,6,6340000,0.68,50,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.247403824739342,18326,-331.119033759203,0.11456913870597253,7,7340000,0.68,50,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.736615455413404,18326,-330.8353639636826,0.11543560016997666,8,8340000,0.68,50,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.544860609263186,18326,-330.8121172316323,0.10058277666754925,9,9340000,0.68,50,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.894954511943979,18326,-330.95529190216246,0.26610038299781097,10,10340000,0.68,50,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.838384148326785,18326,-330.9691942320928,0.18851061391528712,1,1040800,0.68,6,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.119796488754344,18326,-330.6444939601307,0.1122513497758544,2,2040800,0.68,6,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5479004312499709,18326,-332.2586523482129,0.261134428659943,3,3040800,0.68,6,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.4490636057000303,18326,-331.15034300578316,0.11905112088526744,4,4040800,0.68,6,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.433068953499883,18326,-330.6974252200243,0.13728847301537764,5,5040800,0.68,6,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.2221026612046937,18326,-331.6794102293418,0.16470116508652813,6,6040800,0.68,6,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.337598278960112,18326,-331.15675778975714,0.13761700415531555,7,7040800,0.68,6,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.699744249022336,18326,-330.7252436282,0.07725641009613715,8,8040800,0.68,6,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.052597796015207,18326,-330.1014694222087,0.8198774754338738,9,9040800,0.68,6,18326
0.68,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.5472719649515083,18326,-330.6703068541592,0.3831999029723251,10,10040800,0.68,6,18326
