beta1;beta2;t_inflect;alpha;gamma;delta;epsilon;psi;kappa1;kappa2;kappa3;omega;Ze;Zes;Zea;Zis;Zia;Zrp;v;phi;mu;N_0;E_init;t_init;loglik;loglik.se;rep;seed;start_beta1;start_beta2;start_tinflect;start_tinit;start_Einit
0.007430256593960842;0.3159949186972992;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18329.557612343015;-388.34447255135257;3.139830340945973;9;2509;0.01;0.9702034315560013;18344;2020-02-29;3
0.01602587356588065;0.2597269827859765;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18332.347240767896;-388.1516778898247;4.705507866421446;10;2510;0.01;0.7644360291305929;18344;2020-02-29;3
0.008305927453943053;0.3208624353230812;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18337.135992091055;-394.5723510892986;0.5851061900349082;1;3601;0.01;0.9889092978555709;18344;2020-03-03;3
0.07318320449296067;0.21475866389463033;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18329.977355934603;-374.3524737053255;0.5060586928349151;2;3602;0.01;0.25403373106382787;18344;2020-03-03;3
0.0051815620718692265;0.28666857287252895;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18329.14945566256;-393.2980354171367;1.1373308897964167;3;3603;0.01;0.7861149271484464;18344;2020-03-03;3
0.00414311646424415;0.08417316794025932;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18328.721303550064;-441.9039665397529;5.620823898020159;4;3604;0.01;0.028575305361300707;18344;2020-03-03;3
1.1593605142367702;0.17160248718717008;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18330.2568020175;-311.45597529744106;0.00663710454995019;5;3605;0.01;0.8565903943963349;18344;2020-03-03;3
0.02198864038763893;0.19531129403289724;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18331.45291736131;-392.29872653056145;0.7861453210395974;6;3606;0.01;0.9148060434963554;18344;2020-03-03;3
0.06018963329759782;0.18977344082656553;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18329.512409474977;-378.87597953033685;1.2423432828709038;7;3607;0.01;0.36569909122772515;18344;2020-03-03;3
0.015108200204932625;0.41606463653552345;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18329.916443956474;-383.57524369472856;0.40613785918393547;8;3608;0.01;0.4047963263001293;18344;2020-03-03;3
0.009955276313360609;0.31161357673242085;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18331.70197907384;-390.6242265657732;1.409167050272085;9;3609;0.01;0.9072669977322221;18344;2020-03-03;3
0.010278124744991486;0.2967181820229016;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18331.459510958444;-385.39539821094377;4.820631597303198;10;3610;0.01;0.06156457751058042;18344;2020-03-03;3
0.0016031570976760693;0.36974320529145394;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18334.504880735367;-394.35161901911073;1.3146982032858734;1;4901;0.01;0.46629524137824774;18344;2020-03-06;3
0.03617958229679456;0.18680068727991064;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18330.052015031953;-389.03861771390984;1.0314055171504946;2;4902;0.01;0.6831100566778332;18344;2020-03-06;3
0.006076476015333781;0.2516871040840738;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18328.261460835503;-395.56792811915807;1.4221010119135271;3;4903;0.01;0.29257395793683827;18344;2020-03-06;3
0.022322293133195188;0.3575904651121402;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18330.246745383254;-379.1836484253886;2.497527549683269;4;4904;0.01;0.505840522935614;18344;2020-03-06;3
0.3038086254524025;0.25216903060887397;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18330.88280000105;-334.3317978064352;0.27515457701222346;5;4905;0.01;0.6835820169653744;18344;2020-03-06;3
0.07766273865854846;0.2743976075094579;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18329.594550860216;-361.4332444114499;2.535265707424517;6;4906;0.01;0.5791662046685815;18344;2020-03-06;3
0.004062100345386407;0.1083580247151622;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18329.798550607644;-426.56874979995166;3.9819594584239346;7;4907;0.01;0.4047963263001293;18344;2020-03-06;3
0.050738327533539226;0.3222201263242021;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18325.07059266974;-372.06935437669915;1.6443244405069166;8;4908;0.01;0.0438216847833246;18344;2020-03-06;3
0.13132087328561984;0.31682346824750185;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18328.212623754902;-352.7345439458586;0.42295700793645696;9;4909;0.01;0.9147465075366199;18344;2020-03-06;3
0.3908345249975074;0.19372560131042202;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18326.621574915334;-326.01003319161345;0.18814943731993586;10;4910;0.01;0.4396121669560671;18344;2020-03-06;3
0.04606308978592986;0.2060790743705401;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18331.460666827563;-378.4169755859231;2.753186190101325;1;6401;0.01;0.2216013972647488;18344;2020-03-09;3
0.009779576105803356;0.2822063327363062;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18327.859451415417;-391.4628634316765;1.3515477465818995;2;6402;0.01;0.8228963147848845;18344;2020-03-09;3
0.07790185133181556;0.2790238709351432;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18329.80820735081;-364.9445301630399;2.265010385557044;3;6403;0.01;0.9717502307612449;18344;2020-03-09;3
0.009418829614401507;0.32694522554517236;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18331.773714023813;-385.65340555981544;1.5378013021933388;4;6404;0.01;0.6223776626866311;18344;2020-03-09;3
0.033495970104355816;0.22083774233910702;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18329.688495724407;-384.8683180650089;1.3419674648015238;5;6405;0.01;0.6333728099707514;18344;2020-03-09;3
0.023094991117905944;0.17831630995694608;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18327.986058783474;-396.9362063874765;1.6991123447749121;6;6406;0.01;0.9702034315560013;18344;2020-03-09;3
0.014581415168295187;0.21712811809732468;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18328.564614937415;-396.03901524676536;1.5694504101724054;7;6407;0.01;0.9072669977322221;18344;2020-03-09;3
0.004622388286838552;0.12321933853312475;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18328.752860400808;-420.96921168494447;4.6687614278572545;8;6408;0.01;0.9147465075366199;18344;2020-03-09;3
0.013901683794060553;0.24877591156947262;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18330.38323819569;-389.99812905198036;1.2283191987887259;9;6409;0.01;0.15031701629050076;18344;2020-03-09;3
0.005652502775685178;0.29570746865944847;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18329.713391979876;-396.0203720622158;2.485963002016364;10;6410;0.01;0.530760336201638;18344;2020-03-09;3
0.010325259962517432;0.37226718949084703;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18330.16957992098;-386.7192669903452;2.1886272233959403;1;8101;0.01;0.5074782031588256;18344;2020-03-12;3
0.0338985882679085;0.3596869165072776;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18329.36528782889;-376.49115810369057;0.7140877192890174;2;8102;0.01;0.8775213886983693;18344;2020-03-12;3
0.007149236801060936;0.13400092924815948;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18326.918582906055;-407.482663326888;10.178871029376008;3;8103;0.01;0.09878281853161752;18344;2020-03-12;3
0.007762200674547393;0.24026894275293567;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18329.751103841067;-397.52677600022025;1.613981506767314;4;8104;0.01;0.6835820169653744;18344;2020-03-12;3
0.021155290534974343;0.42221712649481513;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3;18328.23705487132;-382.74529531063985;0.5668218711721403;5;8105;0.01;0.7087270964402705;18344;2020-03-12;3
