beta1;beta2;t_inflect;alpha;gamma;delta;epsilon;psi;kappa1;kappa2;kappa3;omega;Ze;Zes;Zea;Zis;Zia;Zrp;v;phi;mu;N_0;E_init;t_init;loglik;loglik.se;rep;seed;start_beta1;start_beta2;start_tinflect;start_tinit;start_Einit
0.0024805445849081886;0.3591884841431464;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;11.115572767035353;18326;-380.19733778049834;0.9268445234302464;1;10001;0.01;0.27724979422055185;18344;18326;10
0.10937630488140182;0.24346030188503914;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;8.920464938767251;18326;-350.9035086299121;0.5148442325481918;2;10002;0.01;0.3042768354061991;18344;18326;10
0.06418727237568717;0.3281994327204617;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;20.354399912432108;18326;-355.2391946401403;0.9547942295037953;3;10003;0.01;0.44594047917053103;18344;18326;10
0.04355033559772747;0.22434932370151614;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10.662040994605022;18326;-369.4636615963239;2.5599170165630074;4;10004;0.01;0.7434177638497204;18344;18326;10
0.004615028216705106;0.24448594891907174;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;21.61801969371433;18326;-377.037617302022;2.1361592782735026;5;10005;0.01;0.5478135161101818;18344;18326;10
0.049371711708668;0.2464305603153589;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;16.951154025285618;18326;-362.3812205383808;0.8410464086511933;6;10006;0.01;0.9899365748278797;18344;18326;10
0.0031906312257180105;0.30240105045734256;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;12.630102561697084;18326;-381.8864704895712;0.6490826400481227;7;10007;0.01;0.29128384147770703;18344;18326;10
0.042911914320615654;0.22751269575676075;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;16.43704001555841;18326;-368.4985920922992;0.36442253054708834;8;10008;0.01;0.4105012849904597;18344;18326;10
0.035791744102045046;0.2922406089848208;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;20.981979148371487;18326;-362.2962801229345;1.467135110243255;9;10009;0.01;0.5847118515521288;18344;18326;10
0.022819924388508467;0.19082751078016502;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;16.22362725073001;18326;-373.7363253999965;5.876337943429144;10;10010;0.01;0.614548999350518;18344;18326;10
