beta1;beta2;t_inflect;alpha;gamma;delta;epsilon;psi;kappa1;kappa2;kappa3;omega;Ze;Zes;Zea;Zis;Zia;Zrp;v;phi;mu;N_0;E_init;t_init;loglik;loglik.se;rep;seed;start_beta1;start_beta2;start_tinflect;start_tinit;start_Einit
19.5;0.25363895003210507;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.224416439054;-319.43669471426375;0.022507435621481848;6;35106;19.5;0.358080675592646;18338;2020-02-23;1
19.5;0.5967008419756853;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.112896555325;-332.62114300353994;0.14834954848742618;7;35107;19.5;0.4557404853403568;18338;2020-02-23;1
19.5;0.26817533410594685;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18336.381242385152;-317.1937009422329;0.005279445356701782;8;35108;19.5;0.592483619460836;18338;2020-02-23;1
19.5;0.28023436549456704;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18333.886750450387;-317.7130517898857;0.01217859486881101;9;35109;19.5;0.2888459071982652;18338;2020-02-23;1
19.5;0.8645060892761224;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.180702594113;-341.9799369929475;0.332465329269152;10;35110;19.5;0.9422257607802749;18338;2020-02-23;1
19.5;0.2620675986434052;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.208240312597;-317.3280222217467;0.014674590783081436;1;62401;19.5;0.5048349336721003;18338;2020-02-26;1
19.5;0.13655599139357902;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18321.519555680716;-326.5794210361223;0.040570949858454504;2;62402;19.5;0.09883195138536394;18338;2020-02-26;1
19.5;0.006968593079244358;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18324.635241036493;-358.25828761370974;0.42106830569632514;3;62403;19.5;0.009806181769818068;18338;2020-02-26;1
19.5;0.25336364019290253;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.946197785895;-317.18750870466164;0.014581247900264223;4;62404;19.5;0.6515096526127309;18338;2020-02-26;1
19.5;0.5726278219277889;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18323.616373626246;-331.1272199277153;0.08307294322914689;5;62405;19.5;0.8263266799040139;18338;2020-02-26;1
19.5;0.1628095587894498;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18321.764456083758;-324.1804826900772;0.05448926182755025;6;62406;19.5;0.022199753671884537;18338;2020-02-26;1
19.5;0.27582151190782583;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.610610121134;-321.0676400202309;0.04997510310497343;7;62407;19.5;0.326381700579077;18338;2020-02-26;1
19.5;0.3336211413012279;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.694718286464;-321.13618048970113;0.03453100518290377;8;62408;19.5;0.1912323390133679;18338;2020-02-26;1
19.5;0.22900967055690347;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18336.01610796722;-317.4076176953294;0.011023112669598132;9;62409;19.5;0.5805727557744831;18338;2020-02-26;1
19.5;0.2892075767445034;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.14942576777;-317.5256741603069;0.010500568339557884;10;62410;19.5;0.3312381587456912;18338;2020-02-26;1
19.5;0.276766953669891;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.34570705514;-317.39815535986975;0.014814813072010605;1;97501;19.5;0.7792002949863672;18338;2020-02-29;1
19.5;0.37629552459501786;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18323.617489866654;-323.0453222504738;0.02784838100903098;2;97502;19.5;0.5190482733305544;18338;2020-02-29;1
19.5;0.2918326902050192;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18330.77181757117;-318.7421482662369;0.012763947448101826;3;97503;19.5;0.4132041682023555;18338;2020-02-29;1
19.5;0.24504612000443649;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.22676788213;-319.44045000762276;0.035846284480335236;4;97504;19.5;0.09340199851430953;18338;2020-02-29;1
19.5;0.26249492851107115;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18334.7432355304;-317.32606956195514;0.013469338306450682;5;97505;19.5;0.7702664348762482;18338;2020-02-29;1
19.5;0.23948034058104606;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.98620582513;-317.28238286039095;0.013427310047836002;6;97506;19.5;0.21232988615520298;18338;2020-02-29;1
19.5;0.26053040635397434;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18336.191862428284;-317.1909033925115;0.010214679232977326;7;97507;19.5;0.42270884406752884;18338;2020-02-29;1
19.5;0.2556884533490651;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.88297717732;-317.1803002509814;0.015073559954350469;8;97508;19.5;0.5816002113278955;18338;2020-02-29;1
19.5;0.23468023188406956;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.284949082354;-320.1284950560832;0.027215025823406434;9;97509;19.5;0.06828609853982925;18338;2020-02-29;1
19.5;0.292285864420582;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.476551674175;-319.6176149979216;0.03293661317052557;10;97510;19.5;0.5558201719541103;18338;2020-02-29;1
19.5;0.23691604094433016;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.692459634032;-317.274016973571;0.010580371606311683;1;140401;19.5;0.9837336472701281;18338;2020-03-03;1
19.5;0.23889457335904982;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18334.016874031957;-317.68646452034227;0.012906507648836489;2;140402;19.5;0.679123057750985;18338;2020-03-03;1
19.5;0.28067636390542977;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18336.187427977773;-317.2954491368049;0.014529750561882836;3;140403;19.5;0.6674554336350411;18338;2020-03-03;1
19.5;0.25404406779963673;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.624172979136;-317.20111989290194;0.013426945103105844;4;140404;19.5;0.26677147625014186;18338;2020-03-03;1
19.5;0.2589266444047968;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.616752010916;-317.1987321717799;0.007832308704209047;5;140405;19.5;0.6041764973197132;18338;2020-03-03;1
19.5;0.2794445075699342;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.99151858915;-317.27787646239585;0.008584833397890481;6;140406;19.5;0.2690453939139843;18338;2020-03-03;1
19.5;0.26609316509200703;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18330.80294419075;-318.4901770043283;0.013786367681126331;7;140407;19.5;0.10517696966417134;18338;2020-03-03;1
19.5;0.2647004710181862;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18334.89725603695;-317.31928460318994;0.02019822437949268;8;140408;19.5;0.651056848699227;18338;2020-03-03;1
19.5;0.24944093878897466;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18336.162535195832;-317.217927110659;0.014474683108990274;9;140409;19.5;0.7207015340682119;18338;2020-03-03;1
19.5;0.20895473489783586;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.909698994827;-320.64373158936115;0.01880910129180419;10;140410;19.5;0.8936728620901704;18338;2020-03-03;1
19.5;0.2723488110558308;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18336.135132858144;-317.21623337593144;0.010975711064196878;1;191101;19.5;0.6299017041455954;18338;2020-03-06;1
19.5;0.24071047128054052;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18336.078795217858;-317.263876243061;0.0089131941790671;2;191102;19.5;0.2859684599097818;18338;2020-03-06;1
19.5;0.27424610231821583;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18331.07765070641;-318.5413735891543;0.016147796477294783;3;191103;19.5;0.030300934799015522;18338;2020-03-06;1
19.5;0.24812155169345018;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.914884697097;-317.2125905326712;0.010681466886801138;4;191104;19.5;0.3189247543923557;18338;2020-03-06;1
19.5;0.2637889934931474;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18336.38019020389;-317.19712854747223;0.009191735645068554;5;191105;19.5;0.3954875285271555;18338;2020-03-06;1
19.5;0.2354044376533955;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18336.123876993046;-317.3093909548361;0.01692612098793438;6;191106;19.5;0.5619838950224221;18338;2020-03-06;1
19.5;0.23358177810929034;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.838897200403;-317.3545062549605;0.017238035549073414;7;191107;19.5;0.263381291879341;18338;2020-03-06;1
19.5;0.2867693391815127;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.858491102255;-317.3644508104075;0.011277135170558875;8;191108;19.5;0.859444253379479;18338;2020-03-06;1
19.5;0.27704368661918327;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.75258869095;-317.24786754077905;0.013229655103777554;9;191109;19.5;0.6868241315241903;18338;2020-03-06;1
19.5;0.2528580498818865;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18334.601157440753;-317.3151030268395;0.010392940434321476;10;191110;19.5;0.9092146919574589;18338;2020-03-06;1
19.5;0.26844534617013854;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18336.312774847942;-317.20690874124784;0.017079209335263933;1;249601;19.5;0.4990094050299376;18338;2020-03-09;1
19.5;0.2587939126718247;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18334.68148507411;-317.30283318193545;0.015210128369455834;2;249602;19.5;0.43956066062673926;18338;2020-03-09;1
19.5;0.24727883620351573;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18334.041335527614;-317.6468849670307;0.013822198892191538;3;249603;19.5;0.7572264447808266;18338;2020-03-09;1
19.5;0.27415070810746034;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18336.392000718413;-317.24598463992254;0.012099883316921252;4;249604;19.5;0.49870845186524093;18338;2020-03-09;1
19.5;0.2887170611675751;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.3267506692;-317.53239132860034;0.008352719241257456;5;249605;19.5;0.33002771553583443;18338;2020-03-09;1
19.5;0.2681793243798885;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.69327447076;-317.21446208922356;0.01165504793948508;6;249606;19.5;0.18644433747977018;18338;2020-03-09;1
19.5;0.26352206156856084;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18334.5273422391;-317.28470589522595;0.01878369309081125;7;249607;19.5;0.9509835033677518;18338;2020-03-09;1
19.5;0.26467819427209;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18336.469653237367;-317.20904554953484;0.005706141705865878;8;249608;19.5;0.3206450629513711;18338;2020-03-09;1
19.5;0.2594585452113635;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18336.296962364373;-317.1793284312747;0.01369853952049654;9;249609;19.5;0.2853416227735579;18338;2020-03-09;1
19.5;0.22500099518296277;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.938128082154;-317.49354778223307;0.012878440042975291;10;249610;19.5;0.1523012595716864;18338;2020-03-09;1
19.5;0.2249962427537572;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18334.506665747467;-317.58638982287965;0.01215385081868741;1;315901;19.5;0.7142469983082265;18338;2020-03-12;1
19.5;0.23932954170710763;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.938219760425;-317.2570845548008;0.01693350809163082;2;315902;19.5;0.8315928594674915;18338;2020-03-12;1
19.5;0.25204831856503224;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18336.239803861048;-317.19572549948873;0.008478013153764855;3;315903;19.5;0.8452896624803543;18338;2020-03-12;1
19.5;0.24318043881864085;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18336.44618345758;-317.22514717966527;0.0177072532368319;4;315904;19.5;0.5970552435610443;18338;2020-03-12;1
19.5;0.22648659382126823;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18334.692810097273;-317.553539222682;0.012354744868412346;5;315905;19.5;0.7998072386253625;18338;2020-03-12;1
19.5;0.2762261676353289;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.929412547746;-317.2584280033893;0.016340901568560558;6;315906;19.5;0.8223446079064161;18338;2020-03-12;1
19.5;0.26625172805163205;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.55347632234;-317.18412980022885;0.009392538321864857;7;315907;19.5;0.3647999707609415;18338;2020-03-12;1
19.5;0.2451360280187589;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18336.018366008913;-317.22464077851106;0.009820792407380242;8;315908;19.5;0.24507389008067548;18338;2020-03-12;1
19.5;0.24142934823125273;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18335.72726464248;-317.2550828760752;0.013431453985757777;9;315909;19.5;0.34071530075743794;18338;2020-03-12;1
19.5;0.2615695975391856;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18336.460446259654;-317.18182532047206;0.00882427827241807;10;315910;19.5;0.3743411172181368;18338;2020-03-12;1
19;1.3796158291517675;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18318.757805536752;-351.6797053848889;0.4382904425692217;1;3801;19;0.42639267072081566;18338;2020-02-17;1
19;0.5877528217462048;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18315.905214305632;-334.1355524117112;0.09528175799104224;2;3802;19;0.7633985541760921;18338;2020-02-17;1
19;0.26573249520790043;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18331.644834805615;-318.1839310676449;0.015766856285759998;3;3803;19;0.7178150655236095;18338;2020-02-17;1
19;0.023677691573733405;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18320.161382888626;-350.25110011531143;0.867756277237364;4;3804;19;0.07689308258704841;18338;2020-02-17;1
19;0.18216520988812174;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.79106725041;-321.1826111566353;0.024981811504179396;5;3805;19;0.1009747008793056;18338;2020-02-17;1
19;4.847325879245584;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18310.47021244036;-351.41452854563516;0.5830132619633199;6;3806;19;0.7456199976149946;18338;2020-02-17;1
19;0.3599547521613019;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.46282652226;-323.1314266247713;0.022963622206764556;7;3807;19;0.3107401938177645;18338;2020-02-17;1
19;0.33156621096541816;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18310.986302492624;-325.50710578406955;0.05828788721162935;8;3808;19;0.7916459313128144;18338;2020-02-17;1
19;0.3190911502794673;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.63315033537;-320.4987204693107;0.02328883678599729;9;3809;19;0.8781688760500401;18338;2020-02-17;1
19;1.2477998381097184;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18313.12602277819;-352.0697613266618;0.34241273506924486;10;3810;19;0.9208391229622066;18338;2020-02-17;1
19;0.5414548606580664;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.533433817618;-328.18338715777685;0.060888032918877046;1;15201;19;0.29128384147770703;18338;2020-02-20;1
19;0.39115856936749976;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18318.56951904266;-325.074270783158;0.06087965836917602;2;15202;19;0.7112948037683964;18338;2020-02-20;1
19;0.2646119437277794;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18336.203747198026;-317.1945010306062;0.014930721830786179;3;15203;19;0.2969815135002136;18338;2020-02-20;1
19;5.70228204802106;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18319.739359627172;-347.2251947560762;0.3483699433276297;4;15204;19;0.5656182141974568;18338;2020-02-20;1
19;0.2508428208367147;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18320.87268357359;-321.54215587333124;0.033643266098092345;5;15205;19;0.8125823501031846;18338;2020-02-20;1
19;0.2501496317899689;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18334.73866812533;-317.34208980703255;0.011429256683348989;6;15206;19;0.8298384838271886;18338;2020-02-20;1
19;0.22635842020748764;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18318.267285349815;-322.6746023880743;0.041667479195886016;7;15207;19;0.5322416785638779;18338;2020-02-20;1
19;5.758443144888423;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.235518907706;-345.8246457050265;0.21181270745837819;8;15208;19;0.992665387224406;18338;2020-02-20;1
19;0.3076227869019505;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18321.79599271912;-321.78414105497575;0.03343667466944406;9;15209;19;0.6049328891094774;18338;2020-02-20;1
19;0.3158187143813153;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.281058197725;-320.6783726479473;0.024047682400285663;10;15210;19;0.12069142516702414;18338;2020-02-20;1
19;0.23371116884577406;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.03423396245;-319.85293397918565;0.034401934057204084;1;34201;19;0.7364291560370475;18338;2020-02-23;1
19;0.252850477458884;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18332.82727090914;-317.8823881949896;0.012810631301404694;2;34202;19;0.40716837509535253;18338;2020-02-23;1
19;0.5220091782793198;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18315.75983332535;-331.3447343991233;0.04905466566018967;3;34203;19;0.21625371254049242;18338;2020-02-23;1
19;0.2161031565584353;18338;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.174917305747;-320.48520783379615;0.03252275994255102;4;34204;19;0.4556491714902222;18338;2020-02-23;1
