beta1;beta2;t_inflect;alpha;gamma;delta;epsilon;psi;kappa1;kappa2;kappa3;omega;Ze;Zes;Zea;Zis;Zia;Zrp;v;phi;mu;N_0;E_init;t_init;loglik;loglik.se;rep;seed;start_beta1;start_beta2;start_tinflect;start_tinit;start_Einit
0.5;0.1459067660494926;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18315.818829033706;-319.5463354044134;0.042445864766815014;1;401;0.5;0.16804152633994818;18348;2020-02-20;1
0.5;0.19076630128083655;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18312.56624148003;-319.1464555156766;0.028416394094731564;2;402;0.5;0.6062682976480573;18348;2020-02-20;1
0.5;0.15655119108856141;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18311.330823994616;-319.6630491051447;0.038528891684736076;3;403;0.5;0.2216013972647488;18348;2020-02-20;1
0.5;0.23165341495682132;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18315.135429827493;-319.3382422883428;0.031085405459748007;4;404;0.5;0.06936091580428183;18348;2020-02-20;1
0.5;0.27218933997873884;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18314.233338694106;-320.13307595836477;0.03973864648846045;5;405;0.5;0.6021140441298485;18348;2020-02-20;1
0.5;0.20390164043542028;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18303.770421463356;-320.0238041905167;0.05657125390889519;6;406;0.5;0.8228963147848845;18348;2020-02-20;1
0.5;0.2387535928452196;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18318.060597163752;-319.4034485522976;0.03866442506289558;7;407;0.5;0.7861149271484464;18348;2020-02-20;1
0.5;0.19607182085023317;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18313.72496094199;-319.0924008226651;0.047836250133665624;8;408;0.5;0.29257395793683827;18348;2020-02-20;1
0.5;0.19504610466642186;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18320.674755736687;-319.01349344087663;0.050077735771221134;9;409;0.5;0.9717502307612449;18348;2020-02-20;1
0.5;0.17057108561200907;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18314.94545760403;-319.14417978838753;0.038490131831858204;10;410;0.5;0.09878281853161752;18348;2020-02-20;1
0.5;0.1484579753929045;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18321.042604729613;-319.4096659950068;0.042593885198849206;1;901;0.5;0.5858003050088882;18348;2020-02-23;1
0.5;0.19381306654485514;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18324.33627111441;-319.1278194221662;0.0877996706073719;2;902;0.5;0.46629524137824774;18348;2020-02-23;1
0.5;0.2301488153091077;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18304.870457363486;-320.08984869803203;0.050318054231386994;3;903;0.5;0.06936091580428183;18348;2020-02-23;1
0.5;0.20950198814420595;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18317.68071214062;-318.919845627678;0.034422185404588475;4;904;0.5;0.6831100566778332;18348;2020-02-23;1
0.5;0.15814726909708102;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18320.072436986655;-319.23710152245883;0.05514836882650927;5;905;0.5;0.8775213886983693;18348;2020-02-23;1
0.5;0.17933736121985486;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18318.228691468248;-318.9494022195935;0.020285241609997978;6;906;0.5;0.29257395793683827;18348;2020-02-23;1
0.5;0.20021699076537786;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18319.260684417342;-318.91164804674924;0.055137386082274024;7;907;0.5;0.028575305361300707;18348;2020-02-23;1
0.5;0.22042171998940968;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18318.491380425592;-319.12838035738787;0.04404539642266708;8;908;0.5;0.505840522935614;18348;2020-02-23;1
0.5;0.23882698048764445;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18320.74026012478;-319.50862558474506;0.041493868388246764;9;909;0.5;0.6223776626866311;18348;2020-02-23;1
0.5;0.20830493394970356;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18315.617867042787;-318.9946048949565;0.04767197041663157;10;910;0.5;0.6835820169653744;18348;2020-02-23;1
0.5;0.19487151859970725;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18320.49486488076;-318.8971156624395;0.04225364130201986;1;1601;0.5;0.2002144525758922;18348;2020-02-26;1
0.5;0.18537985543036403;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18321.121325552194;-319.00488327132274;0.05172085739446133;2;1602;0.5;0.5074782031588256;18348;2020-02-26;1
0.5;0.19719119409323377;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.870457095025;-319.1535975204951;0.04619988371600396;3;1603;0.5;0.6021140441298485;18348;2020-02-26;1
0.5;0.13218595960283006;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18320.11878499781;-319.79199638026415;0.05804073586989208;4;1604;0.5;0.8775213886983693;18348;2020-02-26;1
0.5;0.18379782941365874;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18313.9627981985;-319.0627987597401;0.03370792449589008;5;1605;0.5;0.4161184262484312;18348;2020-02-26;1
0.5;0.2819644823536468;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18310.357345434713;-320.7080022716957;0.05294251994192383;6;1606;0.5;0.09878281853161752;18348;2020-02-26;1
0.5;0.18511214831075815;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18323.911445135014;-319.11398597894083;0.05867123151079617;7;1607;0.5;0.8565903943963349;18348;2020-02-26;1
0.5;0.15225174788065413;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18311.545532477296;-319.63367580267783;0.03165906325794147;8;1608;0.5;0.6835820169653744;18348;2020-02-26;1
0.5;0.20591213772465022;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.374802972172;-319.34249792948617;0.07401602706362773;9;1609;0.5;0.6333728099707514;18348;2020-02-26;1
0.5;0.1869480346325573;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18321.20158589064;-318.878142890108;0.021468800456441683;10;1610;0.5;0.7087270964402705;18348;2020-02-26;1
0.5;0.29126717423383286;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18313.170305810298;-320.83284849240897;0.030570993137673218;1;2501;0.5;0.6062682976480573;18348;2020-02-29;1
0.5;0.15694204489893804;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18321.239238643324;-319.19922241207746;0.05489644067444939;2;2502;0.5;0.06936091580428183;18348;2020-02-29;1
0.5;0.3284150128091825;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18323.412237959583;-322.2181492776593;0.05839073036454043;3;2503;0.5;0.8228963147848845;18348;2020-02-29;1
0.5;0.22271744777316488;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.424327817134;-319.4714482104987;0.05272528936171119;4;2504;0.5;0.29257395793683827;18348;2020-02-29;1
0.5;0.15106001048419224;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.190618377714;-319.4707114344455;0.07256142944017524;5;2505;0.5;0.09878281853161752;18348;2020-02-29;1
0.5;0.26155804520147;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.69167049089;-320.46769626172863;0.08907881746677904;6;2506;0.5;0.6223776626866311;18348;2020-02-29;1
0.5;0.245736588010942;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18319.229378944405;-319.5191257813255;0.03963438575065465;7;2507;0.5;0.9148060434963554;18348;2020-02-29;1
0.5;0.17199545220011378;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18323.26683877202;-319.05493923611647;0.07288098859869141;8;2508;0.5;0.5791662046685815;18348;2020-02-29;1
0.5;0.21762125414798783;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18315.62097777572;-319.16150163625144;0.025732448652185047;9;2509;0.5;0.9702034315560013;18348;2020-02-29;1
0.5;0.16847761393460292;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18316.58688090966;-319.1384196961325;0.03563833774748845;10;2510;0.5;0.7644360291305929;18348;2020-02-29;1
0.5;0.19872714408306247;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18319.50696605312;-318.9153675957361;0.05194394160458885;1;3601;0.5;0.9889092978555709;18348;2020-03-03;1
0.5;0.1939944696749139;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.785597633476;-319.31563051129433;0.047717760588811886;2;3602;0.5;0.25403373106382787;18348;2020-03-03;1
0.5;0.24682993721022028;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.78333070838;-320.2154470445391;0.07277224524103694;3;3603;0.5;0.7861149271484464;18348;2020-03-03;1
0.5;0.17059489325708643;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.77804737897;-319.263933888618;0.06020035615285946;4;3604;0.5;0.028575305361300707;18348;2020-03-03;1
0.5;0.19109204531629642;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18311.128306922677;-319.30899749921156;0.014041334448227479;5;3605;0.5;0.8565903943963349;18348;2020-03-03;1
0.5;0.15924397597106887;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18315.762608620917;-319.3333360573537;0.043320331480477835;6;3606;0.5;0.9148060434963554;18348;2020-03-03;1
0.5;0.21587437015813143;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.991377224003;-319.3464752713096;0.07110593801504994;7;3607;0.5;0.36569909122772515;18348;2020-03-03;1
0.5;0.18759379228102502;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18320.606660214016;-318.9579988647802;0.04980831459176938;8;3608;0.5;0.4047963263001293;18348;2020-03-03;1
0.5;0.16829650545598332;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.852876805307;-319.3652700643561;0.03934905006502244;9;3609;0.5;0.9072669977322221;18348;2020-03-03;1
0.5;0.1524413519411411;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18317.358906042668;-319.34926093169884;0.042481089814631;10;3610;0.5;0.06156457751058042;18348;2020-03-03;1
0.5;0.1480559336864041;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.474635211405;-320.37545579584236;0.11256338319357576;1;4901;0.5;0.46629524137824774;18348;2020-03-06;1
0.5;0.1934128039874347;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18324.016405190792;-318.9743616096522;0.05401786756433203;2;4902;0.5;0.6831100566778332;18348;2020-03-06;1
0.5;0.17440135460844147;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.177387215637;-319.37671782479595;0.05584204437647017;3;4903;0.5;0.29257395793683827;18348;2020-03-06;1
0.5;0.11611167454466059;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18324.67063897331;-320.7222796042406;0.07535775105488426;4;4904;0.5;0.505840522935614;18348;2020-03-06;1
0.5;0.1607567864486328;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.96301174932;-319.45998892026574;0.10552589742006327;5;4905;0.5;0.6835820169653744;18348;2020-03-06;1
0.5;0.20731348462746113;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18319.08233723697;-319.04396179852824;0.02890596733624582;6;4906;0.5;0.5791662046685815;18348;2020-03-06;1
0.5;0.1880799065439584;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18318.850870921247;-318.99165663414203;0.04737593268907186;7;4907;0.5;0.4047963263001293;18348;2020-03-06;1
0.5;0.2079494075660395;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18319.64346204995;-319.0098015621781;0.040370489070632815;8;4908;0.5;0.0438216847833246;18348;2020-03-06;1
0.5;0.2281382435723641;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18315.519522457012;-319.2953975346544;0.03928178144992009;9;4909;0.5;0.9147465075366199;18348;2020-03-06;1
0.5;0.21047873620164062;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.19257637985;-319.32320657406683;0.07468762686093912;10;4910;0.5;0.4396121669560671;18348;2020-03-06;1
0.5;0.19401996369872207;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.03252592755;-319.32628305002794;0.07540117924332475;1;6401;0.5;0.2216013972647488;18348;2020-03-09;1
0.5;0.23031365820627095;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18323.432289515593;-319.36472197035107;0.048936936490278166;2;6402;0.5;0.8228963147848845;18348;2020-03-09;1
0.5;0.23588755964454694;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.29441469017;-320.94781603804853;0.04457214118326442;3;6403;0.5;0.9717502307612449;18348;2020-03-09;1
0.5;0.14925262297078032;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18324.13664459422;-319.5474697205537;0.06182533385504116;4;6404;0.5;0.6223776626866311;18348;2020-03-09;1
0.5;0.1825967413221548;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18323.20943718497;-318.99113496154223;0.05789520111632381;5;6405;0.5;0.6333728099707514;18348;2020-03-09;1
0.5;0.2104746683842448;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.848591744932;-319.41689999823024;0.08520939892068695;6;6406;0.5;0.9702034315560013;18348;2020-03-09;1
0.5;0.18288601708013252;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.990881402522;-319.3742516972088;0.046651956305721776;7;6407;0.5;0.9072669977322221;18348;2020-03-09;1
0.5;0.13594884270094293;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.428483562973;-319.8043235592735;0.06623798098706371;8;6408;0.5;0.9147465075366199;18348;2020-03-09;1
0.5;0.1894230340490898;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.609524526655;-319.8888380292135;0.08242831083389549;9;6409;0.5;0.15031701629050076;18348;2020-03-09;1
0.5;0.28523276169794126;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.643944706226;-320.7047632325525;0.05680509250054095;10;6410;0.5;0.530760336201638;18348;2020-03-09;1
0.5;0.22785741232636297;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18318.198034702582;-319.1655316220444;0.05535986181748643;1;8101;0.5;0.5074782031588256;18348;2020-03-12;1
0.5;0.25048421692887857;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.531986296504;-320.3793995586798;0.07186131785428317;2;8102;0.5;0.8775213886983693;18348;2020-03-12;1
0.5;0.18548678151381098;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.49712132064;-319.55304249927497;0.06075756653217252;3;8103;0.5;0.09878281853161752;18348;2020-03-12;1
0.5;0.26603701399960494;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.364806188416;-320.1185063344505;0.051238228389070016;4;8104;0.5;0.6835820169653744;18348;2020-03-12;1
0.5;0.1772795221696235;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.31506346098;-319.6431049788568;0.07334850344892181;5;8105;0.5;0.7087270964402705;18348;2020-03-12;1
0.5;0.232371445383168;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.773367022168;-319.37615435766634;0.04558740430024153;6;8106;0.5;0.7644360291305929;18348;2020-03-12;1
0.5;0.19352960298629382;18348;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18324.97810296845;-319.19423424291784;0.07010891184745394;7;8107;0.5;0.06156457751058042;18348;2020-03-12;1
