beta1;beta2;t_inflect;alpha;gamma;delta;epsilon;psi;kappa1;kappa2;kappa3;omega;Ze;Zes;Zea;Zis;Zia;Zrp;v;phi;mu;N_0;E_init;t_init;loglik;loglik.se;rep;seed;start_beta1;start_beta2;start_tinflect;start_tinit;start_Einit
0.1;0.22012932917705116;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;26.860335043451506;18326;-349.38050031897137;0.5602538255521237;2;336172546;0.1;0.6062682976480573;18344;18326;2
0.1;0.2794325325792051;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;12.405238705143969;18326;-349.8840645470842;1.460595919957713;3;336172547;0.1;0.2216013972647488;18344;18326;2
0.1;0.3081420926386672;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;15.641979123102844;18326;-349.6707823172833;0.21598231171311585;4;336172548;0.1;0.06936091580428183;18344;18326;2
0.1;0.2565001110844396;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;11.245415828887207;18326;-349.60802404737547;2.3027018016738725;5;336172549;0.1;0.6021140441298485;18344;18326;2
0.1;0.3057204975043332;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3.7869700158187483;18326;-357.2931419480603;1.7583022846331093;6;336172550;0.1;0.8228963147848845;18344;18326;2
0.1;0.29975695009290215;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;8.830126643899659;18326;-349.59384341170676;3.6366918238019306;7;336172551;0.1;0.7861149271484464;18344;18326;2
0.1;0.2781847011997872;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10.754079258664369;18326;-351.77208319426035;2.042973489405078;8;336172552;0.1;0.29257395793683827;18344;18326;2
0.1;0.29030827251510155;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;16.62593628721799;18326;-349.23862676176327;0.690099188295863;9;336172553;0.1;0.9717502307612449;18344;18326;2
0.1;0.3024557923098822;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;4.834320273151025;18326;-353.32338421543886;3.391866052959554;10;336172554;0.1;0.09878281853161752;18344;18326;2
0.1;0.4179264484940337;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;14.750384473124308;18326;-351.15250338492956;0.7556119448215003;1;336212145;0.1;0.7861149271484464;18344;18326;20
0.1;0.23728571091888717;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;11.795401040898025;18326;-353.2626581589273;1.4642083886395256;2;336212146;0.1;0.9148060434963554;18344;18326;20
0.1;0.20011191295062852;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;23.073565763806624;18326;-353.08457652539187;0.7625840475675643;3;336212147;0.1;0.9072669977322221;18344;18326;20
0.1;0.2736825457969122;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;15.652061826720276;18326;-347.8965167259603;1.910656957506313;4;336212148;0.1;0.764114887919277;18344;18326;20
0.1;0.2146803907580475;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;5.831507292947283;18326;-356.8801691886934;0.6128866731815089;5;336212149;0.1;0.09791495488025248;18344;18326;20
0.1;0.3863790641771652;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;14.315078875467167;18326;-350.04676164063073;0.7458428504963052;6;336212150;0.1;0.6430912641808391;18344;18326;20
0.1;0.31101835588270543;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;11.81351808189609;18326;-351.82310768146215;0.3483292330083974;7;336212151;0.1;0.5949184997007251;18344;18326;20
