beta1;beta2;t_inflect;alpha;gamma;delta;epsilon;psi;kappa1;kappa2;kappa3;omega;Ze;Zes;Zea;Zis;Zia;Zrp;v;phi;mu;N_0;E_init;t_init;loglik;loglik.se;rep;seed;start_beta1;start_beta2;start_tinflect;start_tinit;start_Einit
0.2879582367529897;0.4091676688260208;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;0.9279392357221671;18312;-335.7629778685281;0.1898413594009019;2;10002;0.01;0.3042768354061991;18344;18312;10
0.01738487624588828;0.36941275328855977;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;262.40153515940216;18312;-370.89725867384306;0.3431103050757103;3;10003;0.01;0.44594047917053103;18344;18312;10
0.006439373445094239;0.4734245323688106;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;328.299336865434;18312;-370.782989073689;0.22027419984058139;4;10004;0.01;0.7434177638497204;18344;18312;10
0.014195424466609353;0.6410636774417321;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;512.6732243842929;18312;-363.2344683123409;0.17413605614904168;5;10005;0.01;0.5478135161101818;18344;18312;10
0.06363554054196284;0.4440906333756502;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;28.789812100551288;18312;-358.7983700890666;1.6877745205736914;6;10006;0.01;0.9899365748278797;18344;18312;10
0.027255096124764906;0.5357766675572427;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;86.16312748989965;18312;-366.66564944813626;0.8272558275234153;7;10007;0.01;0.29128384147770703;18344;18312;10
0.00905908756516614;0.3993671119383247;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1219.2022594163652;18312;-374.82267589784607;0.550563078347746;8;10008;0.01;0.4105012849904597;18344;18312;10
0.14675572115484045;0.20104655909758057;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;11.550293004499576;18312;-351.70643999784494;0.529950681413436;9;10009;0.01;0.5847118515521288;18344;18312;10
0.005466931897701084;0.7612968714144874;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;838.7094626349805;18312;-360.1642442808798;1.2882488593311852;10;10010;0.01;0.614548999350518;18344;18312;10
0.05203203375473886;0.3521944586240281;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;50.297254168330795;18312;-361.36429312087165;2.547308286089809;1;401;0.01;0.16804152633994818;18344;18312;2
0.014426989603542618;0.4236582884977194;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;290.81602427911076;18312;-370.1543855974083;0.3416905721696924;2;402;0.01;0.6062682976480573;18344;18312;2
