beta1;beta2;t_inflect;alpha;gamma;delta;epsilon;psi;kappa1;kappa2;kappa3;omega;Ze;Zes;Zea;Zis;Zia;Zrp;v;phi;mu;N_0;E_init;t_init;loglik;loglik.se;rep;seed;start_beta1;start_beta2;start_tinflect;start_tinit;start_Einit
0.5;0.2538210767860291;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18314.89377441507;-319.7622581891528;0.040464483772173744;1;401;0.5;0.16804152633994818;18346;2020-02-20;1
0.5;0.20495562087341782;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18321.679735734488;-319.3864766068905;0.0782059051027826;2;402;0.5;0.6062682976480573;18346;2020-02-20;1
0.5;0.24119506988792522;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18313.67046700416;-319.61296190069936;0.05926104815669231;3;403;0.5;0.2216013972647488;18346;2020-02-20;1
0.5;0.2358230105567371;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18311.641172289255;-319.5731461143393;0.04867860799973124;4;404;0.5;0.06936091580428183;18346;2020-02-20;1
0.5;0.22091231131306915;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18310.602288279264;-319.64633088107917;0.04069286554905278;5;405;0.5;0.6021140441298485;18346;2020-02-20;1
0.5;0.24763595527122095;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18315.0258894785;-319.7133755828895;0.05471648806420544;6;406;0.5;0.8228963147848845;18346;2020-02-20;1
0.5;0.2398786951440353;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18314.5701005215;-319.6422856513811;0.049435114970004274;7;407;0.5;0.7861149271484464;18346;2020-02-20;1
0.5;0.23032749058177288;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18313.817409075727;-319.50837144463566;0.047449509598545596;8;408;0.5;0.29257395793683827;18346;2020-02-20;1
0.5;0.26748939640300284;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18318.043808477934;-319.89738797589405;0.04893309696217854;9;409;0.5;0.9717502307612449;18346;2020-02-20;1
0.5;0.25820507002274423;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18312.80809288081;-319.80281403487436;0.03415284733719633;10;410;0.5;0.09878281853161752;18346;2020-02-20;1
0.5;0.2646249124428123;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18313.88643125053;-320.0109380122456;0.05555536924553765;1;901;0.5;0.5858003050088882;18346;2020-02-23;1
0.5;0.2629110254218992;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18310.851515533694;-320.1524151048657;0.05417076360035134;2;902;0.5;0.46629524137824774;18346;2020-02-23;1
0.5;0.2557449097096894;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18308.772068845996;-320.21959864989515;0.03791879374901405;3;903;0.5;0.06936091580428183;18346;2020-02-23;1
0.5;0.14456302440184501;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18313.189072427576;-320.94935882745966;0.08914008352801381;4;904;0.5;0.6831100566778332;18346;2020-02-23;1
0.5;0.21872351350221828;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18311.4268293656;-319.69637320365075;0.04219566135587781;5;905;0.5;0.8775213886983693;18346;2020-02-23;1
0.5;0.24192111987188367;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18316.12398570196;-319.48436480098695;0.06539296081412;6;906;0.5;0.29257395793683827;18346;2020-02-23;1
0.5;0.22818545487591577;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18309.152708516438;-319.928749078139;0.04827489840386972;7;907;0.5;0.028575305361300707;18346;2020-02-23;1
0.5;0.2734161645812136;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18318.391417272105;-319.9746879281869;0.06555154353768723;8;908;0.5;0.505840522935614;18346;2020-02-23;1
0.5;0.184889718769049;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18317.429443603472;-319.53927511119;0.06552152582688651;9;909;0.5;0.6223776626866311;18346;2020-02-23;1
0.5;0.2518412041464906;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18311.297692324148;-319.98815821388706;0.06549115390412727;10;910;0.5;0.6835820169653744;18346;2020-02-23;1
0.5;0.28057983369384415;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.762399601168;-321.09180515468853;0.1423510124768683;1;1601;0.5;0.2002144525758922;18346;2020-02-26;1
0.5;0.1758376037839294;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18312.12368515516;-319.9921931397618;0.03926154154517605;2;1602;0.5;0.5074782031588256;18346;2020-02-26;1
0.5;0.20001561736922133;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18321.818557640894;-319.466332506637;0.06161942744517836;3;1603;0.5;0.6021140441298485;18346;2020-02-26;1
0.5;0.22230480948514367;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18314.435445609528;-319.47784111839104;0.04278882245233036;4;1604;0.5;0.8775213886983693;18346;2020-02-26;1
0.5;0.25153245159325094;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18317.920282325686;-319.7370574000285;0.05142216762511607;5;1605;0.5;0.4161184262484312;18346;2020-02-26;1
0.5;0.29267826831159394;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18312.840244583957;-320.60968821320904;0.0511215928653887;6;1606;0.5;0.09878281853161752;18346;2020-02-26;1
0.5;0.2301097587585849;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18318.742409539434;-319.4937791085197;0.05492609467997079;7;1607;0.5;0.8565903943963349;18346;2020-02-26;1
0.5;0.22790209697379663;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18317.710359611534;-319.3350515563144;0.07843083087421518;8;1608;0.5;0.6835820169653744;18346;2020-02-26;1
0.5;0.2063566154193612;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18323.8615779968;-319.4598334741678;0.07661943245336772;9;1609;0.5;0.6333728099707514;18346;2020-02-26;1
0.5;0.21820757513393949;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18318.909467128855;-319.4291725839747;0.051716728946132134;10;1610;0.5;0.7087270964402705;18346;2020-02-26;1
0.5;0.29301670902784127;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.830881658603;-321.2491388212786;0.09010078622967199;1;2501;0.5;0.6062682976480573;18346;2020-02-29;1
0.5;0.2623215381741811;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18321.220088471364;-319.81019207633983;0.06866094698441422;2;2502;0.5;0.06936091580428183;18346;2020-02-29;1
0.5;0.1857909701300024;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18319.73713820122;-319.65173015300604;0.06360105035857197;3;2503;0.5;0.8228963147848845;18346;2020-02-29;1
0.5;0.19691843187750643;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18324.946252702597;-319.5863373901477;0.14507635320226453;4;2504;0.5;0.29257395793683827;18346;2020-02-29;1
0.5;0.163026431966978;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18320.31943215386;-319.9258281905531;0.06191301039531795;5;2505;0.5;0.09878281853161752;18346;2020-02-29;1
0.5;0.2578311128308832;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18319.898742495923;-319.9129714568455;0.0451623479581205;6;2506;0.5;0.6223776626866311;18346;2020-02-29;1
0.5;0.25294228395753887;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18321.627324601177;-319.71477041538253;0.06832029046997184;7;2507;0.5;0.9148060434963554;18346;2020-02-29;1
0.5;0.2076792919958935;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18323.721180264;-319.5401451944268;0.06971751629734875;8;2508;0.5;0.5791662046685815;18346;2020-02-29;1
0.5;0.2096467131358598;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18315.981757194437;-319.3472409112712;0.04496417108689577;9;2509;0.5;0.9702034315560013;18346;2020-02-29;1
0.5;0.1701768155213355;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.187683511656;-320.0954055008747;0.06523492100071072;10;2510;0.5;0.7644360291305929;18346;2020-02-29;1
0.5;0.2844114370320124;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18324.552204532094;-320.7910054109185;0.0644648428698619;1;3601;0.5;0.9889092978555709;18346;2020-03-03;1
0.5;0.18622637183141286;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18319.44630976118;-319.49917001405174;0.08291567617575367;2;3602;0.5;0.25403373106382787;18346;2020-03-03;1
0.5;0.33274180635104456;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18320.397200622636;-321.8704867684211;0.050808640524386633;3;3603;0.5;0.7861149271484464;18346;2020-03-03;1
0.5;0.12839429944694597;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18323.76562960589;-321.8541571000884;0.06401071299188878;4;3604;0.5;0.028575305361300707;18346;2020-03-03;1
0.5;0.19032195577163913;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18320.06548819358;-319.50698072777874;0.07875571098366892;5;3605;0.5;0.8565903943963349;18346;2020-03-03;1
0.5;0.20702289181594846;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.672133917178;-319.6909275165836;0.04621497926688578;6;3606;0.5;0.9148060434963554;18346;2020-03-03;1
0.5;0.24393209055790815;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18320.968563156268;-319.68511926878455;0.06700865810425626;7;3607;0.5;0.36569909122772515;18346;2020-03-03;1
0.5;0.2563652823618671;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18321.499066003038;-319.7800441238873;0.04341036265259191;8;3608;0.5;0.4047963263001293;18346;2020-03-03;1
0.5;0.19008157919411184;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.258624497954;-320.48339374129813;0.08851863710748228;9;3609;0.5;0.9072669977322221;18346;2020-03-03;1
0.5;0.24915137865177608;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.374383263326;-319.7589733733086;0.04928248419216678;10;3610;0.5;0.06156457751058042;18346;2020-03-03;1
0.5;0.178970057936715;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.500743560497;-319.69443794500177;0.09780225642922562;1;4901;0.5;0.46629524137824774;18346;2020-03-06;1
0.5;0.16515531041134457;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18321.425072224785;-320.1055980605444;0.061877304442610255;2;4902;0.5;0.6831100566778332;18346;2020-03-06;1
0.5;0.23437626654588278;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.99876766819;-319.8906294392791;0.08806052489002142;3;4903;0.5;0.29257395793683827;18346;2020-03-06;1
0.5;0.19520969144484648;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.028526598704;-319.7773678543261;0.08472567286931391;4;4904;0.5;0.505840522935614;18346;2020-03-06;1
0.5;0.2218100869636903;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.322868420837;-319.3947870004789;0.0907847549239;5;4905;0.5;0.6835820169653744;18346;2020-03-06;1
0.5;0.1848433413314654;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18324.025307590313;-319.7246046904482;0.09402349407238215;6;4906;0.5;0.5791662046685815;18346;2020-03-06;1
0.5;0.27607520926119133;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.56604701983;-320.764740497269;0.1164751490509006;7;4907;0.5;0.4047963263001293;18346;2020-03-06;1
0.5;0.26628566916331803;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.392674633702;-320.9528254414484;0.18929982827034544;8;4908;0.5;0.0438216847833246;18346;2020-03-06;1
0.5;0.1546278133269365;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18321.405741775103;-320.36612025695337;0.08229871373841831;9;4909;0.5;0.9147465075366199;18346;2020-03-06;1
0.5;0.1948230850281683;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18324.803811959788;-319.59553687743016;0.10123505052131718;10;4910;0.5;0.4396121669560671;18346;2020-03-06;1
0.5;0.2536193482226321;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18324.713613356784;-319.99393769999074;0.10223046081265376;1;6401;0.5;0.2216013972647488;18346;2020-03-09;1
0.5;0.27514456098638584;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.16836916515;-321.47831165874504;0.08540348457036588;2;6402;0.5;0.8228963147848845;18346;2020-03-09;1
0.5;0.2145592848330028;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.270094005635;-319.7719676521145;0.1282226589354626;3;6403;0.5;0.9717502307612449;18346;2020-03-09;1
0.5;0.25809086538481685;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18324.305804797717;-320.1491912493303;0.06111624319956241;4;6404;0.5;0.6223776626866311;18346;2020-03-09;1
0.5;0.26769315573631614;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.9758282505;-321.2009483688149;0.08657075137656974;5;6405;0.5;0.6333728099707514;18346;2020-03-09;1
0.5;0.2259576770271034;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18323.08423127447;-319.59637064372987;0.03862177109229028;6;6406;0.5;0.9702034315560013;18346;2020-03-09;1
0.5;0.14379431903932904;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18329.885798197916;-323.5433181549841;0.18772224737380946;7;6407;0.5;0.9072669977322221;18346;2020-03-09;1
0.5;0.2478544649546049;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.6015413732;-320.75472884836034;0.17753607807353008;8;6408;0.5;0.9147465075366199;18346;2020-03-09;1
0.5;0.23410372118496023;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18328.002240647365;-320.5095130828486;0.10124078791563959;9;6409;0.5;0.15031701629050076;18346;2020-03-09;1
0.5;0.17405237047724054;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.32721025359;-320.1561385785193;0.08067945804630502;10;6410;0.5;0.530760336201638;18346;2020-03-09;1
0.5;0.21980274339767925;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18323.543962457014;-319.6402215563881;0.04545011703637885;1;8101;0.5;0.5074782031588256;18346;2020-03-12;1
0.5;0.20576589234219586;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18321.832312383518;-319.3845215084922;0.034985885759867635;2;8102;0.5;0.8775213886983693;18346;2020-03-12;1
0.5;0.20937754120474375;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18327.14290112987;-319.9568121544091;0.08851603600807999;3;8103;0.5;0.09878281853161752;18346;2020-03-12;1
0.5;0.2697501893462752;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18326.769420375414;-320.83748193704605;0.07993717916281567;4;8104;0.5;0.6835820169653744;18346;2020-03-12;1
0.5;0.1911996855560445;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.824423271144;-319.90546105939643;0.10847047521525788;5;8105;0.5;0.7087270964402705;18346;2020-03-12;1
0.5;0.2448264016829693;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18322.272173662874;-319.73729261870346;0.1042840331349242;6;8106;0.5;0.7644360291305929;18346;2020-03-12;1
0.5;0.1844956486800256;18346;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1;18325.48520038081;-319.7862447736438;0.08301248161001655;7;8107;0.5;0.06156457751058042;18346;2020-03-12;1
