beta,alpha,gamma,delta,epsilon,psi,kappa1,kappa2,kappa3,omega,Ze,Zes,Zea,Zis,Zia,Zrp,v,phi,mu,N_0,E_init,t_init,loglik,loglik.se,rep,seed,start_beta,start_Einit,start_tinit
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18312.619960713266,-344.96531788210643,0.46828509365277343,3,3001720,0.86,10,18312
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18312.220488302013,-345.3907815148827,0.07677145513982332,4,4001720,0.86,10,18312
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18310.76631985597,-345.68190595937835,0.08781398142011927,5,5001720,0.86,10,18312
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18311.058780102943,-345.6887471072721,0.06488942210481165,6,6001720,0.86,10,18312
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18311.951672833744,-344.75751194372606,0.6352899497862693,7,7001720,0.86,10,18312
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18331.395733378802,-333.7660705925522,0.305902027091021,8,8001720,0.86,10,18312
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18310.609486451795,-344.96173637105323,0.603453263869559,9,9001720,0.86,10,18312
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18312.094729911325,-345.0902464545673,0.4348981406491425,10,10001720,0.86,10,18312
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18330.469210163505,-335.02214227875373,0.1399110235449117,1,1002580,0.86,10,18322
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18329.80581100946,-334.65195393143534,0.15660887094897705,2,2002580,0.86,10,18322
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18330.882198295672,-335.23426519506296,0.12128378817263095,3,3002580,0.86,10,18322
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18331.175908933415,-334.63367670181987,0.13167720656873616,4,4002580,0.86,10,18322
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18330.16123928633,-334.4409208433177,0.39779543703389225,5,5002580,0.86,10,18322
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18332.22246160355,-335.23515368292385,0.19436570116008353,6,6002580,0.86,10,18322
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18330.287220689635,-334.29300073988543,0.5753561818124677,7,7002580,0.86,10,18322
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18328.68249420814,-335.23367143839346,0.12774882868586482,8,8002580,0.86,10,18322
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18331.42488323926,-334.78640309707305,0.21428294736717168,9,9002580,0.86,10,18322
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18331.072328480215,-334.49338554953204,0.1759805785618074,10,10002580,0.86,10,18322
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18329.133163357797,-335.1613728683178,0.20598279937259567,1,1003440,0.86,10,18332
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18330.75609970955,-334.6201747365676,0.24311820002814236,2,2003440,0.86,10,18332
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18331.02407022605,-333.9976389602579,0.8965927555538855,3,3003440,0.86,10,18332
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18331.412923093612,-334.7649138650331,0.28284318911881773,4,4003440,0.86,10,18332
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18330.871024841363,-335.0037584280412,0.13182618511949323,5,5003440,0.86,10,18332
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18331.160480789484,-334.7949537117129,0.1166473979906038,6,6003440,0.86,10,18332
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18331.40189806241,-333.83184914013356,0.7939697301669494,7,7003440,0.86,10,18332
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18328.96326629984,-334.8946584733779,0.0986394167226529,8,8003440,0.86,10,18332
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18329.38079788744,-335.1692553761949,0.09268742473112702,9,9003440,0.86,10,18332
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18329.85793532407,-334.254631642079,0.4331289011945487,10,10003440,0.86,10,18332
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18330.880252120758,-334.5484867523996,0.3975909179195981,1,1004300,0.86,10,18342
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18330.930849938315,-334.90745506608584,0.14365847040787474,2,2004300,0.86,10,18342
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18331.445199947422,-334.4199913473967,0.2962360011111483,3,3004300,0.86,10,18342
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18331.09283104981,-334.9300118314909,0.19452530926130102,4,4004300,0.86,10,18342
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18330.96252663817,-335.08042426153975,0.2814080702191665,5,5004300,0.86,10,18342
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18330.983632564465,-334.5497505329987,0.2864093066334004,6,6004300,0.86,10,18342
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18329.19622635956,-334.7852075414198,0.31441533462103655,7,7004300,0.86,10,18342
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18331.47944207322,-334.6870337401306,0.20528518772212412,8,8004300,0.86,10,18342
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18330.473864574247,-334.5622059254921,0.16445109168622368,9,9004300,0.86,10,18342
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18331.32163938344,-334.0470348746754,0.2609966527276697,10,10004300,0.86,10,18342
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18329.310608430813,-334.9837684449289,0.1642473519376682,1,1005160,0.86,10,18352
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18332.16409688406,-335.17141184500645,0.2763965476689851,2,2005160,0.86,10,18352
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18331.17017239777,-334.62255914301284,0.4364704729921772,3,3005160,0.86,10,18352
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18330.160422200166,-334.6952693167769,0.17822363776025116,4,4005160,0.86,10,18352
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18328.192803658152,-335.28148151989654,0.4836650884971535,5,5005160,0.86,10,18352
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18332.24444141347,-335.21072706206377,0.22394437532684944,6,6005160,0.86,10,18352
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18332.216795159587,-335.3456153527699,0.21864262808905283,7,7005160,0.86,10,18352
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18331.91762475176,-334.4285107683577,1.261759949929871,8,8005160,0.86,10,18352
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18330.826527429916,-334.53754053570407,0.4580842636958771,9,9005160,0.86,10,18352
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18329.909263695816,-334.2730012676419,0.5660528805357121,10,10005160,0.86,10,18352
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18330.877258053144,-335.2802158776324,0.14931631840260357,1,1006020,0.86,10,18362
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18331.215889004434,-334.68134890102425,0.32338387766247545,2,2006020,0.86,10,18362
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18330.875568159372,-334.41376307190933,0.4463994830178395,3,3006020,0.86,10,18362
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18330.897155446815,-334.97890397615106,0.10337674377403777,4,4006020,0.86,10,18362
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18331.274072245153,-334.557650304206,0.31405662555510305,5,5006020,0.86,10,18362
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18331.556404605602,-335.40017208004866,0.1505757570431021,6,6006020,0.86,10,18362
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18331.275487453324,-334.5233037068825,0.3459355466010766,7,7006020,0.86,10,18362
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18330.50569837227,-334.0303126357677,0.7928580688958641,8,8006020,0.86,10,18362
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18330.08118931256,-334.974893269976,0.13472909444023887,9,9006020,0.86,10,18362
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18331.07101942846,-334.5273515402535,0.3839212885961181,10,10006020,0.86,10,18362
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18331.004008208856,-334.34727185373555,0.42745274514378556,1,1006880,0.86,10,18372
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18330.869104861707,-334.92765113618617,0.20597525062477495,2,2006880,0.86,10,18372
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18331.419552683914,-334.7079667158431,0.14460861325993823,3,3006880,0.86,10,18372
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18330.646612212913,-334.9078260986428,0.14182866592186422,4,4006880,0.86,10,18372
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18331.387945036306,-334.2306893355024,0.2302375540980229,5,5006880,0.86,10,18372
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18329.997892015603,-334.8399294849859,0.17095206734665336,6,6006880,0.86,10,18372
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18330.317916902335,-334.47077650712316,0.19375885174197263,7,7006880,0.86,10,18372
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18330.08421668258,-334.77583392505954,0.12928741843962013,8,8006880,0.86,10,18372
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18331.31963552178,-334.8546780298906,0.19584480075873067,9,9006880,0.86,10,18372
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18329.541069407514,-334.93116920718785,0.16497416225361225,10,10006880,0.86,10,18372
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18329.76650732809,-334.84576225105053,0.1425360856152729,1,1007740,0.86,10,18382
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18331.37839654769,-334.86676014924376,0.18210084178617086,2,2007740,0.86,10,18382
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18328.546773317183,-335.1601277317692,0.1872873107666054,3,3007740,0.86,10,18382
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18329.73171340929,-334.9717922281521,0.11770008856066201,4,4007740,0.86,10,18382
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18330.552612779797,-334.3185776208171,0.4691908250820153,5,5007740,0.86,10,18382
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18331.425631203518,-334.56858395499614,0.17620669819670182,6,6007740,0.86,10,18382
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18330.558805988803,-334.69947464622817,0.14214420855716142,7,7007740,0.86,10,18382
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18328.16533143763,-335.19965960745856,0.10877625662266764,8,8007740,0.86,10,18382
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18331.20606310183,-334.66519282893904,0.17504428426740187,9,9007740,0.86,10,18382
0.86,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18330.29189469614,-334.4003199930615,0.4086623476195466,10,10007740,0.86,10,18382
0.87,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18278.520335752095,-790.6801086053766,0,1,1000087,0.87,10,18293
0.87,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18280.320858586507,-790.6801086053766,0,2,2000087,0.87,10,18293
0.87,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18278.311473392136,-790.6801086053766,0,3,3000087,0.87,10,18293
0.87,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18278.418262651,-790.6801086053766,0,4,4000087,0.87,10,18293
0.87,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18279.203294497376,-790.6801086053766,0,5,5000087,0.87,10,18293
0.87,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18278.05110229934,-790.6801086053766,0,6,6000087,0.87,10,18293
0.87,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18278.738465332593,-790.6801086053766,0,7,7000087,0.87,10,18293
0.87,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18279.334161499704,-790.6801086053766,0,8,8000087,0.87,10,18293
0.87,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18280.086919243226,-790.6801086053766,0,9,9000087,0.87,10,18293
0.87,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18279.05034282735,-790.6801086053766,0,10,10000087,0.87,10,18293
0.87,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18311.190411668656,-345.69380247435964,0.10580955271674942,1,1000870,0.87,10,18302
0.87,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18313.702726237934,-345.54350732155,0.1807171496829544,2,2000870,0.87,10,18302
0.87,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18312.76898169094,-345.0280178192522,0.16228832136479227,3,3000870,0.87,10,18302
0.87,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18313.220193634206,-344.16920755915305,1.1744580240385165,4,4000870,0.87,10,18302
0.87,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18309.93107924846,-346.2572634431106,0.08572816234738148,5,5000870,0.87,10,18302
0.87,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18312.527058871947,-345.3963217144752,0.11626701356109621,6,6000870,0.87,10,18302
0.87,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18313.325932560398,-345.46892660321987,0.06999793495373867,7,7000870,0.87,10,18302
0.87,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18315.17453270749,-345.1806221940929,0.5198017240096989,8,8000870,0.87,10,18302
0.87,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18308.507164090628,-346.71895272954845,0.06276099243284615,9,9000870,0.87,10,18302
0.87,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18278.632102946518,-790.6801086053766,0,10,10000870,0.87,10,18302
0.87,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18311.818598407168,-345.5782712563965,0.0654182495162424,1,1001740,0.87,10,18312
0.87,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18312.930592505043,-344.5160017252948,0.7485432764374816,2,2001740,0.87,10,18312
0.87,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18311.231650031612,-345.8821805638688,0.06404092785630744,3,3001740,0.87,10,18312
0.87,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18312.67955117752,-343.78950040348343,0.6164509552043701,4,4001740,0.87,10,18312
0.87,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18312.705514784284,-345.4688567763321,0.11528757909677663,5,5001740,0.87,10,18312
0.87,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18310.823935417127,-345.83217944407005,0.06113128504975961,6,6001740,0.87,10,18312
0.87,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18313.402715764383,-345.280730392479,0.1363264733441064,7,7001740,0.87,10,18312
0.87,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18310.59634281787,-345.807295591768,0.1585598171401169,8,8001740,0.87,10,18312
0.87,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10,18313.319493308205,-345.0075108374958,0.36020173482128426,9,9001740,0.87,10,18312
