beta1;beta2;t_inflect;alpha;gamma;delta;epsilon;psi;kappa1;kappa2;kappa3;omega;Ze;Zes;Zea;Zis;Zia;Zrp;v;phi;mu;N_0;E_init;t_init;loglik;loglik.se;rep;seed;start_beta1;start_beta2;start_tinflect;start_tinit;start_Einit
0.5;0.224506788;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18330.7278;-318.2111794;0.033047956;9;1609;0.5;0.63337281;18344;26/02/2020;10
0.5;0.254560124;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18330.33236;-318.1598475;0.023954129;10;1610;0.5;0.708727096;18344;26/02/2020;10
0.5;0.200083712;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18330.42064;-318.5475766;0.026667086;1;2501;0.5;0.606268298;18344;29/02/2020;10
0.5;0.248478542;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18331.07937;-318.1949924;0.026714907;2;2502;0.5;0.069360916;18344;29/02/2020;10
0.5;0.229485808;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18330.59142;-318.1639192;0.025389766;3;2503;0.5;0.822896315;18344;29/02/2020;10
0.5;0.260294777;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18330.84995;-318.2246016;0.018368488;4;2504;0.5;0.292573958;18344;29/02/2020;10
0.5;0.24839082;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18327.97989;-318.4738286;0.017198826;5;2505;0.5;0.098782819;18344;29/02/2020;10
0.5;0.222906578;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18330.29151;-318.1977382;0.025876383;6;2506;0.5;0.622377663;18344;29/02/2020;10
0.5;0.268051974;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18330.95685;-318.338857;0.028001657;7;2507;0.5;0.914806043;18344;29/02/2020;10
0.5;0.290131334;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18329.8852;-318.679116;0.019246832;8;2508;0.5;0.579166205;18344;29/02/2020;10
0.5;0.280890964;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18329.57241;-318.4598643;0.012364632;9;2509;0.5;0.970203432;18344;29/02/2020;10
0.5;0.219949852;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18332.4379;-318.8906869;0.018154429;10;2510;0.5;0.764436029;18344;29/02/2020;10
0.5;0.21845055;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18330.598;-318.2949503;0.035553402;1;3601;0.5;0.988909298;18344;03/03/2020;10
0.5;0.245610739;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18329.08712;-318.2785486;0.022017124;2;3602;0.5;0.254033731;18344;03/03/2020;10
0.5;0.269451812;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18330.86517;-318.3683796;0.019992379;3;3603;0.5;0.786114927;18344;03/03/2020;10
0.5;0.285298544;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18329.34914;-318.6474552;0.023418965;4;3604;0.5;0.028575305;18344;03/03/2020;10
0.5;0.226918614;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18329.96979;-318.2232084;0.029230674;5;3605;0.5;0.856590394;18344;03/03/2020;10
0.5;0.177505458;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18327.78915;-319.71158;0.027654415;6;3606;0.5;0.914806043;18344;03/03/2020;10
0.5;0.228504292;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18329.1685;-318.3118355;0.022723037;7;3607;0.5;0.365699091;18344;03/03/2020;10
0.5;0.280957129;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18329.76364;-318.5015284;0.020273948;8;3608;0.5;0.404796326;18344;03/03/2020;10
0.5;0.242086173;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18328.56975;-318.2504381;0.02481424;9;3609;0.5;0.907266998;18344;03/03/2020;10
0.5;0.246697434;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18330.16508;-318.1763361;0.022643484;10;3610;0.5;0.061564578;18344;03/03/2020;10
0.5;0.243807388;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18329.55939;-318.1561477;0.024234484;1;4901;0.5;0.466295241;18344;06/03/2020;10
0.5;0.233567127;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18330.64129;-318.1279923;0.013464569;2;4902;0.5;0.683110057;18344;06/03/2020;10
0.5;0.23310485;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18331.33016;-318.1361096;0.021605356;3;4903;0.5;0.292573958;18344;06/03/2020;10
0.5;0.263839052;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18328.66247;-318.3859831;0.033226996;4;4904;0.5;0.505840523;18344;06/03/2020;10
0.5;0.196022891;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18327.65521;-319.0752544;0.02325978;5;4905;0.5;0.683582017;18344;06/03/2020;10
0.5;0.252506336;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18329.66856;-318.1486543;0.030519489;6;4906;0.5;0.579166205;18344;06/03/2020;10
0.5;0.274685975;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18329.96257;-318.381355;0.018161073;7;4907;0.5;0.404796326;18344;06/03/2020;10
0.5;0.234408144;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18330.46661;-318.1453397;0.045341309;8;4908;0.5;0.043821685;18344;06/03/2020;10
0.5;0.234363079;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18328.7867;-318.27565;0.024497859;9;4909;0.5;0.914746508;18344;06/03/2020;10
0.5;0.245908983;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18330.38867;-318.1094647;0.023492414;10;4910;0.5;0.439612167;18344;06/03/2020;10
0.5;0.231896895;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18331.20602;-318.2177567;0.026726178;1;6401;0.5;0.221601397;18344;09/03/2020;10
0.5;0.235745471;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18330.72302;-318.1297443;0.031432605;2;6402;0.5;0.822896315;18344;09/03/2020;10
0.5;0.244861157;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18328.88691;-318.2995417;0.024282509;3;6403;0.5;0.971750231;18344;09/03/2020;10
0.5;0.257012765;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18328.98897;-318.3371495;0.020787839;4;6404;0.5;0.622377663;18344;09/03/2020;10
0.5;0.260992729;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18328.9;-318.34173;0.030324065;5;6405;0.5;0.63337281;18344;09/03/2020;10
0.5;0.27694732;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18331.10778;-318.4457874;0.017259725;6;6406;0.5;0.970203432;18344;09/03/2020;10
0.5;0.194745903;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18329.75729;-318.7139959;0.029252136;7;6407;0.5;0.907266998;18344;09/03/2020;10
0.5;0.197371455;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18327.29016;-319.4651507;0.0187564;8;6408;0.5;0.914746508;18344;09/03/2020;10
0.5;0.23723791;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18331.39447;-318.167424;0.031687147;9;6409;0.5;0.150317016;18344;09/03/2020;10
0.5;0.287768401;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18330.60884;-318.6385891;0.018652431;10;6410;0.5;0.530760336;18344;09/03/2020;10
0.5;0.271430512;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18328.55215;-318.499336;0.029627257;1;8101;0.5;0.507478203;18344;12/03/2020;10
0.5;0.251337266;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18330.34907;-318.1446832;0.020605501;2;8102;0.5;0.877521389;18344;12/03/2020;10
0.5;0.23952559;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18330.60299;-318.1579565;0.022116931;3;8103;0.5;0.098782819;18344;12/03/2020;10
0.5;0.253573205;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18330.24464;-318.1909529;0.029353502;4;8104;0.5;0.683582017;18344;12/03/2020;10
0.5;0.208506239;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18329.80072;-318.385758;0.042343335;5;8105;0.5;0.708727096;18344;12/03/2020;10
0.5;0.252124613;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18330.54816;-318.1886337;0.035723117;6;8106;0.5;0.764436029;18344;12/03/2020;10
0.5;0.247594483;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18330.83207;-318.1469082;0.030231311;7;8107;0.5;0.061564578;18344;12/03/2020;10
0.5;0.221116097;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18331.23412;-318.2328738;0.030386357;8;8108;0.5;0.439612167;18344;12/03/2020;10
0.5;0.24833806;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18331.40113;-318.2063788;0.032336579;9;8109;0.5;0.530760336;18344;12/03/2020;10
0.5;0.229699503;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18330.47677;-318.1511159;0.043364964;10;8110;0.5;0.307766111;18344;12/03/2020;10
1.5;3.221255144;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18316.81068;-348.6919249;0.018494455;1;301;1.5;0.585800305;18344;17/02/2020;10
1.5;5.197638039;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18317.29877;-348.2367602;0.018570666;2;302;1.5;0.466295241;18344;17/02/2020;10
1.5;0.66850545;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18318.3756;-350.9766214;0.040933437;3;303;1.5;0.069360916;18344;17/02/2020;10
1.5;5.106397377;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18316.33049;-348.2270797;0.015360753;4;304;1.5;0.683110057;18344;17/02/2020;10
1.5;6.195350733;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18315.8174;-348.0274148;0.015235298;5;305;1.5;0.877521389;18344;17/02/2020;10
1.5;13.72324988;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18316.04996;-347.0773438;0.017355347;6;306;1.5;0.292573958;18344;17/02/2020;10
1.5;0.101350264;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18318.2484;-354.9671179;0.124777478;7;307;1.5;0.028575305;18344;17/02/2020;10
1.5;3.459822958;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18315.65125;-348.5913175;0.025651077;8;308;1.5;0.505840523;18344;17/02/2020;10
1.5;1.600742928;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18315.94899;-349.3996504;0.028775772;9;309;1.5;0.622377663;18344;17/02/2020;10
1.5;5.415882218;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18315.0327;-348.3118976;0.024637387;10;310;1.5;0.683582017;18344;17/02/2020;10
1.5;7.360865911;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18315.45422;-347.9609797;0.018586723;1;1201;1.5;0.988909298;18344;20/02/2020;10
1.5;1.325639474;18344;0.294117647;0.434782609;0.142857143;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10;18313.94752;-350.2398884;0.020730389;2;1202;1.5;0.254033731;18344;20/02/2020;10
